0,-287.36288,-16.857422,32.019314,-6.2872963,-20.052309,33.78982,-17.937162,21.899504,-9.290246,8.082762,-6.123302,3.399734,-4.2192645,2.4939408,-0.044161964,0.4043186,-0.6347414,-0.82476145,0.39140788,-0.32738227,-0.0030253401,0.46668652,-0.3548304,0.020902744,0.55974025,-0.1472595,-1.1279725,-0.010463341,0.22396265,0.3080551,0.21634246,0.051424146,0.010399947,0.07630494,-0.065419555,-0.07061269,-0.1751887,-0.039388105,0.13058153,-26.5407668,0.54925,34312.068603515625,5000.526436805725,4319.79493188858,676.5885057449341,1109.16554915905,2888.5889081954956,903.898927539587,1717.7007026672363,539.1398813724518,1723.911363363266,379.6734555065632,726.5802983045578,460.7960795164108,1003.6689495444298,414.54946713522077,293.41831148043275,132.3680292405188,135.28987299650908,84.05017992854118,74.65869311988354,45.80432819388807,71.35166461020708,118.58368896692991,71.46707417070866,65.677668787539,99.65822815150023,300.0359788239002,146.75608913972974,77.1616870611906,65.32650954648852,62.15451462380588,44.39372176863253,28.01282093115151,25.00583376036957,41.96900851931423,44.95320572704077,44.2324678581208,33.32621969655156,34.87185526266694,1186.9202363782927,3171.7205842748826,1335.6203941841466,3118.307252940316,1062.0330355505037,3281.1084868728108,1048.8443757051475,2739.401456466847,888.0366482075285,3752.9807731508054,0.0425000,0.0825000,0.0825000,0.1125000,0.1125000,0.2825000,0.2825000,0.3125000,0.3125000,0.3425000,-29.921545,-27.064371,-25.691166,-25.08201,-24.944742
0,-262.7377,-14.004644,33.033142,3.3013475,-21.916632,32.169304,-17.001696,17.350986,-9.931317,8.651421,-3.1020367,3.2594635,-2.80116,2.6503708,0.68725014,0.7975343,-1.138814,-0.45076075,0.36986467,-0.7899364,-0.43492812,0.11823319,-0.24451749,0.033458896,0.65644,-0.08696149,-1.4237704,-0.16572432,0.24426077,0.36360896,0.34309357,0.11743773,0.020599749,0.11003824,-0.19583482,-0.119057305,-0.09468724,-0.15499964,0.2186289,-27.6423424,0.443125,37124.3723449707,4549.177802205086,3898.1283144950867,672.6722310185432,747.881956577301,2882.3256826400757,891.2443786859512,1286.3804836273193,648.388759791851,1627.8252091407776,571.2115491628647,702.2373467683792,489.0277588367462,1029.26645475626,396.99271161854267,250.77751457691193,119.9065530821681,109.92385359853506,94.51681875064969,69.52283065021038,80.68892917409539,68.6163093149662,144.50490432605147,82.7326645180583,86.24497689772397,112.19108965992928,331.8759350553155,148.51222322881222,99.18530855700374,45.46706445515156,56.086058266460896,39.75407473742962,21.35179433040321,23.97048206999898,46.498722579330206,52.89806769602001,43.63980636931956,37.876778986305,40.225639997050166,1252.1029011685603,3365.1199242987473,1374.0731497449256,2771.9275609373,1073.1447588451697,2964.0595300050086,1188.357579921067,2929.998633233815,853.5841121453956,2696.306703479282,0.0425000,0.0725000,0.0725000,0.1025000,0.1025000,0.1325000,0.1325000,0.1625000,0.1625000,0.1925000,-30.816439,-26.623932,-27.414663,-25.295542,-28.061136
0,-460.50995,-4.229351,27.989807,-8.820313,-5.0554814,19.675308,-10.691749,10.488638,0.9966476,0.69738317,-6.7166624,4.0647087,-0.800168,0.75282705,0.22589627,0.51425,0.49729344,0.31690702,-0.044933517,-0.2608706,0.16390617,-0.06657047,0.4043904,0.43222407,-0.022658747,0.012425537,-0.35607433,0.0047799707,0.11156935,0.012213437,-0.04800248,-0.026129764,-0.06552744,-0.037376925,0.019348606,-0.04224452,-0.029969709,0.012342971,0.012578692,-25.9940912,0.901125,28371.387725830078,4773.120888024569,3763.487762093544,1595.464164853096,665.2395969033241,1683.5349836349487,668.8928289413452,1092.0346837043762,552.8185460567474,1499.0881313085556,812.3838021755219,698.9032615125179,701.7473580539227,1114.2622786313295,312.8937078714371,221.06204806268215,168.28572339564562,149.752086520195,84.42167379334569,60.75156927853823,73.56586047261953,87.74366614967585,101.75940193235874,65.41723047941923,65.8239299878478,80.41016565449536,344.67075427621603,136.02416107058525,89.48253985866904,62.464139154180884,44.98200318031013,33.709402196109295,27.411512983962893,23.362083561718464,25.486297216266394,53.28234353940934,40.55780187435448,28.20386715978384,28.076021069660783,971.6293535434061,1395.0380449472962,0.0,1161.2564255980178,709.6166753605428,2079.621329645284,0.0,829.3876924753032,0.0,1082.140560455687,0.0525000,0.0825000,0.0825000,0.3225000,0.3225000,0.8025000,0.8025000,0.8325000,0.8325000,0.8625000,-25.736383,-23.227264,-25.360447,-30.111124,-25.535238
0,-449.99503,14.702502,26.708635,-13.085025,-6.2977405,14.3669615,-3.7820427,9.900083,1.1504812,7.1614814,-11.393459,2.42939,2.1249375,-0.48002955,0.2971867,0.41736543,0.43542296,0.14248808,0.2409255,-0.25540683,0.009213023,0.11570137,-0.013281485,0.253918,-0.09788485,0.06536679,-0.058324292,0.0032490166,0.018897602,-0.011046902,-0.011516902,0.0033357162,-0.033053655,0.0068538296,-0.032607384,-0.057884946,0.031986248,0.036883704,0.047976416,-27.6391334,1.0696875,30923.39419555664,4019.004514634609,4462.756786227226,1931.8280937671661,772.2216139882803,1195.3763690590858,575.7038322687149,728.2214162908494,705.3719593435526,1810.1835026144981,725.4249013066292,832.4878167510033,682.5787995457649,1217.2883018404245,329.6051529496908,234.26025990955532,165.973277233541,189.9077302850783,74.09144760295749,73.643475683406,98.08983934298158,119.05789774470031,113.34634659811854,69.66732770949602,82.36187639646232,96.07557845674455,317.2460942398757,128.82682291045785,80.86517869867384,55.69532512500882,64.21929765306413,32.62601242214441,28.166897132992744,32.35600987728685,38.0464933346957,50.92442673444748,39.00973413139582,35.32652612216771,35.38755765277892,1072.001653218648,2301.7619014982984,0.0,1376.2699478359614,987.0650815965987,2644.125973173365,0.0,1004.6116913426242,528.0446990400691,2089.561140583012,0.2025000,0.2325000,0.2325000,0.4225000,0.4225000,0.9725000,0.9725000,1.0025000,1.0025000,1.0325000,-28.661163,-24.064713,-24.530909,-30.983316,-29.955566
0,-400.47864,-1.2484074,9.74699,-1.6522249,-23.813044,32.66914,-21.324846,12.5522995,-0.26639247,4.1713266,-3.2088418,-7.1587043,-3.9427576,1.6872324,-0.33051798,-0.14487825,0.45147067,-0.19965437,-0.014458838,-0.10811537,-0.056458857,0.36852977,-0.30002552,0.055396564,-0.19049399,0.07640685,-0.17595497,-0.0092222085,0.01926457,0.20110506,0.18147187,-0.003667446,0.0333745,0.0062989225,-0.019818313,-0.0015384015,0.01951549,-0.02978078,0.06199844,-24.4769032,1.039125,28296.614990234375,3718.9318430423737,2503.5268165767193,1099.3400735855103,1798.849868774414,3538.8390045166016,1466.2005875110626,1010.9358462095261,716.2676202654839,1737.658444583416,475.5670636892319,334.48427921533585,607.1964413523674,1117.4210317134857,399.8419860191643,195.15278896689415,173.18532649427652,143.831471465528,87.91583990305662,64.12723571062088,82.30173074733466,77.16072450391948,136.6653775498271,75.14960255660117,80.31878781877458,114.11420028284192,318.16040766984224,159.06080321222544,85.22874286025763,69.97948165051639,58.60158624127507,32.39193380950019,40.18047644942999,30.58493297547102,25.57919000275433,50.42987189255655,35.15698876418173,40.99169389531016,33.42957609239966,0.0,1247.1039433833566,0.0,1206.4131164931393,0.0,1204.5349413903105,1213.986125079505,2153.0942431365343,0.0,1767.5867084199033,0.0425000,0.0825000,0.0825000,0.2825000,0.2825000,0.5325000,0.5325000,0.6725000,0.6725000,0.7125000,-27.36661,-23.974548,-26.449923,-22.349966,-22.243469
0,-386.11697,-1.5092409,6.3725963,1.8035328,-22.895844,24.787525,-21.356861,10.9688,2.0005143,7.9324126,0.42592764,-12.208411,-5.543773,-1.5027701,-0.012376643,-0.016597707,-0.34774455,0.20170577,-0.26670724,0.17217197,0.19552802,0.28301132,0.09407355,0.009582616,0.21069221,0.012943818,-0.554261,-0.03903643,0.115709044,0.24644062,0.15144558,0.09228216,0.013903506,0.009980701,-0.10531351,-0.010372595,0.010349326,-0.07035123,0.015225468,-26.6107068,0.986125,27012.2498626709,4426.30898809433,2760.877989888191,825.9734314978123,1178.8400560617447,2528.177661418915,1081.020108371973,974.8334117233753,806.4737836718559,1744.8232934474945,612.5817624330521,483.31561183929443,562.1551432609558,1076.8548147678375,412.25147634744644,228.00281609594822,141.6128747574985,145.03745963796973,115.66453611850739,78.89296528068371,45.323998030275106,70.17507787048817,111.57979518920183,91.00314457900822,102.91649970784783,103.88115671277046,370.67282387055457,150.45810130331665,90.9617809150368,54.92065747920424,54.55573640950024,43.463893946260214,30.176541848108172,22.167346669360995,35.82604754716158,50.28705171030015,38.56854385975748,43.18581335246563,33.790280021727085,1116.6221030239474,2987.2811733039757,0.0,1136.854119471778,0.0,1311.9764906255255,0.0,1220.6080279142625,1122.0731696183784,2271.2279088314685,0.0425000,0.0725000,0.0725000,0.3525000,0.3525000,0.5625000,0.5625000,0.5925000,0.5925000,0.6225000,-30.521708,-24.163406,-26.849703,-26.313721,-25.204996
0,-384.16232,-5.8093143,11.172463,-2.076743,-19.097418,32.858322,-18.657814,12.345722,-2.5407746,7.129694,-4.6778817,-6.0151153,-4.7748885,0.1190647,-0.20555177,-0.22190733,-0.3623233,0.03746556,-0.3414152,0.12808082,0.10543606,0.2581814,0.14748968,0.124494195,0.140498,-0.13954361,0.07737853,0.03947252,0.04751028,-0.12383688,0.013348445,-0.069475874,0.043026272,0.048015095,0.05018977,-0.011175,-0.019758778,0.02393734,0.0024048602,-24.777008,1.0085625,28033.746551513672,4499.061938166618,2646.5489807724953,925.8699847459793,1186.6128714680672,3555.6272916793823,1108.9385824203491,951.7641615271568,641.8742612600327,1638.278725206852,489.71562141925097,566.6060979962349,546.5504686832428,965.9490508437157,384.06439389288425,238.1974575817585,141.99446313083172,173.08932698890567,99.74451246857643,60.212524585425854,59.66501996293664,84.86549914814532,122.26034462451935,96.09085248410702,82.94858632516116,101.56719770468771,383.45833663642406,131.1773075889796,78.28478779830039,68.13820421136916,49.49084706325084,37.89062051847577,27.361865116283298,22.88863521348685,38.867795968428254,54.264362240210176,43.022506427019835,37.168584739323705,40.78182325512171,0.0,1068.5347190267707,1256.8265751549282,2696.08943890731,0.0,0.0,1370.9333380388287,1729.7626429372876,579.1874449896194,1467.8767169600483,0.0425000,0.1125000,0.1125000,0.3925000,0.3925000,0.6325000,0.6325000,0.6925000,0.6925000,0.7825000,-27.271067,-24.664068,-26.108732,-23.962606,-21.878567
0,-398.97842,-9.335071,10.598651,-2.8804939,-27.556038,27.223824,-21.8328,12.484714,1.4758246,4.885473,-2.4964764,-9.780946,-3.744977,0.029374639,0.16490608,0.088615365,-0.27072307,-0.2039157,0.01973233,-0.024262613,0.09982078,0.05169763,0.11787023,-0.019774903,0.18649253,0.13209033,-0.123951964,0.03971873,0.012537577,-0.012041404,0.007850561,0.006157926,0.0118034985,0.036829665,0.018401857,0.013464168,-0.028135313,0.010205362,-0.009145135,-25.196498599999998,1.6178125,36504.42529296875,5910.961576223373,3079.8644287884235,1315.9496487379074,2228.15333712101,3227.747603416443,1672.3668347001076,923.9690987467766,589.9816476106644,1971.4423542022705,670.4962692856789,818.2354909181595,813.5126274228096,1158.9643837213516,368.02672722935677,207.67625150457025,191.14128449186683,199.23737314343452,83.3194698728621,91.28717429935932,116.88876977935433,77.53747583925724,166.36474389582872,114.329162273556,153.97121315449476,110.54899392742664,417.6572219654918,161.99205812904984,108.46406542137265,63.92002925649285,56.1271168962121,39.026406502351165,35.16930386610329,41.64309995807707,38.22632274031639,61.58377597108483,45.90665844082832,63.87174982577562,44.61091486085206,1225.7921408342606,3367.5303327289325,0.0,1414.1357754762346,1102.6834026639333,2974.5927065899336,1101.4813257122457,3071.313360840146,0.0,931.9454708696891,0.0525000,0.0825000,0.0825000,0.2425000,0.2425000,0.4725000,0.4725000,0.5025000,0.5025000,0.5325000,-25.638336,-23.942055,-27.303225,-26.001993,-23.096884
0,-431.5798,1.4844562,10.021842,-7.333529,-25.97635,33.326267,-21.23295,13.097994,-1.0931113,7.719845,-2.8576143,-7.5577617,-8.434562,-0.14205594,-0.11513954,-0.10345084,-0.12792312,-0.11964075,-0.1418132,-0.082077794,0.13463795,0.15191762,0.13275458,0.017383363,0.07076813,-0.017202232,-0.21234594,-0.044094414,0.021430608,0.044833202,0.08322927,0.004039786,-0.0033472618,0.018407416,0.0071893716,-0.048061363,-0.013411428,-0.00053826295,0.015584556,-25.423678,1.529,29004.377319335938,4491.231052875519,3405.2185356616974,1241.4901759624481,1511.722424507141,4343.489037513733,1446.7307810783386,1354.452232927084,873.7069161534309,2151.98919069767,687.0301439762115,721.8224546313286,523.1536388397217,1182.7003604620695,390.69619415327907,250.86711981147528,197.06541123241186,248.86667703837156,106.0986473672092,113.86184372007847,71.84078044164926,97.3385079279542,124.14432843774557,103.75520059652627,131.82291409000754,136.09469927847385,340.5139930397272,147.37200797908008,99.39214795967564,76.56196922343224,76.42285828944296,41.39645229279995,51.55484466534108,33.12166457204148,42.074211965315044,60.63413758948445,48.35412546247244,49.97609438560903,47.60601461492479,0.0,1183.9321919028835,0.0,1311.959791557425,0.0,1193.0948409108526,0.0,1209.031847647579,0.0,1051.9988280348873,0.0425000,0.1025000,0.1025000,0.3625000,0.3625000,0.6325000,0.6325000,0.6625000,0.6625000,0.9025000,-27.406683,-24.626125,-26.4519,-25.58024,-23.053442
0,-384.0455,-5.2545834,7.0140853,-3.8325772,-24.76516,28.226324,-23.748384,17.895533,-2.4307203,9.043333,-1.8217813,-10.954452,-3.055356,0.14676173,0.008567717,-0.47767478,-0.20897764,-0.49181953,0.37057462,0.06257762,-0.33024803,-0.47216368,-0.19603017,0.13329315,-0.0023607768,-0.32103887,-0.472253,0.09405903,0.14626758,-0.039970018,-0.011764897,-0.047477346,0.01637027,-0.13032292,-0.112761386,0.054629497,-0.06297175,-0.012895914,-0.052961905,-25.87593,0.74925,31163.431091308594,3669.866054415703,2533.655555650592,830.2094174623489,1525.0057151317596,1900.5190253853798,1778.907693862915,1237.5492541790009,450.9760269522667,1874.3378542661667,619.6216312944889,517.2726498842239,717.914011657238,1066.7559204101562,351.35208309441805,262.1148695908487,66.81553893536329,89.36853738874197,85.41103467345238,61.436828181147575,69.35595369338989,82.46938940882683,119.08692890033126,72.04672341793776,55.19627517834306,86.91558258235455,298.73427076265216,144.0437457463704,87.91054216399789,29.101964505389333,38.34185951203108,23.65785863995552,25.593394670635462,35.071099704131484,39.483782609924674,49.4391630217433,35.31303793750703,27.96124915452674,31.631900576874614,0.0,1073.132188096072,0.0,1022.5801375064328,0.0,1047.2128336736241,0.0,894.5416606414944,914.2862597479987,2280.4727054506443,0.5325000,0.5625000,0.5625000,0.5925000,0.5925000,0.6225000,0.6225000,0.6625000,0.6625000,0.7125000,-29.205933,-27.300253,-27.625528,-22.318176,-22.92976
