0,0.54925
0,0.443125
0,0.901125
0,1.0696875
0,1.039125
0,0.986125
0,1.0085625
0,1.6178125
0,1.529
0,0.74925
0,1.110125
0,1.4525
0,0.951375
0,1.107
0,0.91375
0,1.2684375
0,1.2290625
0,0.78375
0,0.99225
0,1.4350625
0,1.204125
0,1.5431875
0,1.49775
0,1.5675
0,1.61925
0,1.7358125
0,1.9
0,1.8
0,1.9
0,1.8
0,1.6
0,1.9
0,1.9
0,2.4
0,1.7
0,2.1
0,1.9
0,1.8
0,1.7
0,2.1
0,2.2
0,2.0
0,2.0
0,2.0
0,2.1
0,1.6
0,1.8
0,1.9
0,1.5
0,1.6
0,1.8
0,1.8
0,2.2
0,2.0
0,1.8
0,0.863125
0,0.456875
0,0.6555
0,0.690625
0,0.86025
0,0.75075
0,0.781
0,0.44825
0,0.735
0,0.7245
0,0.713625
0,0.58825
0,0.376
0,0.62975
0,0.6180625
0,0.6371875
0,0.6245625
0,0.5684375
0,0.65775
0,0.578125
0,0.58125
0,0.4465
0,0.5224375
0,0.6020625
0,0.5326875
0,0.6360625
0,0.5258125
0,0.605
0,0.55625
0,0.9395
0,0.57375
0,0.501
0,0.615
0,0.89175
0,0.979
0,0.871375
1,0.7939375
1,0.6259375
1,0.684375
1,0.5389375
1,0.804375
1,0.7528125
1,0.851
1,0.998375
1,0.9025
1,1.1320625
1,0.78625
1,0.706
1,0.4666875
1,0.8015
1,1.2980625
1,1.075875
1,1.1308125
1,1.0455
1,0.9156875
1,1.771
1,1.701
1,0.8150625
1,1.940125
1,0.815
1,1.815
1,0.861
1,1.7850625
1,1.69125
1,0.7965
1,1.835625
1,1.83825
1,2.4
1,2.5
1,2.5
1,2.5
1,2.5
1,2.4
1,2.1
1,2.2
1,0.902
1,0.882375
1,0.640125
1,0.680625
1,0.6084375
1,0.701375
1,0.7284375
1,0.64325
1,0.86775
1,0.6986875
1,0.6064375
1,0.6900625
1,0.7606875
1,0.61625
1,0.6945625
1,0.944625
1,0.6375
1,0.564
1,0.5749375
1,0.55
1,0.6215625
1,0.57525
1,0.998
1,0.550875
1,0.4999375
1,0.53625
1,0.609375
1,0.732125
1,0.7065
1,0.7665
1,0.693875
1,0.7283125
1,0.870125
1,0.86925
1,0.61275
1,0.709125
1,0.9713125
1,0.7436875
1,0.83025
1,0.7828125
