0,-287.3629,-16.857422,32.019314,-6.287297,-20.052309,33.78982,-17.93716,21.899504,-9.290246,8.082761,-6.123302,3.3997343,-4.2192645,2.4939406,-0.044161964,0.40431866,-0.6347414,-0.82476145,0.39140788,-0.32738227,-0.0030253534,0.46668652,-0.3548304,0.020902773,0.55974025,-0.14725953,-1.1279725,-0.010463323,0.22396262,0.3080551,0.2163425,0.051424105,0.010399933,0.076304935,-0.06541953,-0.070612706,-0.17518869,-0.03938813,0.13058153,-26.5407668,0.54925,0.0425000,0.0825000,0.0825000,0.1125000,0.1125000,0.2825000,0.2825000,0.3125000,0.3125000,0.3425000,-29.921545,-27.064371,-25.691166,-25.08201,-24.944742
0,-262.7377,-14.004644,33.033142,3.3013477,-21.916634,32.169304,-17.001696,17.350986,-9.931317,8.651421,-3.1020367,3.2594633,-2.80116,2.6503708,0.68725,0.7975343,-1.138814,-0.45076078,0.36986467,-0.7899364,-0.43492812,0.11823319,-0.24451752,0.033458944,0.65644,-0.08696144,-1.4237704,-0.16572429,0.24426077,0.36360893,0.34309366,0.11743773,0.02059982,0.11003825,-0.19583477,-0.119057305,-0.09468725,-0.15499961,0.21862888,-27.6423424,0.443125,0.0425000,0.0725000,0.0725000,0.1025000,0.1025000,0.1325000,0.1325000,0.1625000,0.1625000,0.1925000,-30.816439,-26.623932,-27.414663,-25.295542,-28.061136
0,-460.50995,-4.2293515,27.989807,-8.820313,-5.055481,19.675308,-10.691749,10.488638,0.9966477,0.69738346,-6.7166624,4.0647087,-0.80016804,0.7528269,0.22589628,0.51425,0.49729347,0.31690708,-0.044933517,-0.26087058,0.16390617,-0.0665705,0.4043904,0.43222407,-0.022658737,0.012425533,-0.35607433,0.0047799763,0.11156934,0.012213434,-0.048002485,-0.026129773,-0.06552742,-0.037376925,0.019348606,-0.042244527,-0.029969709,0.012342967,0.012578706,-25.9940912,0.901125,0.0525000,0.0825000,0.0825000,0.3225000,0.3225000,0.8025000,0.8025000,0.8325000,0.8325000,0.8625000,-25.736383,-23.227264,-25.360447,-30.111124,-25.535238
0,-449.99503,14.702502,26.708635,-13.085025,-6.29774,14.3669615,-3.7820425,9.900083,1.1504809,7.161482,-11.393459,2.42939,2.1249378,-0.48002955,0.2971867,0.41736543,0.43542293,0.1424881,0.2409255,-0.2554068,0.009213048,0.11570137,-0.013281497,0.25391802,-0.09788487,0.06536678,-0.058324292,0.003249014,0.018897587,-0.011046898,-0.011516904,0.003335716,-0.03305366,0.0068538343,-0.03260739,-0.05788493,0.031986233,0.036883697,0.04797641,-27.6391334,1.0696875,0.2025000,0.2325000,0.2325000,0.4225000,0.4225000,0.9725000,0.9725000,1.0025000,1.0025000,1.0325000,-28.661163,-24.064713,-24.530909,-30.983316,-29.955566
0,-400.47864,-1.2484074,9.74699,-1.6522247,-23.813044,32.66914,-21.324846,12.5522995,-0.26639256,4.171327,-3.2088418,-7.1587043,-3.9427576,1.6872324,-0.33051795,-0.14487825,0.45147067,-0.19965437,-0.01445884,-0.1081154,-0.056458864,0.36852977,-0.30002552,0.055396553,-0.19049402,0.07640683,-0.17595497,-0.009222203,0.019264558,0.20110507,0.18147187,-0.003667458,0.03337451,0.006298926,-0.019818313,-0.0015384023,0.019515498,-0.029780786,0.061998427,-24.4769032,1.039125,0.0425000,0.0825000,0.0825000,0.2825000,0.2825000,0.5325000,0.5325000,0.6725000,0.6725000,0.7125000,-27.36661,-23.974548,-26.449923,-22.349966,-22.243469
0,-386.11697,-1.5092409,6.3725963,1.803533,-22.895844,24.787527,-21.356861,10.9688,2.0005143,7.9324126,0.42592764,-12.208411,-5.5437737,-1.50277,-0.012376639,-0.01659771,-0.34774455,0.20170578,-0.2667072,0.17217195,0.19552799,0.28301135,0.09407355,0.009582609,0.2106922,0.012943822,-0.554261,-0.039036453,0.11570907,0.2464406,0.15144555,0.09228217,0.013903496,0.009980689,-0.10531352,-0.010372593,0.0103493305,-0.07035123,0.015225454,-26.6107068,0.986125,0.0425000,0.0725000,0.0725000,0.3525000,0.3525000,0.5625000,0.5625000,0.5925000,0.5925000,0.6225000,-30.521708,-24.163406,-26.849703,-26.313721,-25.204996
0,-384.16232,-5.8093143,11.172463,-2.0767431,-19.097418,32.858322,-18.657814,12.345722,-2.540775,7.129694,-4.677882,-6.0151153,-4.7748885,0.119064726,-0.20555179,-0.2219073,-0.3623233,0.03746555,-0.34141523,0.1280808,0.10543605,0.25818142,0.14748968,0.124494195,0.140498,-0.13954364,0.07737853,0.0394725,0.047510285,-0.12383689,0.013348468,-0.06947587,0.04302628,0.048015095,0.050189767,-0.011174989,-0.01975879,0.023937328,0.0024048502,-24.777008,1.0085625,0.0425000,0.1125000,0.1125000,0.3925000,0.3925000,0.6325000,0.6325000,0.6925000,0.6925000,0.7825000,-27.271067,-24.664068,-26.108732,-23.962606,-21.878567
0,-398.97842,-9.335071,10.598651,-2.8804939,-27.556038,27.223824,-21.832798,12.484714,1.4758246,4.885473,-2.4964764,-9.780946,-3.7449772,0.029374646,0.1649061,0.088615365,-0.27072307,-0.2039157,0.019732341,-0.024262588,0.09982078,0.051697627,0.11787024,-0.019774903,0.18649255,0.13209033,-0.12395197,0.039718717,0.012537568,-0.012041397,0.007850579,0.006157935,0.011803504,0.036829673,0.018401837,0.013464161,-0.028135289,0.010205373,-0.009145127,-25.196498599999998,1.6178125,0.0525000,0.0825000,0.0825000,0.2425000,0.2425000,0.4725000,0.4725000,0.5025000,0.5025000,0.5325000,-25.638336,-23.942055,-27.303225,-26.001993,-23.096884
0,-431.5798,1.4844562,10.021842,-7.333529,-25.97635,33.326267,-21.23295,13.097994,-1.0931112,7.719845,-2.8576143,-7.5577617,-8.434562,-0.14205594,-0.11513952,-0.10345086,-0.12792313,-0.11964079,-0.14181323,-0.08207779,0.13463795,0.15191764,0.13275456,0.017383382,0.07076812,-0.017202225,-0.21234593,-0.044094402,0.021430608,0.044833202,0.083229266,0.004039777,-0.0033472585,0.0184074,0.007189365,-0.04806138,-0.013411418,-0.00053825916,0.015584557,-25.423678,1.529,0.0425000,0.1025000,0.1025000,0.3625000,0.3625000,0.6325000,0.6325000,0.6625000,0.6625000,0.9025000,-27.406683,-24.626125,-26.4519,-25.58024,-23.053442
0,-384.0455,-5.2545834,7.0140853,-3.8325775,-24.76516,28.226324,-23.748383,17.895533,-2.4307206,9.043333,-1.8217812,-10.954452,-3.055356,0.14676195,0.008567698,-0.47767478,-0.20897764,-0.4918195,0.37057462,0.06257759,-0.33024806,-0.47216368,-0.19603015,0.13329317,-0.002360794,-0.32103884,-0.47225285,0.094059005,0.14626756,-0.03997002,-0.011764895,-0.047477387,0.016370289,-0.13032293,-0.11276138,0.054629494,-0.06297174,-0.012895908,-0.052961893,-25.87593,0.74925,0.5325000,0.5625000,0.5625000,0.5925000,0.5925000,0.6225000,0.6225000,0.6625000,0.6625000,0.7125000,-29.205933,-27.300253,-27.625528,-22.318176,-22.92976
