0,1186.9202363782927,3171.7205842748826,1335.6203941841466,3118.307252940316,1062.0330355505037,3281.1084868728108,1048.8443757051475,2739.401456466847,888.0366482075285,3752.9807731508054
0,1252.1029011685603,3365.1199242987473,1374.0731497449256,2771.9275609373,1073.1447588451697,2964.0595300050086,1188.357579921067,2929.998633233815,853.5841121453956,2696.306703479282
0,971.6293535434061,1395.0380449472962,0.0,1161.2564255980178,709.6166753605428,2079.621329645284,0.0,829.3876924753032,0.0,1082.140560455687
0,1072.001653218648,2301.7619014982984,0.0,1376.2699478359614,987.0650815965987,2644.125973173365,0.0,1004.6116913426242,528.0446990400691,2089.561140583012
0,0.0,1247.1039433833566,0.0,1206.4131164931393,0.0,1204.5349413903105,1213.986125079505,2153.0942431365343,0.0,1767.5867084199033
0,1116.6221030239474,2987.2811733039757,0.0,1136.854119471778,0.0,1311.9764906255255,0.0,1220.6080279142625,1122.0731696183784,2271.2279088314685
0,0.0,1068.5347190267707,1256.8265751549282,2696.08943890731,0.0,0.0,1370.9333380388287,1729.7626429372876,579.1874449896194,1467.8767169600483
0,1225.7921408342606,3367.5303327289325,0.0,1414.1357754762346,1102.6834026639333,2974.5927065899336,1101.4813257122457,3071.313360840146,0.0,931.9454708696891
0,0.0,1183.9321919028835,0.0,1311.959791557425,0.0,1193.0948409108526,0.0,1209.031847647579,0.0,1051.9988280348873
0,0.0,1073.132188096072,0.0,1022.5801375064328,0.0,1047.2128336736241,0.0,894.5416606414944,914.2862597479987,2280.4727054506443
0,1047.8932539195137,2541.025741407303,916.4844000265475,2544.6963774513,1252.9282930843217,1762.5678618791258,1371.9832307471668,3289.2349572209027,1259.3112131212047,3145.7075126354534
0,0.0,0.0,0.0,1287.118757974372,1157.4932033320385,2582.2513543195037,1114.5439353144127,3428.3140824947423,830.2655875595302,2552.850400303782
0,1134.5002971981937,3337.3737140813787,1132.720507192392,2840.0563925968736,0.0,1050.9783398323495,0.0,1568.17965400746,941.5998335431708,3299.336661289757
0,0.0,1136.7479870386235,989.8814795867169,1730.8312025631853,1036.5745020467734,2422.9025222335395,772.654929940025,2142.5316703185954,837.8981887106406,1949.3640345767458
0,813.688111508504,2307.218436738767,1008.5157341595612,2547.47357503442,942.5155620753046,2787.2982784331675,0.0,1157.076106719441,313.849406157694,2800.0951767826314
0,0.0,1320.8529307447652,0.0,1187.9643715362586,1552.903189589805,3031.4301272192824,846.2318776963766,2775.836217209644,0.0,861.2005668064104
0,0.0,0.0,935.2387079586188,3103.171165357863,0.0,1252.85685045792,0.0,809.5341786879534,779.6907410805071,2582.107928107644
0,833.2199343481224,2234.093318656102,1206.8781985442401,2177.4161602410004,781.8974045959327,2386.205184034084,921.6316179628702,2502.9430882345164,0.0,1781.0413813959995
0,888.083745866939,1789.4087337208541,896.1493589666871,2513.448184405947,844.8544015199993,1894.9572850856043,977.1389541811359,2170.88016541338,1155.9946412301294,1917.3009993597516
0,1097.8955782332994,2160.6254193907453,0.0,0.0,1645.6161852088749,3008.234344485958,0.0,1466.86226033452,1000.6412149957921,2293.4455900451926
0,996.7169099095959,2495.885027404463,1189.1047450584397,2000.780774054968,1017.7403605547921,2489.834370129582,1004.2190518138235,2794.543045788135,0.0,0.0
0,1073.4797647822472,2738.5686271046666,1085.2362717361927,2736.9456118804924,799.4809141587746,2216.6092184119007,1012.7826862489154,3046.757744495951,0.0,1816.663185750903
0,1078.0694716177782,2695.8482952778563,0.0,1677.2444991997545,0.0,1856.8197921546207,903.748791818299,2515.576985401047,994.9045112381626,2626.2464023703287
0,0.0,0.0,738.7727338713884,2442.664123924497,1091.6338931210778,2464.299896162382,1045.9038460099976,2516.362896537126,1128.9591091642478,2730.162384962111
0,1108.066193499324,2139.8659377961594,0.0,1579.363082936553,0.0,0.0,2050.578381987864,2056.2090497643367,1168.6921964697674,2377.347271146661
0,1030.1644174026142,2261.2738016524518,1272.780626076436,2517.288935883971,0.0,1326.8717309560006,0.0,1396.906635943256,1299.5783090130099,2545.99256554271
0,0.0,1096.6033623149694,1235.1424816543843,2985.0580367710595,1350.0541493404146,2492.9764896438674,0.0,2363.7005507721005,0.0,0.0
0,0.0,1096.5742262420194,1167.367448164306,2811.055794432154,1177.914905838516,2331.79903610551,0.0,2007.640924205136,0.0,1712.047856002567
0,1593.1305944591281,2793.5908376521593,1239.3536646702269,2184.825609715678,1343.9626949053643,3106.3271835123505,1284.9924073469153,2449.819832717603,0.0,0.0
0,0.0,1296.0873923584682,0.0,1632.701666852936,1301.1012902672708,2601.160495787848,1291.1757495046982,2322.0991646445054,1351.844777128001,2694.7281448406848
0,1261.3089180466227,2267.3186978876106,1340.4575076672907,2365.652509691427,1599.6903812830778,2541.4817484714954,0.0,1438.1782352002026,0.0,2262.609537297647
0,859.4408247088016,1306.2097145025862,0.0,1569.3348191844086,1539.992164766846,3510.194617877519,0.0,1939.6488250014695,0.0,0.0
0,0.0,1556.3926525856132,0.0,1699.5077830648881,1332.6691695018233,2569.1213197664083,1541.1988948021565,2093.740997968378,974.9128747984021,2408.093575288269
0,0.0,1567.662808100996,0.0,1622.508247975744,0.0,1352.7996041810445,1372.995516887309,2946.7283659737277,1421.805015338999,2757.9519200445907
0,0.0,1257.9924973450372,1684.164143915181,1959.5739634122247,0.0,1279.3522569642394,1694.7811372514423,2268.552813103306,1254.5012645738382,2539.081093306674
0,1142.6501524980104,2355.621682453417,0.0,1477.720644062196,1404.408001373333,2468.0705208169124,1362.1312668239734,2698.2144050378574,0.0,1736.0767130462839
0,0.0,1774.018344118969,770.8385346883398,2408.1553678325126,0.0,1364.5806583221338,1369.3685908508198,2507.3334545468842,0.0,1482.901574069337
0,0.0,1883.9968105715714,1351.5187375610944,2514.157396957777,0.0,1878.5644030908372,0.0,1549.3173748666643,1150.9167803565329,2388.493854134184
0,1972.710777927756,2473.53322795136,0.0,1439.2816177556244,1424.1750550046513,3565.8865362628494,0.0,1319.110398063108,0.0,2119.57664611957
0,1565.672884236292,3814.4030362103636,600.2189079831551,1767.8040361256767,0.0,1904.265713236704,0.0,1790.4517082133827,1421.5336116142942,2551.107031756362
0,0.0,1884.111535568552,0.0,1290.3098980822663,1222.269992235792,2521.5508380838314,1305.0455950713308,2390.4277926471023,0.0,0.0
0,1359.77878854626,2591.068874376294,1203.5112568744362,2435.859363118274,1252.7672750456431,2484.5447540033406,1209.4360401570327,2287.4891938692394,927.7822702488954,2616.191851451731
0,0.0,1673.4702068808806,0.0,1732.0053765820833,1460.4933287996998,3345.566550573284,1284.0331722001754,2263.5639537100838,1531.942571423569,2910.249178232804
0,0.0,794.0074309289727,0.0,1246.4991376741573,1335.676579163584,2744.1937208490494,1598.0301069560294,2007.955014194283,0.0,1995.9545927788786
0,1292.8239086758517,2370.5721162119908,1322.0002045584954,2533.697939891387,1297.6712829326254,2591.92860666182,1352.4655442380501,2331.88143506312,1406.151762638295,2457.932589931581
0,0.0,1891.767782114732,1169.4982880083096,2393.905561751148,0.0,1356.0108853485049,1359.4831516727804,2728.0284415674605,1169.2212787777976,2579.5061454519773
0,0.0,1427.7174318322527,0.0,1766.790492844103,1229.3547024228703,2583.7080609248037,0.0,1798.249317308046,1253.4410567747452,2522.1797453253143
0,1347.8292823986717,2883.9396308762157,0.0,1245.3117630187785,1332.8029346115857,3153.0159573034794,1625.850354157428,2296.178126990861,0.0,1532.274813496829
0,0.0,2434.1052585833063,0.0,1405.9774858708097,1252.479828794836,2521.434824286623,1343.6695460468147,2318.8847383951957,1328.6874412151503,2220.722044071407
0,0.0,2132.162338890846,1342.2115993287164,2375.689110332302,1435.1877265976814,2603.32320687773,0.0,0.0,0.0,1821.2133122581274
0,0.0,1306.46605836887,0.0,1531.6569557973091,1406.4067946411053,2888.7782821082405,0.0,1373.4745968086522,0.0,2185.021904618599
0,0.0,1238.655991931384,1292.513755796713,2823.3863498223222,1109.0410768302866,2347.380136784182,1359.018891275328,2592.057372779122,0.0,1757.3814274797455
0,0.0,1281.369708376761,1246.3818821744605,2957.743196624363,1299.591271647682,2300.3820409160357,0.0,2164.262514466499,0.0,2108.549326319727
0,0.0,842.9707146050993,0.0,1237.477833373443,1251.5231231756288,2695.441086581403,0.0,0.0,0.0,1898.8768161563682
0,0.0,1544.3366450187407,1502.6009537161715,2838.5150871999663,1473.2381973120043,2375.468348196594,0.0,0.0,0.0,2168.5837869560187
0,0.0,1154.938113385903,0.0,1565.0324106360554,0.0,0.0,974.5992233151584,1165.3338594964248,0.0,1185.2896509315685
0,620.802051417087,1174.4563594709216,0.0,951.606571902199,575.118842238324,1969.2955003393672,965.8483105939202,1182.6119817067824,0.0,793.7712791869186
0,817.167482398622,1271.2254291286454,591.3488727687151,1365.9910481203792,0.0,764.4500790452724,783.9646330221325,1432.4160364661723,0.0,1040.278879178329
0,0.0,1023.7636741061752,0.0,1879.5671860100808,894.9012659490621,1395.032247614598,903.842607445961,1364.6235139952846,920.2095622666775,1483.1498650773563
0,0.0,977.5021003983962,910.9591328933352,1691.3510267013899,1049.5434258273874,1470.1078960594873,0.0,1007.569192955062,0.0,0.0
0,1001.657498830545,1431.1013340129891,856.9831756962217,2123.4685386322312,1015.3465547172419,1389.7691298394714,0.0,0.0,0.0,0.0
0,861.3050441443439,1365.8581010390437,532.7594111136659,1902.685175567283,0.0,1921.8458698254399,0.0,0.0,0.0,0.0
0,872.8732322851222,1282.313998617958,901.7289321145441,1313.4339188493846,0.0,0.0,997.9585656008778,1770.1381963767915,994.5420344236729,1638.7177921532552
0,851.1278331377523,1035.5802740788367,631.6790913349279,1744.4306978077286,0.0,1021.2914186738988,0.0,1171.6218891557428,0.0,1043.0932379687943
0,765.1163913177782,1456.1016402797375,603.5743684663518,1771.2217604404414,427.09004182306484,1112.6265844772806,0.0,1047.6314499949606,0.0,1158.8489760749576
0,841.6619679053698,1380.6717784204964,0.0,0.0,587.2759851675347,1272.8707492870005,806.2511771753798,1815.0652113240465,0.0,1096.5029814705258
0,1013.1867738912085,1215.1407793921423,0.0,1386.7047514418452,638.7558326379641,1619.0888454456206,0.0,947.3937583647372,0.0,788.9348353267917
0,912.907707192472,1291.0017486223821,502.95702582695014,1198.8279172101427,523.816050485328,1682.625461847898,957.7245108122443,1915.2700579830582,0.0,1459.428370015713
0,0.0,0.0,1075.7261099479786,1097.777081219819,1028.1822990880382,1433.4170522954778,0.0,956.5884628899134,0.0,923.2948870977312
0,0.0,1382.2522554421732,0.0,665.3731581046679,0.0,1105.8866125428547,0.0,1225.7478084144188,0.0,953.4834431484974
0,0.0,2068.186939849061,926.3338908385361,2110.5201545418363,0.0,0.0,0.0,1056.4917804621928,0.0,1087.3207638669155
0,0.0,0.0,746.080093735796,1613.578764910349,769.5730380210291,1092.9729258318116,0.0,1012.246113730316,736.3639374000937,1969.5586260816833
0,662.6143920755446,1593.047036943035,0.0,1472.0254724110705,0.0,0.0,1153.4484487041398,1272.9791054651291,0.0,1131.9455423505474
0,458.8378706986361,2576.6552221322686,663.2516843589295,1544.7950021222907,0.0,0.0,0.0,1153.6611205931376,0.0,1178.3065301638496
0,0.0,0.0,863.217920475144,1779.6608338309145,0.0,1012.9950342537559,0.0,0.0,0.0,0.0
0,1079.8504553770417,1080.003144965362,0.0,1480.695545163978,0.0,1676.849633585151,1068.4589628237661,1169.7310843776115,712.145535514773,1485.060832650446
0,0.0,952.8054833600543,294.83679938877884,1458.8087390382152,591.2234119508015,1700.9704108197627,0.0,984.0717409762561,0.0,0.0
0,0.0,1381.5339407983029,786.2627804571642,1458.407270832908,712.7643230644659,1141.8699082640985,995.0310455984107,1271.9371766766903,0.0,986.0611657998487
0,0.0,0.0,0.0,1161.12863000242,0.0,1081.8098730613772,947.9012045969176,1702.0045586035662,0.0,1173.6453006263544
0,782.5138567871655,1547.1418099329435,0.0,0.0,659.6997934336716,1548.635562600697,857.2882510272515,1279.3276375001806,0.0,1384.3848445539786
0,797.0225664132358,1636.579692650868,0.0,1365.3467729874187,804.3925295294812,1438.1950585047555,1035.5880481635259,1090.8166209035442,0.0,1006.4133209283929
0,678.0683027214191,1586.377846739817,794.3420972076061,1952.8714487490092,1013.9435230445287,1225.944151067881,980.018954926236,1054.4126708118906,0.0,1218.160523364023
0,0.0,857.2591452909717,612.0001476436425,1687.425001871478,0.0,0.0,0.0,0.0,0.0,905.5251256096518
0,999.2984106513254,1146.0984479985034,0.0,1251.1499831647682,0.0,1126.2603776444018,972.3551037760025,1305.9402110103306,0.0,1467.906593849545
0,0.0,1789.139439287829,953.0464884847833,1035.3769270900445,0.0,1272.8880271680132,1052.407012868118,1350.217969778602,0.0,1075.7009720115032
0,570.6697720518872,1400.7144317622779,742.318821068802,1433.523364859951,0.0,0.0,749.6695816810283,1525.1625783228587,685.0273513899524,1477.897109979089
