0,19871.748260498047,7120.29309463501,3702.984813451767,1226.215987443924,869.0573916435242,3075.4800667762756,1324.6657211482525,2152.4002199172974,1017.0003650933504,1957.4471461772919,1061.728957414627,764.1699546277523,1757.0396529436111,838.3691357523203,500.49945318326354,293.22800667211413,198.154147811234,162.2239037118852,229.5050965771079,184.77535304799676,184.78597144782543,131.48726306855679,194.43923047930002,118.86167127266526,124.40606408007443,119.31113703176379,307.68352490197867,176.3400193117559,132.72485458478332,84.74761012941599,65.39111442118883,83.62605922482908,77.97977203503251,82.0463098930195,56.3001857213676,83.79121605213732,70.76167933177203,52.37738885357976,57.29481652285904
0,19714.32012939453,8419.231831550598,4461.159884929657,1095.5471395254135,1515.0115628242493,2676.6089938879013,1569.1206984519958,2534.1598896980286,973.6382775604725,2181.1034836173058,653.620424747467,1093.745950177312,1603.60259757936,1045.144786220044,499.74444353207946,254.9479676503688,213.87084037438035,152.91318264231086,195.4130812510848,171.2178434357047,170.11544378846884,139.37233401089907,150.2997929006815,126.19366711750627,129.29795614629984,135.01981062442064,427.10999723151326,171.60364801064134,142.29232766851783,78.89680692739785,67.4738531243056,73.8465538136661,65.57334394194186,78.42529068700969,65.568110242486,58.69611120270565,66.48287438624538,53.34558805543929,66.30174867063761
0,20675.955139160156,6339.123193383217,3983.4316639900208,1337.3789724707603,1079.5989048480988,3061.233208298683,1440.6126378774643,2222.4659326076508,683.5429477542639,1717.2228567302227,867.325072914362,592.6287963092327,1707.0340375453234,1296.249565511942,462.89935554564,311.25104360468686,184.83686780184507,186.70296770334244,218.6568994820118,169.3207135349512,160.66271391883492,155.2418861668557,149.5663261115551,123.24718703329563,110.38343529682606,107.63525543641299,443.1271353699267,175.32446655258536,141.08477826416492,84.74457151070237,86.73958329111338,72.80371930077672,62.683494279161096,79.668102462776,69.85726411361247,61.95623108185828,64.77009670436382,46.47856645192951,50.54091910365969
0,18648.216400146484,7085.843407392502,4631.6831295490265,1392.0728356540203,868.5770968198776,3290.8403639793396,1223.4997096061707,1861.104421377182,576.3033121228218,2133.351600497961,712.7142523527145,535.6776678860188,1705.7339431643486,901.8509246706963,559.7333502098918,309.15104029141366,202.37868240848184,220.6259610261768,170.26380571722984,181.25903345830739,155.71480306703597,132.15529826655984,150.75628352351487,133.47920116083696,111.144850644283,115.9986564218998,357.07782808691263,179.23435993120074,147.27411801367998,90.89875617623329,93.16598915867507,74.52514614723623,73.59015561081469,68.57081152871251,52.766782730817795,65.79436018690467,68.97964418120682,49.2597373239696,61.04393505491316
0,22558.98568725586,9343.394224524498,3902.1156966090202,1148.535917893052,1452.8738634586334,3599.7079672813416,1502.9741501808167,2189.904087781906,876.1110279560089,1678.4003227949142,807.1870493888855,909.5346293896437,1914.6162891089916,1279.9858753681183,489.0320129022002,273.1211917735636,168.77594171091914,205.5800129212439,186.74073933809996,192.9004147350788,151.39274639077485,147.64083395153284,172.84200452454388,115.93841793015599,96.054881663993,146.54646341968328,396.52633418515325,189.07169902324677,139.39831523410976,87.4252427071333,74.37333409115672,73.28485669195652,68.62976370565593,70.77694441005588,64.92621292825788,66.52970492560416,63.54219813551754,35.430116755887866,59.38748198747635
0,17869.47964477539,9052.78521001339,5042.024254798889,1303.8034518361092,1321.4838988780975,3743.576132774353,2087.280230998993,2289.692259669304,868.5209651738405,2363.0815674364567,733.4230712354183,938.6742484420538,1607.2786942869425,1053.4332961700857,494.124148927629,267.26907578483224,188.51579630374908,187.64975368604064,207.83546188473701,191.85926048830152,163.00270607043058,118.76702632382512,141.57813894748688,148.31676181592047,129.50898151658475,113.2484265724197,430.56431382521987,183.90858094394207,147.7107353657484,81.54501564241946,98.98857825249434,78.00625493004918,65.04790519550443,78.40363739896566,59.72599077131599,69.78412367403507,79.51140461256728,47.925895754247904,49.79987476207316
0,25163.980590820312,9188.128316164017,3190.9707148075104,1029.4036963284016,969.693877696991,2402.62064576149,1202.725791335106,2020.1004881858826,671.3168969899416,1380.2473038733006,801.309187874198,548.5318747162819,2146.2088560834527,933.8707744088024,499.60421314649284,319.35556865110993,149.4769446849823,180.84601063281298,186.66561615094543,178.64666962251067,161.66802938841283,107.54768020822667,146.89565840084106,131.243002936244,100.70448863785714,109.49062721803784,397.09010540880263,178.71268587186933,153.0027072262019,82.31643159687519,85.56636964716017,68.69979920424521,74.03583425376564,73.77466338360682,55.266656927764416,60.53390793595463,60.66177798062563,43.65059282351285,50.73885627230629
0,27924.045486450195,7958.624267816544,2069.0406777858734,1728.659319639206,813.7823805809021,1580.3087939023972,1495.0712260007858,1774.4068606495857,871.4461697191,1516.2770851254463,721.2101822197437,741.0875833183527,1516.404140010476,984.0526245757937,473.1965814717114,291.7137783616781,194.20690273679793,197.35022589191794,154.37894335389137,184.384528035298,143.57178378477693,115.79140025610104,131.92464939970523,113.4325655689463,136.0038138262462,113.0236074719578,394.35477462410927,176.24922279454768,139.91590807586908,79.00760531798005,87.94034715741873,60.47809060290456,64.73506833426654,73.58312039636075,60.471493285149336,72.03387213498354,56.98676627734676,49.32167688384652,58.87194089172408
0,23085.384704589844,7241.912171036005,3892.5363548994064,1138.5305455103517,1071.055583640933,2680.534900903702,1379.206736922264,2032.41832113266,908.4350073039532,2157.6290719509125,758.6371730864048,893.3755928426981,1561.51242210716,1064.0041111391038,477.5278141479939,273.4240996968001,175.13563316129148,176.30013757571578,218.4816609080881,170.53379052132368,175.1513685081154,112.39393286337145,141.87801576778293,111.58280431479216,112.22230090200901,108.83219278231263,375.24916287511587,157.82088898308575,130.60286543518305,70.78439115919173,72.87477881833911,76.82757654879242,76.3715549800545,76.75085412245244,54.034416034817696,55.379312445409596,60.57228768803179,46.16774726216681,51.7540316618979
0,22190.752380371094,6957.133448123932,3407.315762758255,1150.5042996406555,1140.3088159561157,2006.6531546711922,1180.747348293662,2155.164290904999,569.3055168688297,1580.9533287286758,704.5401359498501,774.466063156724,1677.8475224077702,815.9204651266336,494.22543303482234,252.52364194393158,152.63691981881857,188.5302516296506,198.00984827801585,174.6207013465464,159.13648423086852,104.94755301252007,157.2855534106493,138.3674614643678,142.25747181475163,102.88649963587523,329.75074796937406,170.44916154444218,119.58063852600753,67.7922871010378,85.32626530714333,77.95905184186995,69.99295330792665,79.42239819839597,49.39312488120049,55.381690602749586,73.7151721501723,65.80213135946542,58.1741448296234
