0,-513.3435,82.91094,17.583776,24.706934,-3.5875769,18.781021,2.1083543,4.9491487,-5.6162233,2.4575303,1.5882834,-7.8098326,-2.9877968,1.7394023,0.49584207,-0.53748494,-0.57113993,-0.05032221,0.131978,-0.26556844,-0.31276447,-0.011894718,0.0733128,0.1798331,0.19830374,0.19579534,0.05250961,0.16037141,0.05816256,0.014660251,0.1377463,-0.035676442,-0.035668787,-0.024075443,0.023034668,-0.074024126,-0.006225011,0.0061202166,0.011610626,-25.538612,0.861,11238.463439941406,6120.748275756836,1288.9251778125763,1721.7997813224792,636.4504313468933,1585.0247583389282,776.1394430398941,568.7945448160172,917.8267298638821,1133.5946179628372,747.5099047422409,610.4651674628258,376.455203384161,1096.6650300174952,388.2444463968277,219.76523891091347,197.07364870607853,194.76896403729916,99.95456704869866,138.49878878891468,105.84178103506565,84.93915253318846,125.62740013934672,78.64909379184246,81.73336469009519,50.71719513833523,315.76720452308655,137.40077586472034,100.28251816704869,42.36978139728308,48.48810718022287,36.727173989638686,49.21578428149223,53.167690858244896,32.66556716710329,54.93230052385479,42.15957934036851,28.041956901550293,32.07183849066496,0.0,0.0,121.56740104390441,1315.1582974164958,0.0,0.0,1669.2420126876427,2131.3771562495854,832.5737793684887,1464.114371914248,0.0,0.0,0.0425000,0.0925000,0.0925000,0.2125000,0.2125000,0.3425000,0.3425000,0.4425000,0.4425000,0.5525000,0.5525000,0.7125000,-25.989374,-26.231554,-24.792067,-25.262506,-26.477228,-24.478943
0,-513.3245,108.5899,9.512239,31.166838,-15.950973,27.806265,10.61474,10.7962265,-1.5930775,-4.938885,7.6724157,-6.0895357,-6.866217,-1.5437114,-0.575254,0.12129016,-0.3038948,-0.095027745,-0.3469767,0.08857532,0.4091226,0.33915377,0.058855213,-0.023508882,0.098325446,0.29919705,-0.31196427,0.03668046,0.13508658,0.11820064,0.019005628,-0.095988005,0.0013679676,0.052432247,0.114172354,0.07427454,-0.0033286244,-0.09782162,0.0286018,-27.179015333333332,0.7940625,10873.365936279297,7019.854079246521,1569.6232132911682,1893.6682559251785,470.7437467575073,1847.1919310092926,1278.897196918726,747.6274557709694,539.2704145610332,723.9193107485771,861.2249593734741,462.99127984046936,500.4767995029688,1228.607236802578,405.88165271282196,412.13281574100256,246.60286496020854,213.71227081120014,93.28484850376844,113.25554100424051,96.69645581394434,76.9250876493752,135.64669452607632,93.65260797739029,87.50165847316384,98.70324928313494,403.07573178038,142.55764761567116,126.98310335725546,47.00915605109185,52.73176992684603,43.0762957111001,48.76614745054394,45.60623061656952,46.529933609068394,53.077418584376574,49.586459301412106,33.270823020488024,42.92385008651763,0.0,878.502132537956,0.0,0.0,2418.584088422931,2454.4342255672395,0.0,1580.8458798803185,0.0,943.6529768204697,981.1222064684383,1377.8096609464121,0.0425000,0.0725000,0.0725000,0.1825000,0.1825000,0.3525000,0.3525000,0.4425000,0.4425000,0.4825000,0.4825000,0.7125000,-29.412773,-24.798449,-25.445259,-26.47777,-31.622559,-25.317282
0,-498.66183,84.26337,8.739664,26.602398,-5.799176,21.207756,2.8129995,7.430795,-2.2316499,3.290255,-1.0458577,-5.8857102,-5.8531713,-2.1520565,-0.20306517,-0.1727374,-0.094890095,0.20619261,-0.5701832,0.07884244,0.12818936,0.2518146,0.22970128,-0.14604798,0.26399556,0.33647066,-0.37601948,0.04519746,0.026780603,0.09299855,0.16037834,0.0057496023,-0.029261889,-0.06909698,0.02438141,0.09714598,0.0606643,0.017885176,-0.0024567046,-26.42848783333333,0.7581875,13680.231506347656,5287.30459690094,1370.5011734962463,1615.7516205906868,772.4840469360352,1452.3836718201637,815.948579698801,427.6097227036953,540.930040538311,1421.6537176966667,497.3386709690094,581.469247341156,382.15959829092026,843.3301587402821,220.7659964710474,308.606026083231,188.01976142823696,113.33460819721222,112.44202992320061,108.9366498067975,96.43155744671822,66.8258785456419,143.40073347836733,104.0473531037569,95.74057357013226,68.56545861065388,325.2483354508877,123.58522891998291,104.22900539636612,54.30998073518276,46.37100784108043,38.29963571578264,45.82287884503603,46.329791352152824,32.81949204951525,61.462387796491385,43.66541461274028,26.41406561434269,42.878322115167975,0.0,805.6703638641635,0.0,1023.2295608128264,2286.194424053498,3104.0303611121476,0.0,0.0,695.9789141854344,1627.6639362238293,0.0,1338.8594313530866,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3325000,0.3325000,0.3925000,0.3925000,0.4325000,0.4325000,0.6525000,-29.045099,-23.954773,-24.726931,-26.456543,-30.645981,-23.7416
0,-501.2041,89.823265,6.0629573,22.36647,-9.182887,23.226414,2.234206,7.2387824,3.6486273,-4.1410685,8.5139,-7.1184196,-4.8703647,-3.2606726,0.1306634,0.01412338,-0.07831739,-0.0931188,-0.11049893,-0.13912053,0.36228046,0.46271622,0.016521148,0.006136998,-0.036397118,0.4557529,-0.16200888,-0.005507153,0.13586544,0.07364832,0.098063976,-0.034391984,-0.05675548,0.012760859,0.04708268,-0.016670335,0.0074653565,-0.07407861,-0.009900699,-27.647877,0.7275625,14634.559143066406,5066.788502693176,1447.4805405139923,1491.1498191654682,348.06279373168945,1741.7833857536316,921.9069693088531,549.484506264329,661.1138762235641,1143.8583743572235,811.3792725801468,752.8674521446228,655.4207056760788,817.9719908982515,328.9967357516289,288.41981410980225,176.13124631345272,205.06500251591206,78.63991189748049,136.2323798686266,97.03922338783741,70.06303562223911,161.32518815994263,73.44995260052383,84.5792225189507,107.59405330941081,314.2176206111908,137.95496247708797,98.20011610537767,55.381123051047325,38.754760751500726,42.22916307672858,50.10946651548147,57.16518422216177,35.74272350035608,54.48411771655083,42.603617114014924,28.301356948912144,38.192604606971145,0.0,0.0,0.0,505.24133632907785,0.0,2549.467404540839,0.0,582.4220809234134,759.6920620357578,1717.196628872744,0.0,1094.2639640288112,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3125000,0.3125000,0.3625000,0.3625000,0.3925000,0.3925000,0.6125000,-33.149921,-25.781157,-23.973791,-26.097046,-31.900085,-24.985262
0,-509.058,72.56217,16.007551,30.724995,-5.193459,23.629019,1.0515449,11.570862,-1.7363487,6.029863,-2.8172245,-2.687717,-4.622832,-2.0083292,0.54454947,-0.5506862,-0.5325815,0.018582387,-0.44450018,0.23466517,-0.022005033,0.3497827,0.07816195,0.0534394,0.16871355,0.06835785,-0.67696035,0.08973926,0.08529425,0.10970824,0.105774015,-0.099410415,-0.015685508,0.025672348,0.089833766,-0.029252272,-0.02531964,-0.068748534,0.0782889,-27.000082,0.804375,13405.122833251953,4017.0379576683044,1521.411748766899,1920.4443068504333,706.2047135829926,1761.3354174494743,746.0497331619263,692.283433675766,684.4707694351673,1473.2387288212776,440.4998533129692,672.4471835494041,340.97341400384903,845.2179499715567,199.3506950624287,341.15306524932384,204.3776731081307,150.2284960746765,48.45987558364868,141.24712580814958,75.77435621619225,92.32211945578456,133.4802127815783,86.16283106058836,69.66293502226472,64.52787417545915,318.8273341059685,133.42572800070047,104.73740300536156,39.160124249756336,43.9377836920321,44.48498724028468,45.32982316613197,44.71070321369916,40.89159677363932,44.79084983840585,48.04474087245762,26.290439582895488,41.945041086524725,0.0,1173.1317395379424,0.0,1082.767847140086,0.0,2601.3336441866613,446.0064436605292,1753.5032136404132,943.6441020090386,1581.1462082941252,0.0,1391.3218065966303,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.3625000,0.3625000,0.4525000,0.4525000,0.4825000,0.4825000,0.6725000,-31.911798,-25.212763,-24.869776,-27.38916,-29.621338,-22.995657
0,-498.25772,93.212524,-4.4830947,29.110283,-22.58257,23.14984,0.7099327,9.612597,1.1874425,2.7763348,8.476679,-6.6123376,-1.4960618,-2.6798506,-0.3792793,0.14861165,-0.33646592,0.36284152,-0.30043596,0.35829917,0.38570067,0.19558054,0.33835968,0.045082334,0.25106788,0.53566855,-1.0103853,-0.20252785,0.39730227,0.4868397,0.22516294,-0.10529108,-0.009059103,0.028204301,0.012050091,0.07030615,-0.0474916,0.05829484,0.06874629,-27.790360166666666,0.7035,14166.706848144531,6532.116048812866,1345.891790986061,1619.5113111138344,823.3481442928314,1575.6875735521317,724.6291905641556,971.7734123468399,656.6543170213699,1324.842955827713,891.0897802114487,489.8415741920471,942.0015679299831,1362.1512085199356,370.49513548612595,347.1757236197591,322.7164847329259,229.28370924293995,129.4865297526121,190.55841407179832,112.00678174570203,101.39881031960249,153.9559702053666,89.44402247667313,104.89899194054306,105.59272949397564,322.0531107336283,128.12368588149548,122.98652740567923,84.92053175345063,46.17115277051926,50.87270051985979,54.12965268082917,53.919639244675636,28.984734650701284,55.56073243543506,45.32977107539773,34.83568901568651,40.978034192696214,0.0,234.402311070151,0.0,719.7969117523444,2305.7830233918185,2840.106207083235,0.0,1590.144394909151,623.9086024145829,1775.668767043926,1142.9774854437549,1239.4663018240844,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.3225000,0.3225000,0.3525000,0.3525000,0.4825000,0.4825000,0.6125000,-30.504076,-29.097773,-27.848238,-28.638998,-26.460035,-24.193041
0,-504.37405,104.221855,15.95881,37.10052,-13.555856,17.488867,3.3848124,4.6897454,-6.366751,-4.2361193,4.5375957,-13.6615095,-12.333139,-0.6575203,0.8619371,-0.8440304,-1.4021307,-0.19017749,-0.39591086,0.30855703,0.46025887,0.27901563,0.13522662,-0.01708028,0.18455614,-0.14044996,-1.2091733,-0.061915606,0.17498846,0.25213596,0.20703447,-0.1291324,0.02233704,-0.089617535,-0.056028362,0.07294313,-0.050032217,-0.0442752,0.02378284,-28.589658,0.6784375,15010.814514160156,6360.030445098877,2241.806920170784,2652.7286118865013,834.2032987475395,820.1648678779602,750.0971342921257,586.6364842653275,844.5201737880707,782.4783864617348,667.1225866675377,872.57943841815,906.2303338944912,1320.2831347882748,511.1440005004406,279.3830121643841,316.7957875877619,185.77383106946945,125.87280952185392,179.4753262596205,115.07658053189516,96.15145676583052,110.64058129861951,99.90685117803514,76.33182896394283,77.21929825097322,297.25291933491826,142.85387459024787,96.80118371453136,64.82988223806024,58.21837570518255,51.17894111201167,56.8515837341547,56.30027562007308,26.64722626376897,52.44382849894464,47.300645776093006,30.02704629767686,35.96484177559614,0.0,0.0,0.0,626.2632746728696,244.41607854294406,2493.5559093051343,110.7778107038665,2544.9683002444463,1032.8800913836842,2211.381836662753,0.0,1188.129079751722,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.2525000,0.2525000,0.3925000,0.3925000,0.5225000,0.5225000,0.6425000,-29.957556,-28.097235,-35.684589,-24.879961,-26.573158,-26.345449
0,-578.29626,99.61605,21.539927,29.612862,-2.3550434,19.34043,6.1579137,11.772307,-6.6313696,2.6373708,0.29197115,-9.809815,-9.250445,-0.4307492,-1.2443768,-0.0034826905,-0.68474764,-0.58806366,0.45549774,-0.21652956,0.044902287,0.3127719,-0.054249804,0.16073628,0.14150284,-0.13335752,-0.77934647,0.13657162,0.06430809,0.17698096,0.19023357,-0.2523685,0.10848228,-0.016419819,0.04241647,-0.064751305,-0.031163737,0.090742745,0.06767199,-27.287772166666667,0.82175,10382.976440429688,5286.9456214904785,1783.931926727295,1976.380993425846,955.8717989325523,1030.3696764707565,865.7847490310669,763.2824907302856,869.3047473430634,1149.343746483326,609.1506497859955,787.924112290144,489.2229822576046,1240.8121435642242,539.9447373151779,367.8541393559426,383.8337252289057,209.9700952321291,128.9972941055894,190.88857880234718,105.15213900059462,73.01864466443658,119.2146425023675,57.007547844201326,60.59876893647015,86.8442290648818,275.066165715456,170.94946750067174,95.74369663745165,60.01087087392807,61.269660274498165,70.39850259572268,62.74703190103173,55.50163446366787,28.740226974710822,58.72160433419049,45.333533342927694,29.432961070910096,41.05030581727624,0.0,1324.1282059065472,0.0,0.0,212.98628964373344,2453.1183880663025,0.0,0.0,888.3232260187915,1465.253826214928,0.0,822.2771832080989,0.0425000,0.0925000,0.0925000,0.2625000,0.2625000,0.2925000,0.2925000,0.4225000,0.4225000,0.5825000,0.5825000,0.6525000,-27.243885,-28.468573,-34.301556,-23.733915,-24.123619,-25.855085
0,-468.88467,53.261864,22.920645,15.038945,-15.06305,30.616243,1.4671383,10.17017,3.7174504,2.9227006,-1.4505032,3.1240654,-0.7044513,-2.3097243,-0.48453432,-0.5377851,-0.85813403,0.06088296,-0.378031,0.07948535,0.2424131,0.31183064,0.3615468,-0.10686164,-0.056385495,0.27431384,-1.0632268,-0.14581199,0.11379442,0.24701118,0.06769143,-0.10889627,-0.04477363,-0.04212764,-0.06454042,0.059181802,-0.045729503,-0.097094186,0.099923365,-27.215427,0.605625,14458.095581054688,5617.389099121094,2186.050189971924,922.6826195716858,440.5059962272644,1737.3791409730911,812.6839504241943,795.8804829120636,1089.7561099529266,1466.69758528471,439.3769688606262,1227.0914257764816,627.5293992757797,1527.1139781475067,387.07921500504017,330.98930606245995,256.2681558281183,170.53011950850487,118.41030396521091,191.81142435967922,107.54325794614851,122.45043032243848,158.36467266827822,118.85133288428187,79.37531499378383,81.04560241103172,350.80768713355064,172.20899240672588,108.99798803031445,62.56867492198944,37.06630006432533,45.55258418433368,63.61453093588352,60.78919146955013,33.01630942337215,51.22427359223366,46.39089061319828,29.374161425977945,46.70830547064543,0.0,0.0,0.0,963.8263117247932,1636.7563027808785,3290.3124755863514,0.0,0.0,772.4450866222712,1726.8610289652136,1204.4286340421302,2194.362688266046,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.3725000,0.3725000,0.4025000,0.4025000,0.4625000,0.4625000,0.5525000,-27.71792,-27.141197,-24.770065,-28.166403,-27.324423,-28.172554
0,-491.33096,53.72156,24.163977,17.307001,-17.049223,30.954824,-2.2402692,11.876152,2.8850765,5.507552,-4.7826986,-1.8885564,-1.1521897,-1.3522427,-0.10580755,-0.82546055,-1.0575767,-0.41509283,-0.46556926,0.23863852,0.20035504,0.43122095,0.17699601,-0.04847148,0.19982785,0.21748295,-1.3473341,0.09451676,0.19956154,0.23778817,0.16939685,-0.18287495,0.029913388,0.023668116,-0.024548993,0.00322648,-0.023480091,0.003572775,0.06458113,-27.447147166666667,0.6703125,12423.009948730469,5252.023577213287,2133.135850429535,1169.5107032358646,656.9347515106201,1927.086457490921,796.2301406860352,742.0991134643555,1083.789826631546,1425.240836083889,422.36537969112396,1453.777475476265,701.8438550829887,1547.8523913621902,283.0057027041912,374.7740129176527,243.6988544613123,194.90653754770756,86.47426414489746,160.3526110202074,112.07295954227448,63.77124245092273,145.0883800946176,106.6524501144886,113.60974502749741,71.97966296598315,365.4199977852404,164.50711093470454,104.41119082272053,61.08762110769749,52.2655336484313,48.70038939034566,57.735891714692116,62.54374738223851,35.37958366051316,44.33980502560735,48.917006281903014,21.577854305505753,43.97596559673548,0.0,1302.3339641602397,0.0,910.6760887201691,1651.168318253188,3590.6820862972795,533.0891972999865,2419.46086759281,312.0636350848966,1700.8008149343616,0.0,1263.3436807789228,0.0425000,0.0725000,0.0725000,0.1725000,0.1725000,0.3825000,0.3825000,0.4125000,0.4125000,0.4925000,0.4925000,0.6325000,-30.22905,-28.442966,-24.83832,-28.405701,-26.933289,-25.833557
