0,1293.5885626402296,2432.0659754430408,791.6582829319854,2185.509132768511,0.0,1753.5147797608226,1183.784688377997,2512.7624844514526,1404.3464961204297,2324.756639240174,1214.9911969511961,2508.224224419545
0,1303.802901762999,2722.864554866057,1823.2656051998683,1861.9991990506671,1247.3215290238709,2418.315400159658,1374.5995097520947,2347.0404222971783,1297.917990973981,2641.4467381997224,1292.1612030279832,2515.5435843452997
0,1188.5230433141999,2423.36718125889,1306.6931268187539,2386.073876542559,1433.5831398354815,2322.296019270702,1304.1264745084022,2644.5109184302555,1483.1626541261794,2506.4529113087383,1235.835531365042,2507.3832928935294
0,1097.0485263995674,2333.742428132908,1384.3364180034957,2365.7330030287744,1137.6669271860494,2409.4366886043344,1341.379842542934,2968.3207762044717,1207.8995977363534,2402.6791841030063,1192.4489435246505,2641.89779354502
0,0.0,1751.2470117200119,0.0,1709.0048700076773,1412.361774491953,2964.637182855687,1375.3379007865212,2426.799937990189,1158.3496347215987,2571.3567847424465,1248.75410170813,2639.441385118554
0,0.0,1295.9440888898648,1383.3754949228621,3098.9564176076874,1195.040867324245,2572.676940338425,1499.2356317505482,2851.0310299346106,1277.789315729724,2184.87415479308,1071.5460429122788,2411.071394991451
0,1356.2821238606598,2958.177550585137,0.0,1664.7367227050795,1360.221502124635,2760.5785867339596,1261.7447170704722,2457.1810818599074,1410.9497334621115,2381.856131174546,1404.4884968697552,2423.0769498962895
0,1279.0063764722424,2484.9816961690512,1140.5928864079665,2350.926777741683,1392.471307817575,2791.9350617971545,1252.2628655355127,2367.2606983046403,1234.28325268258,2155.940844650432,1248.3419614379732,2993.114634981354
0,1102.5316293864407,2224.346601337184,1290.8844336247153,2382.4350869181394,1170.9453580651711,2540.2803557757966,1350.244655166656,2661.146906203483,0.0,1390.1333826858381,1693.461731784834,2190.931706560955
0,1086.8428700278182,2461.1557513128437,1330.0793470869735,2326.1368717501095,1231.9059376387097,2670.0582638466144,1136.789306967418,2367.5811226341316,1179.3446216815703,2417.6030173224312,0.0,1603.230919003369
0,1568.5505224394278,2300.6871204901854,1119.4141124697549,2517.8139994021208,1474.714436001967,2394.7129326310787,1391.6439760878823,2606.347948098714,1258.6528958496617,2325.3982783722963,1187.7389769223944,2090.2717555204354
0,1295.1314571352452,2530.9342530066197,1206.8900311713755,2777.1742588776733,1250.3519339778952,2201.3968968201348,1274.4716568957072,2821.1337749393488,1177.4035192893032,2344.8825945002345,1196.6017852732828,2365.0010236174826
0,1726.8064323237352,1946.4210550853247,1431.9873755137746,2390.26987070796,1286.2636611756993,2573.22446368275,1208.7784772123016,2419.82753438539,1333.081980335661,3063.831326221929,1257.8758887806616,2428.587984329737
0,1786.028711908797,2143.3523384248256,1277.9836480509157,2565.2408018237334,1154.7006604209557,2519.9671041248967,0.0,1696.136982480866,1317.27265942262,2152.9789623799866,1315.455505592285,2454.573097038807
0,1268.772318815599,2347.7427607801988,1228.784953082181,2596.139633211696,1283.3065675190628,2366.238198175775,1228.1587054032589,2305.9201583872295,1499.533086538774,1633.7913446310495,1268.768322878064,2576.2117206120965
0,0.0,1546.6680390781344,1364.965256503933,2979.7446126504287,1047.7411613288043,2524.4761713407165,1255.9214049534023,2472.365947199176,1322.2485767786854,2197.250674307353,1500.1882461191421,1841.9851544177732
0,1203.4863632855945,2448.551885756026,1164.9491255856672,2363.1072899569444,1217.83760900236,2478.964770660114,1263.9276171527513,2734.760243787079,1159.0662915814146,2568.7211047158585,1461.097021211266,2721.7189334504733
0,1256.0490967948685,2348.719030959572,1354.0127019991003,2407.259677959372,1130.865255700689,2514.623151624617,1243.9783435075674,2504.157522958384,1205.1334435201848,2250.581632400317,1216.2873545934617,2515.759157553877
