0,-390.4856,1.1775941,49.068882,22.984098,-32.519745,29.09059,-18.865347,20.804037,-7.234347,5.801806,7.17717,-4.4001865,-4.561193,-0.13690819,-0.31780353,-0.18098481,-0.2914134,-0.27859968,-0.15025568,0.102990925,-0.07308313,0.15376064,0.17564881,0.040415883,0.25711522,0.032126267,-0.13771482,-0.010878815,0.017359463,-0.017344603,0.008044559,0.036446635,0.022170478,0.017644973,-0.004635542,0.027324654,-0.032777227,0.014806165,-0.005267145,-25.994762666666666,1.040625,25976.672744750977,2992.3520202040672,3729.002963781357,1148.175875902176,1046.777361869812,2588.646821498871,1300.9286863803864,2345.5522916316986,1005.5954687893391,1208.5085772573948,1039.1608387827873,750.4393537640572,307.22030740976334,824.8192561715841,362.77797434479,268.8770641107112,171.361204829067,198.05819596350193,115.16099478304386,101.29062408953905,79.26175616309047,64.2325312718749,100.7535120844841,80.4851362220943,69.71734205260873,69.29249123111367,299.33355613425374,149.98356989771128,128.03960197605193,52.19064136315137,50.353076707571745,41.85046715661883,50.69516669586301,46.04577401652932,32.674222799018025,41.95950751286,38.05623608082533,26.17634798400104,36.57354641519487,0.0,0.0,0.0,0.0,0.0,657.091228488368,0.0,2405.4927672781855,1097.113443645922,2913.717827602218,1047.5527727625617,2630.257484810315,0.0525000,0.0925000,0.0925000,0.3225000,0.3225000,0.4125000,0.4125000,0.6425000,0.6425000,0.7425000,0.7425000,0.8725000,-26.559017,-22.583118,-28.567104,-26.410786,-26.717749,-25.130802
0,-331.29068,-24.132761,46.35487,20.099089,-17.149118,26.32883,-17.746742,13.489827,-9.1472025,4.136613,5.2762847,-2.2773755,-3.849484,-2.4535441,0.30503893,-0.112187386,-0.6073321,0.55519587,0.08129191,-0.14136015,0.12121387,-0.006285958,0.13762596,-0.1440924,0.2602569,0.10808203,0.03623144,0.10485869,0.051489446,0.0064893793,-0.005043712,0.009477897,0.00747975,-0.008112298,0.012733233,0.014266979,-0.006595168,0.029275702,0.034653176,-25.518507333333332,0.93225,35052.70266723633,5271.023712396622,3821.7454759180546,1437.8120617866516,1281.4927670955658,2472.9741010665894,876.0425051450729,1306.0295374393463,562.4284119606018,1241.952381849289,944.4640338420868,489.60543727874756,317.03726172447205,831.9813350904733,366.0502837859094,278.5355749875307,171.2406889460981,155.7826568633318,91.0259777083993,101.51834640651941,82.67705523967743,58.57420893013477,113.21622249856591,68.08100645337254,48.33375952206552,54.140991183929145,326.20012114197016,141.97593229450285,139.55635141581297,40.93785337731242,62.952317212708294,40.703733070753515,38.78154786489904,47.99822963401675,29.88240616954863,43.54458023607731,36.57357724476606,19.886817888356745,25.416186222806573,0.0,0.0,0.0,2832.2705292837445,0.0,2109.923350180608,0.0,0.0,1051.6960398701203,2358.2306634330935,0.0,1396.3783233805848,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.2925000,0.2925000,0.4825000,0.4825000,0.5825000,0.5825000,0.7625000,-27.446585,-23.837761,-26.319519,-24.882921,-26.329004,-24.295254
0,-347.2825,-33.040154,50.767326,52.136562,-16.698689,16.829994,-18.145304,21.121344,-15.939433,1.8132846,5.036297,-8.291809,-0.5439654,-2.8590982,-0.2703392,0.3016225,-0.73489994,0.57659435,0.2693114,0.23039205,0.04161653,0.0018425504,0.28074026,-0.15582478,0.12081686,0.14303578,-0.28663456,0.00737588,-0.008440276,-0.028956639,0.073711835,-0.0020249134,-0.020733643,0.013617357,0.0811982,-0.0013170054,-0.01612252,0.012107561,-0.007012703,-27.133218833333334,0.7364375,31681.200927734375,6072.360284626484,5817.794491767883,2129.0710287094116,1370.1401546001434,1270.0369701385498,1486.894624710083,1805.7509059906006,751.6743803024292,1047.8572808504105,738.5894324183464,314.98038750886917,539.3240240812302,1247.8637575507164,407.013179987669,306.6059036888182,192.84733255952597,190.82720665633678,70.15303311916068,165.7682709991932,92.07061495818198,88.19371135532856,153.97552386671305,64.03473966568708,87.24833945836872,75.16821562871337,402.68468829989433,143.1087565422058,141.59935182705522,56.7848847322166,62.24074059352279,41.03259214386344,51.531119752675295,45.892189767211676,43.20392810925841,50.12262900173664,37.40407649613917,20.378054205328226,31.384188249707222,554.4579622521717,2781.625073101292,0.0,0.0,0.0,0.0,0.0,0.0,1075.3396925426955,2286.9002493964463,863.2280601349838,2513.5335704029694,0.0425000,0.0725000,0.0725000,0.3525000,0.3525000,0.4425000,0.4425000,0.6425000,0.6425000,0.6725000,0.6725000,0.7025000,-27.525377,-22.725512,-29.85066,-24.931568,-30.346802,-27.419394
0,-358.44965,-25.981226,52.473095,22.741623,-11.262751,16.979773,-15.144518,17.149282,-9.312083,2.7220285,0.99995744,-0.5581578,-7.8887267,-2.0967927,0.127401,-0.17923295,-0.48749876,0.3735609,0.21504728,0.05549148,0.13900569,0.00937923,0.16246678,-0.21298341,0.1876706,-0.0015196349,-0.0152123235,0.0048259376,0.0134743415,-0.0043785824,0.05767347,0.0043391883,0.0033301201,-0.050093926,0.024005795,0.00362694,0.0022024123,0.028742192,0.0026558791,-25.95173966666667,1.1100625,33673.13980102539,5810.034595489502,4241.144488096237,1372.1075603961945,1362.409015417099,1727.6479727625847,802.9958848953247,1721.7606010437012,682.0657257437706,1191.3430136144161,780.3846384882927,709.4146686792374,302.45513612031937,820.2793727517128,350.9818743765354,229.89022339880466,160.16759891062975,197.87550960481167,97.1191763728857,106.00604120641947,85.29431764408946,75.97716818749905,72.57832754403353,51.49471429735422,77.78539621271193,63.79777545109391,279.311934735626,142.17299327917863,125.03705812292174,57.28816725220531,58.376037566456944,35.76897718012333,45.279021138325334,51.35317143658176,36.37144472915679,39.49803498201072,33.033158821985126,25.04723140783608,31.237216108478606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.33489116018,0.0,1139.2242296777254,1102.2130654509608,2697.0150235968044,0.0425000,0.0725000,0.0725000,0.2625000,0.2625000,0.3625000,0.3625000,0.5925000,0.5925000,0.7225000,0.7225000,0.8825000,-27.876028,-25.445789,-27.987835,-23.396118,-25.811026,-25.193642
0,-518.4886,-4.929137,36.173466,14.277373,-18.961504,12.274034,-24.705828,12.188533,-11.650664,7.398308,-2.9635153,-0.37204283,1.2773337,-0.26020193,-0.25776783,-0.17565449,-0.28143167,0.0855647,-0.09366661,0.11501921,0.052254554,0.055170063,0.24041797,-0.028225726,0.0934853,0.07264967,-0.16983421,0.03571344,0.058685053,-0.0203389,0.12080178,0.022956595,-0.023275496,0.013787218,-0.008543172,-0.057924453,0.0111714015,-0.011911353,-0.051367193,-24.464618666666667,1.5713125,18288.037719726562,4434.812142729759,4421.724531650543,1633.6539752483368,2094.086756706238,1245.1429839134216,1993.604163646698,1342.9739724993706,975.6596518754959,1945.4510846436024,714.7940855622292,892.0532302260399,870.5264479517937,996.0206206813455,428.1667995080352,339.2879267670214,181.20962720364332,274.868415646255,116.21261230483651,137.37777226045728,119.11545036360621,71.61319028958678,151.5345008522272,93.316963840276,103.60645105317235,71.11631585471332,354.93868828192353,156.20857050269842,151.95486301090568,65.03831159695983,108.54428106592968,51.8536040764302,51.837262868881226,53.05159782059491,39.712727542966604,65.05289209727198,38.92533372528851,43.646823432296515,43.368535039480776,575.6002118435699,2859.033237628387,508.9547658377231,2693.2712263389144,0.0,1774.198945814042,0.0,1193.9801804154106,932.2822513709906,2796.1879501231465,0.0,1622.0418709293472,0.0425000,0.0825000,0.0825000,0.3325000,0.3325000,0.5725000,0.5725000,0.8525000,0.8525000,1.1125000,1.1125000,1.3125000,-27.846317,-24.103779,-25.04846,-22.429508,-23.384098,-23.97555
0,-499.7556,-3.9468546,41.06787,6.77902,-15.798133,15.071316,-21.196943,15.281567,-11.780134,4.855497,-1.212804,-5.0736275,3.6938324,0.026605967,-0.11177947,-0.18886381,-0.19012693,0.015922712,-0.08983918,0.115332596,-0.018699173,0.059354138,0.058153376,0.07474757,0.067655444,0.21981443,0.035577103,-0.06880479,0.02752635,-0.041276764,0.013482708,-0.044191815,-0.001338049,-0.016711839,-0.021464251,-0.01113389,-0.042785104,0.0012169015,-0.007872775,-24.230031166666667,1.6905,21701.92462158203,4673.082149505615,4942.295565932989,1769.0766907334328,2137.0789197683334,1565.5186765789986,1571.447512626648,1620.481985092163,1077.949137866497,1466.5058536231518,763.5566357374191,756.6467472314835,943.1273222863674,1135.1431081071496,450.41939458251,360.2259891591966,219.99920336157084,278.38246956281364,141.4287218414247,168.5679435133934,144.0361463278532,97.74703676626086,125.60821065306664,104.20601589605212,78.48393102688715,100.21747743524611,401.1826724335551,196.0215614438057,160.9679076373577,62.27851631119847,93.22133005410433,65.68821666389704,56.933209992945194,69.20833630859852,43.8409187765792,58.58300496824086,47.873658284544945,36.14025886449963,42.776712108869106,448.30505154798124,2711.5233633742782,0.0,0.0,429.1419799809189,2849.2396716512844,1025.059175997457,2089.7990444226243,1010.202401530142,1972.544887749116,684.460644400506,2435.670745563188,0.0425000,0.0925000,0.0925000,0.3725000,0.3725000,0.6425000,0.6425000,0.8725000,0.8725000,1.1125000,1.1125000,1.3425000,-26.559273,-23.531689,-25.074354,-23.796057,-22.533539,-23.885275
0,-555.8374,116.74636,6.576251,45.782524,17.755766,-1.0919654,-7.9288745,15.535522,-5.7903605,-16.66066,4.1779475,-8.596568,-2.927463,-0.80499834,-0.8854985,-0.15344469,-0.40795064,-0.28337684,-0.13775139,0.05873929,0.008588158,0.4484959,0.4607137,-0.0027651757,-0.011130179,0.2974145,-0.1373334,-0.03550668,0.12950923,0.012329765,-0.019320013,-0.0030951407,0.0864631,0.034672786,-0.04627491,0.041089106,0.10862822,0.0021496979,-0.03553747,-27.531348666666666,0.8218125,8535.819305419922,5045.074504852295,2251.527988731861,3082.468349456787,2726.1346220970154,882.0319106578827,695.9945952296257,1322.7569893598557,571.3800173997879,984.0533177852631,549.6947361826897,279.8110661506653,587.4935922622681,1117.4205642938614,391.1295436620712,359.8996008075774,155.76224718987942,173.67875227332115,209.8020137436688,133.1395400762558,113.11817025765777,87.30946417152882,114.48025508970022,72.3307364298962,64.93801476247609,65.56591250468045,355.2437395900488,177.43792339786887,134.05179825425148,57.951428826898336,62.373247812269256,54.41496323607862,53.73913399223238,53.42326672375202,32.21637365221977,47.958002315834165,43.0279974360019,21.966752174310386,36.76045940630138,0.0,533.4244775889588,259.5456859144378,2328.659302076853,294.97750786986757,1819.6920500885544,0.0,489.476455270542,419.9989109471827,2396.2548251008675,509.8979695090861,2494.4034415024353,0.0425000,0.0925000,0.0925000,0.2325000,0.2325000,0.3325000,0.3325000,0.5625000,0.5625000,0.5925000,0.5925000,0.6225000,-29.23679,-23.166878,-29.714808,-24.701532,-32.398357,-25.969727
0,-464.55283,105.257996,-14.864497,45.577175,-5.7723627,5.0448756,-2.2391548,10.174058,2.0100436,-0.94007295,5.0018272,-4.36117,-2.9612937,-4.4122763,-0.8239516,0.6893529,-0.6147602,-0.21323411,-0.16482611,0.27477112,0.21778628,0.31738937,0.16066867,-0.04248775,0.2012811,0.415253,-0.26381883,0.19311203,-0.06815673,-0.077857465,0.035124175,0.072932884,0.041760985,0.028444795,-0.0010868186,-0.005290578,-0.013909786,-0.01947876,-0.05048915,-24.693124,0.70575,16462.41326904297,4193.964504241943,2371.1317727565765,1789.259416103363,1460.6813250780106,410.0713789463043,734.080363124609,1023.1466014385223,827.5162694454193,1345.450782418251,784.6471235156059,270.4270979464054,377.0920216143131,716.1225669384003,220.15116199478507,258.2358079701662,153.07057723402977,166.20396991074085,104.98507141321898,130.1627952978015,95.22011970728636,59.77494619786739,142.39306004717946,62.484316662943456,100.48971538059413,84.94727095961571,279.4008370116353,97.80082058906555,131.68623693287373,54.61560341715813,52.3657965734601,42.346887446939945,37.81285952590406,48.657939217984676,38.80424442514777,44.10987173579633,36.78894064947963,31.95411827042699,35.67904694378376,381.5879094425839,2207.8039701443804,431.46427251871415,2115.368263289465,391.92047507486194,2215.5276768944886,0.0,0.0,851.5228194194176,1615.6554022554753,0.0,1844.0747738572136,0.0425000,0.0725000,0.0725000,0.1625000,0.1625000,0.2525000,0.2525000,0.3525000,0.3525000,0.4525000,0.4525000,0.5925000,-27.088747,-20.898825,-26.151608,-24.735432,-24.27951,-25.004622
0,-518.1767,105.01695,-11.832474,47.179207,-1.1026434,5.3514476,-7.1129313,0.05795211,-1.0414401,-14.96725,3.7036388,-14.148618,-5.5125523,2.1245022,0.015969649,-0.9712549,-0.8827485,-0.9834802,-0.0066946503,0.26500297,0.25657895,0.25524634,0.42982116,0.40878725,-0.16465522,0.048441518,-1.0943996,-0.060126595,0.32622287,-0.06656546,0.052086387,0.072198465,0.097634636,0.081752926,-0.067509264,0.04012928,0.08757719,-0.022794746,-0.057618823,-26.016052166666668,0.7601875,15450.315521240234,5505.6199951171875,2959.6668988764286,2120.258150279522,2318.3667348623276,563.5642383694649,800.8421698361635,508.9919292330742,380.339513361454,984.9461288452148,768.5928221344948,873.4941012859344,497.4797830581665,1356.0563876628876,358.52747827768326,360.4399288780987,152.56844387575984,222.50652012228966,144.53168952278793,141.03656062483788,86.57000740617514,66.90268830955029,109.81690189242363,64.3888104557991,72.06265752390027,77.7508303001523,325.67197850346565,127.38380708545446,149.4246789291501,71.31387759372592,58.055896781384945,48.976234818808734,59.97548649087548,50.105857560411096,39.22103025764227,37.5579258967191,45.37151737138629,29.1333388928324,35.465773813426495,0.0,1512.1810858106503,0.0,0.0,253.69901779194265,2474.624803329423,355.6179005950946,2372.3354469151204,0.0,1545.2571562503178,824.3304724305615,1425.4475901955207,0.0425000,0.0725000,0.0725000,0.2425000,0.2425000,0.3225000,0.3225000,0.4725000,0.4725000,0.6025000,0.6025000,0.7225000,-29.554815,-22.217875,-25.95929,-27.323339,-26.96767,-24.073324
0,-480.12802,106.06635,-18.92192,57.12774,-3.9121504,14.751104,-6.730146,7.0084786,7.939776,-10.025491,8.020938,-9.494151,-5.3005896,-3.3002126,-0.49727446,0.8368394,-0.5009116,0.32111686,-0.03142193,0.43108523,0.24149586,0.0321619,0.4275613,0.1531557,0.26151675,0.17720261,0.038040884,0.16527466,0.029744055,0.11297923,-0.00965721,0.04705361,-0.031860754,-0.004851675,-0.021124762,-0.064064406,0.006753676,-0.012820891,0.026257908,-24.735902833333334,0.9520625,13890.308624267578,4716.408098220825,2119.2617217302322,2285.6881692409515,1336.9250347614288,1055.9050701856613,998.2478142976761,988.8068566918373,997.3879496753216,1178.7686876654625,870.3095698356628,444.8718323111534,511.58519208431244,1379.4947269260883,358.72011479735374,436.77562587335706,195.86406739801168,312.44000313431025,119.77179338783026,149.892993606627,96.06385536491871,64.01064546406269,93.27230121195316,63.88556237705052,131.9816453140229,83.95208170637488,454.939810320735,156.97660131007433,134.82329553365707,49.80474398843944,87.77505247294903,41.707954679615796,54.482609678059816,47.78848715312779,35.230402790009975,45.52486116439104,33.593136922456324,33.36030978895724,28.715318340808153,0.0,0.0,0.0,1575.925461432655,243.1661466274867,1898.749106158458,0.0,0.0,584.6718648793142,1556.8008343189686,0.0,1236.9956104734595,0.0425000,0.0725000,0.0725000,0.2825000,0.2825000,0.3325000,0.3325000,0.5325000,0.5325000,0.6825000,0.6825000,0.8525000,-28.482283,-21.1098,-26.85697,-22.611502,-25.782869,-23.571993
