1,0.8025625
1,1.0805
1,0.625625
1,0.9059375
1,0.8519375
1,0.8565625
1,0.7365
1,0.8540625
1,0.8686875
1,0.9605
1,0.6725
1,0.828625
1,0.8276875
1,0.858
1,1.2165
1,0.927125
1,0.8569375
1,0.9925
1,0.8156875
1,1.9
1,2.5
1,2.5
1,2.4
1,2.3
1,2.3
1,2.3
1,2.3
1,2.4
1,1.9
