0,31856.809295654297,5078.5008726119995,4993.7507610321045,1310.1411283016205,2068.6142306923866,1688.4518216848373,648.3294279575348,901.239874124527,912.9100676774979,562.4070402085781,542.9563614726067,535.7948108911514,682.6185184717178,778.1970293745399,236.34329856187105,237.8178575336933,212.22930873930454,283.376238591969,89.42696861550212,67.96650458872318,122.26970962435007,89.75602351874113,59.9081416092813,64.47058853879571,88.23334574699402,57.30480531603098,318.26261577010155,141.04493100196123,104.48476682603359,58.75511597841978,91.3289971165359,49.52233324944973,35.61192627251148,47.307455440983176,43.60245180642232,27.270042836200446,28.55159224383533,39.61615324905142,22.933722382877022,0.0425000,0.1025000,0.1025000,0.2525000,0.2525000,0.3725000,0.3725000,0.5425000,0.5425000,0.7225000,-26.326271,-25.924074,-27.041819,-26.481247,-26.923502
0,19027.804901123047,2835.637495279312,3236.5560035705566,971.0362005829811,1762.9687737822533,1862.762279033661,615.0851542949677,815.1130743026733,682.011919260025,701.1502273082733,441.67336642742157,604.1961360573769,551.7771417498589,1027.8615379035473,331.3737819492817,257.88032498955727,198.0992091037333,277.59083665907383,138.24704034253955,142.60902210325003,111.5905944481492,65.01497818529606,64.68748115189373,89.70944135449827,95.82266095280647,76.46781708300114,270.0374678168446,146.76499595493078,85.1854805573821,47.676099859178066,98.92731679230928,59.85853796824813,35.53918594028801,45.85478458926082,38.81257432512939,32.430350659415126,32.34097291203216,48.52287406474352,27.1483432976529,0.0625000,0.1025000,0.1025000,0.1625000,0.1625000,0.2025000,0.2025000,0.3725000,0.3725000,0.4625000,-23.489815,-26.27799,-26.968323,-25.497494,-27.874281
0,35850.18487548828,3362.5394912958145,3633.0363693237305,1223.3931114673615,1715.1567059755325,1915.3875124454498,554.876134455204,685.5036795139313,634.9484813213348,436.35583782196045,258.77047508955,566.7588512897491,452.4325986504555,893.5467646121979,270.2664969265461,233.19690040498972,192.75024911016226,275.703272305429,112.26090549305081,67.8613258600235,94.59072285890579,82.3206713758409,56.38798748701811,56.700644709169865,81.59936207719147,75.75710777565837,321.4085324779153,130.7660257741809,98.73846047744155,45.033297855407,95.93946836516261,55.49039524234831,40.317553725559264,49.27091751433909,41.38124689552933,33.81970025971532,28.090061539784074,47.113625179976225,28.881601826287806,0.0425000,0.0725000,0.0725000,0.2325000,0.2325000,0.3525000,0.3525000,0.3825000,0.3825000,0.5825000,-29.782129,-25.880596,-25.534433,-30.228394,-25.849285
0,25753.571502685547,4972.214052557945,4457.232398986816,1255.2722652256489,1844.160751760006,2541.213818669319,567.0064556598663,880.2395696640015,888.6322377622128,764.7820283323526,435.0613932609558,304.3108116388321,516.4501692056656,842.7565055340528,203.95678858458996,205.8388863131404,110.54321767762303,308.62293123453856,156.0969747118652,86.6482752636075,91.82560355216265,102.32001002598554,48.29495516046882,70.80193643458188,69.41483423113823,56.834594801068306,325.97343592345715,130.49634657241404,88.80859078466892,42.930611062794924,108.17855112440884,54.523437939584255,32.87290510162711,44.26973213069141,42.45669446140528,26.53507033828646,28.679392335936427,47.62531469296664,24.683546624146402,0.0425000,0.1725000,0.1725000,0.2225000,0.2225000,0.3525000,0.3525000,0.5925000,0.5925000,0.6725000,-25.061726,-27.846607,-25.422071,-24.793932,-25.591843
0,25108.02752685547,3734.5594388246536,3352.025908470154,1907.7895941734314,1802.1973760128021,1963.0348991155624,977.514687538147,785.4538552761078,762.894074857235,903.6799220144749,367.8148544728756,643.099192917347,465.8057917356491,1258.595300078392,293.05013757944107,174.97691352665424,234.58490742743015,321.96305671334267,135.24938090890646,73.7564483275637,138.80537930130959,107.53352858126163,77.3457905780524,102.41676817834377,120.64244996011257,109.51588226854801,350.1213730573654,135.1513637690805,89.04288613796234,66.47480516135693,117.5614792262204,63.60861721634865,34.05658362712711,57.24887338653207,34.95774016901851,27.504508513957262,37.27875114418566,52.30436838977039,28.17602064879611,0.0425000,0.1225000,0.1225000,0.2525000,0.2525000,0.3525000,0.3525000,0.5525000,0.5525000,0.6225000,-27.715475,-26.60906,-28.304607,-26.393225,-26.790545
0,23195.79998779297,3005.2748705148697,3391.7558917999268,1167.069257736206,1912.105451464653,2625.5392141342163,835.9230780601501,932.3604633808136,762.6009711623192,854.4757775217295,408.42689886689186,529.0225374698639,348.41504949331284,795.2211532145739,199.62901206314564,171.8869147002697,142.16367422044277,277.5709389410913,105.92899248283356,55.97059069573879,65.80465036071837,88.79603371303529,59.72402240522206,62.91911622323096,84.2731383740902,59.92896734550595,347.038909830153,120.48536891490221,76.64802764356136,56.83987369388342,91.37149643700104,58.50802855938673,23.305446358397603,42.3400470521301,44.175206020474434,27.011318696662784,31.863355327397585,40.60494152922183,24.566641594283283,0.0425000,0.0825000,0.0825000,0.1125000,0.1125000,0.2625000,0.2625000,0.4825000,0.4825000,0.5625000,-27.247677,-31.74231,-24.642456,-25.817749,-27.519562
0,32060.308715820312,2898.732752919197,2317.5340328216553,1094.5461993217468,1931.2851458787918,1406.2192658483982,661.2586996555328,775.4552119374275,453.5901673436165,455.21975272893906,513.85014128685,564.1543660759926,438.451495051384,1033.8098271414638,278.8823861517012,270.77875478565693,104.6217150092125,295.9587657470256,113.0049519687891,69.0715447012335,66.70275469124317,71.88001622259617,53.442885152995586,75.51269487664104,98.83503494784236,73.42040555924177,379.7270596176386,157.2162135131657,102.33043540269136,55.61109635606408,109.29616921395063,60.93955375254154,35.40655219554901,41.87057204474695,42.43575725425035,25.237413194030523,32.018823279067874,49.08168958267197,37.90482863411307,0.0425000,0.0925000,0.0925000,0.2425000,0.2425000,0.3325000,0.3325000,0.3625000,0.3625000,0.5425000,-31.577408,-26.107771,-27.141777,-29.134501,-25.695639
0,22652.895965576172,3772.43169093132,2719.2762842178345,1920.3099656105042,1947.2123075723648,1775.7204903960228,768.9809101819992,1001.2380833625793,803.6282395124435,369.84436309337616,430.2342258095741,469.1087221503258,509.95355373620987,973.4997330009937,233.61091469973326,244.67937006801367,145.31051866710186,269.5101984795183,116.92564945295453,60.625475738197565,81.8621294349432,74.14812371879816,59.33571334555745,66.57344543933868,83.19916468858719,58.3002231772989,399.8163365572691,134.33114808797836,75.32484497502446,57.74377559637651,105.94994006725028,55.26497608423233,36.246088485233486,37.79806710034609,31.698623614385724,24.463423253968358,39.64770420268178,49.70607082173228,27.652433194452897,0.0425000,0.0725000,0.0725000,0.2425000,0.2425000,0.3825000,0.3825000,0.4325000,0.4325000,0.6125000,-29.844423,-27.844217,-29.402744,-28.147045,-26.097412
0,28752.88983154297,3073.788072824478,2178.3601846694946,1488.4266818761826,1893.5188242197037,1415.3638119101524,255.42690354585648,443.8056417107582,1174.5022167563438,631.6168759763241,461.3874434232712,397.76638754457235,394.2383100390434,992.9190531745553,289.24338609725237,256.47021090984344,77.98793151974678,266.74541921634227,129.25093217939138,60.51928749680519,66.59078365191817,88.4124403372407,78.99822472035885,56.001610085368156,98.30527745001018,70.43773309513927,350.6061159223318,136.44426488503814,97.7319887240883,56.500853311270475,99.44792949035764,66.69982136157341,31.80248554982245,41.99864566139877,36.88075433392078,32.24194594100118,31.907288376241922,41.399181831628084,27.58348066546023,0.0425000,0.0825000,0.0825000,0.2625000,0.2625000,0.3925000,0.3925000,0.4225000,0.4225000,0.6025000,-28.363976,-27.125772,-26.810364,-34.358154,-27.113335
0,32070.86004638672,3383.0768798589706,2302.3847136497498,1125.913679599762,1709.5105249881744,2320.67289185524,391.6205781698227,638.1440988779068,1001.2913188934326,590.3693624138832,547.9412200003862,582.8705593645573,443.42541003227234,943.2235867977142,280.4129251614213,296.94347056746483,90.93702750653028,277.1665855906904,134.7319996105507,79.5369176119566,99.34914208203554,78.11450897250324,102.71846198476851,65.93691943213344,91.68940375372767,61.63637366518378,409.38373719900846,159.78108386695385,107.65947008877993,49.149536430835724,102.77766202390194,57.7086084485054,31.833862837404013,52.3446334078908,42.547102028504014,35.33515724167228,21.575240660458803,45.45143370144069,29.37600728496909,0.0525000,0.1025000,0.1025000,0.2425000,0.2425000,0.3925000,0.3925000,0.4425000,0.4425000,0.6225000,-28.154568,-26.034868,-25.675224,-25.190308,-24.464273
