0,-683.0751,68.882034,24.12705,42.64471,25.253256,13.893925,6.6571174,8.347366,5.3755965,-1.312942,9.682621,6.6398335,3.3920388,-0.028233575,0.010429018,0.00021757594,-0.012892664,0.0057133934,-0.02362385,0.01465428,0.011952874,-0.01917365,0.009921642,-0.0046684183,0.02980616,0.0028817542,0.0004226014,0.004553064,0.023386931,0.03596249,0.00569778,0.015625581,0.007511274,-0.011014332,0.004886043,0.008506147,-0.0054995115,-0.007952538,-0.0016176576,-27.52406,2.5,0.6125000,0.9125000,0.9125000,0.9425000,0.9425000,1.1425000,1.1425000,1.1725000,1.1725000,1.4125000,-23.351896,-31.575317,-24.062634,-32.804363,-25.82609
0,-637.09546,58.942505,22.127357,34.072536,19.260862,15.088284,0.9722071,7.2758193,-0.28640583,-5.4579363,2.6518004,0.6238369,2.221465,-0.008061077,0.0037549655,-0.024300672,-0.040395625,0.022229778,0.040514756,-0.002030632,-0.024562584,-0.012995702,0.06631865,0.005506819,-0.009615806,-0.0088310335,-0.011879675,0.0033485887,0.009093003,-0.020839049,0.0029101972,0.00796149,0.007887556,-0.008945487,0.0024220645,-0.0056837536,0.00017751617,0.007207864,-0.0067430306,-24.556456,2.5,0.5125000,0.8325000,0.8325000,0.9725000,0.9725000,1.2925000,1.2925000,1.4025000,1.4025000,1.5625000,-22.279293,-25.085859,-24.244839,-27.510897,-23.661392
0,-684.826,62.23128,25.545958,37.92284,21.86141,18.63877,8.345566,9.795485,3.8950245,6.1866684,5.6132126,4.2028646,10.206707,-0.025795164,0.02088576,-0.019040693,-0.039562427,0.005280699,-0.023326825,-0.010921965,-5.1214378e-05,0.0028875135,-0.023517799,0.0008764251,-0.00082014204,0.016408758,-0.0015372661,0.0073038754,0.004146511,0.019141303,0.019059602,0.007893667,-0.000271816,-0.014943196,-0.011183432,0.009829984,0.0072953524,0.0031179748,-0.013813678,-26.7740932,2.5,0.5725000,0.7825000,0.7825000,0.9925000,0.9925000,1.2625000,1.2625000,1.3725000,1.3725000,1.5125000,-27.998634,-27.552734,-24.282444,-28.983309,-25.053345
0,-643.19836,56.463173,29.735792,30.233055,18.336823,17.134497,7.906004,5.7993674,1.0709952,-0.77908736,6.509803,2.5468404,2.2700367,0.0036550811,-0.0035681583,-0.037392646,-0.021499077,0.030045072,0.009444223,0.017143646,-0.00777321,-0.014261724,0.041778654,-0.0024030027,-0.010178224,-0.025577819,0.0068784584,-0.0061685448,0.014269124,0.005725682,0.0006377904,-0.007072797,-0.00092166546,-0.0081472285,0.005292762,0.006374483,0.009248513,-0.0053647063,-0.009787251,-27.0424114,2.5,0.6125000,0.6425000,0.6425000,0.7025000,0.7025000,1.1925000,1.1925000,1.3625000,1.3625000,1.4925000,-28.453653,-27.772562,-24.631464,-27.685375,-26.669003
0,-670.896,70.07844,26.06948,35.768227,20.338173,14.362356,4.5113363,6.265644,3.3432267,1.5688986,4.5008216,4.1439395,4.7060757,0.042681944,-0.011646873,-0.018809019,-0.019035151,-0.0015988335,-0.004409485,0.04279414,-0.03406061,-0.017663212,-0.0056710774,0.0030598564,-0.01245064,-0.037165295,-0.08412135,0.02646792,0.02961295,0.01606274,0.009466809,-0.009645761,0.011332899,0.021622121,-0.030104859,0.0076827365,0.0043355622,0.016436568,-0.0059784465,-28.5819732,2.4,0.6625000,0.9025000,0.9025000,0.9325000,0.9325000,1.2625000,1.2625000,1.3725000,1.3725000,1.5625000,-25.209442,-41.172852,-25.162357,-28.232134,-23.133081
0,-672.26416,59.694096,31.511557,27.052017,16.976759,14.551496,5.9313188,4.6554914,2.6815627,0.14680654,5.577821,3.42745,3.621767,-0.0743339,0.0020401462,0.03048351,-0.038735807,-0.041087266,-0.0026998664,0.013916566,0.07234493,0.07480852,0.03713388,0.016007308,-0.021946305,0.018320084,-0.021704279,0.0035965166,0.020661652,-0.00088856317,-0.0033049139,-0.009171012,-0.005414621,0.020433335,-8.081012e-05,-0.00059734326,-0.004521325,0.0035818564,0.007857522,-26.5229382,2.5,0.6325000,0.8225000,0.8225000,1.0025000,1.0025000,1.2525000,1.2525000,1.3025000,1.3025000,1.4625000,-26.333599,-26.872267,-24.376396,-30.698292,-24.334137
0,-673.1056,67.08084,28.445597,40.78431,21.719044,18.43248,8.434469,7.4588933,5.2749085,3.0530136,6.6872187,5.3636465,6.395669,0.012037084,0.040268295,0.051149298,0.020617744,0.017154379,0.028570076,0.018072996,0.0064836103,0.028092312,0.043836765,0.004558748,-0.03592741,0.0055369865,-0.0058607953,0.0056110895,0.026992617,0.019491978,0.017166877,0.018509647,0.00025809364,0.0009592875,0.004893982,-0.012294002,0.0060528647,0.004777861,-0.008054196,-28.1636904,2.5,0.6425000,0.9125000,0.9125000,0.9425000,0.9425000,1.2025000,1.2025000,1.3725000,1.3725000,1.5425000,-25.105347,-33.610229,-25.71343,-28.939596,-27.44985
0,-707.4601,65.47273,28.65562,25.760054,19.935846,11.514933,5.5356336,4.254777,0.8609939,-1.6762319,6.2285585,3.5087545,1.5373663,0.0042068404,0.0063739247,-0.018036345,-0.02513556,0.0145643735,0.0228529,-0.023539765,-0.040468883,-0.060370345,-0.023374353,-0.005364099,0.02623376,-0.00131106,-0.009416456,-0.012861909,-0.0035448961,-0.00959823,0.0069402303,-0.0018107876,0.002282294,-0.0030081442,0.0042744544,-0.004272525,0.004992005,0.00058652885,-0.01129956,-25.743164,2.5,0.7525000,0.9725000,0.9725000,1.1325000,1.1325000,1.6225000,1.6225000,1.6525000,1.6525000,1.6825000,-23.231733,-24.485939,-26.438496,-27.463379,-27.096273
0,-650.8723,77.90314,21.695759,34.344955,27.847479,13.407836,2.2274215,10.924202,4.57746,-3.4022908,7.4493284,6.230642,2.505424,-0.07040074,-0.0384153,0.032210357,-0.009372879,-0.008552053,-0.010484751,0.055248097,0.047772296,0.030676808,0.03186718,-0.012991605,-0.014033978,-0.013673901,0.00020684952,0.019875385,0.0034702595,0.009993682,-0.0004395522,-0.0013733766,0.010433594,0.014091802,0.012572812,-0.012058139,6.170812e-05,0.0030774302,0.019127373,-28.4831188,2.5,0.6225000,0.9325000,0.9325000,0.9625000,0.9625000,1.0425000,1.0425000,1.0725000,1.0725000,1.4925000,-23.603941,-37.436848,-26.460754,-29.415771,-25.49828
0,-680.04004,60.039062,28.0531,32.251415,19.817642,15.768721,6.703911,6.1488028,1.4629968,-1.2171822,4.494294,0.4960921,0.4189165,0.014230465,0.019592786,-0.008235391,-0.012731523,-0.0029875985,-0.042355157,-0.00088303396,0.014622032,-0.015520262,-0.025323205,0.029099964,0.0069177765,0.016485589,-0.0076449006,-0.0031423362,-0.0038229935,-0.0018520462,-0.010069718,0.008770548,0.006719712,0.0061123916,0.0010862399,0.008629605,0.0069507966,0.0038682555,0.0008291464,-25.5406804,2.5,0.8225000,1.0925000,1.0925000,1.2425000,1.2425000,1.5225000,1.5225000,1.6525000,1.6525000,1.8025000,-24.337502,-26.209522,-25.194407,-27.270094,-24.691877
