0,-25.239840333333333
0,-26.74949266666667
0,-26.1891945
0,-26.756579666666667
0,-26.084151833333333
0,-27.950654833333335
0,-26.385289833333335
0,-26.52616
0,-25.917331333333333
0,-26.737431333333333
0,-26.064674666666665
0,-26.078827333333333
0,-26.184321333333333
0,-26.144977833333332
0,-25.794379166666666
0,-25.4176695
0,-25.486474333333334
0,-26.369552666666667
0,-27.136613833333335
0,-25.4995515
0,-24.7809255
0,-26.374911833333332
0,-25.62923066666667
0,-24.525136333333332
0,-26.051460666666667
0,-26.387261
0,-25.169642666666668
0,-25.95004266666667
0,-25.724016
0,-25.818586
0,-28.031494333333335
0,-25.5901585
0,-27.374136
0,-26.673407666666666
0,-23.882055666666666
0,-25.522367333333335
1,-24.931776166666666
1,-27.241737166666667
1,-24.520953
1,-26.600629833333333
1,-24.581214666666668
1,-25.294688166666667
1,-26.046148333333335
1,-26.397846833333332
1,-27.069873
1,-24.703763666666667
1,-25.4002305
1,-25.408329000000002
1,-25.314916500000002
1,-25.964782166666666
1,-25.437473166666667
1,-26.29240383333333
1,-25.6680785
1,-24.3071985
1,-25.510887166666667
1,-24.954146
1,-25.098887
1,-25.880036833333335
1,-25.842526166666666
1,-25.488072333333335
1,-26.751021666666666
1,-25.807404
1,-25.698867666666665
