0,-570.3599,3.0379727,19.235863,6.051111,-3.4574234,19.808853,-8.992122,13.314495,-3.0485024,6.4880867,3.2636206,1.2049786,6.5205655,0.08883885,-0.12413663,-0.0120493565,0.0075134146,-0.04153425,0.01643771,0.003918977,0.010524334,-0.054009914,-0.0070645227,-0.0017300348,0.005055849,-0.017682102,-0.025827765,-0.00048723412,-0.0041601313,0.0036531952,-0.0069911326,0.011751541,0.008318373,-0.0149452705,0.0063967807,-0.007126924,0.019303074,-0.006940413,0.004532707,-30.8542725,2.5,1.0725000,1.1525000,1.1525000,1.2625000,1.2625000,1.3125000,1.3125000,1.4625000,1.4625000,1.5225000,1.5225000,1.6825000,-29.402954,-31.150103,-37.941505,-27.340414,-31.257364,-28.033295
0,-566.9802,-3.0575504,23.163721,-1.6644204,4.280207,18.211351,-9.373259,17.980343,-5.702948,8.397115,-1.0653456,2.3368309,6.6265845,-0.14556715,-0.03576968,0.06287759,-0.038210675,-0.047153644,-0.04146479,-0.04668183,0.056777585,-0.0010774507,-0.04101734,-0.02373719,0.013051297,-0.0094951615,0.0018307749,-0.0010433481,-0.025924208,-0.0036302712,-0.0102273375,0.008896068,0.024017226,-0.012935635,0.014130336,0.0025499056,0.0042248876,-0.018758617,-0.01149417,-28.8868785,2.5,1.3025000,1.3825000,1.3825000,1.4525000,1.4525000,1.5125000,1.5125000,1.6625000,1.6625000,1.7825000,1.7825000,1.9525000,-28.328949,-30.983433,-31.664755,-28.943148,-26.624533,-26.776453
0,-579.0089,5.292425,19.879972,3.3951056,-1.2489676,20.34636,-4.1317534,14.415085,-5.5535965,8.541156,2.8180182,0.2531585,6.7933617,-0.7479347,0.050144758,0.08181423,-0.021315997,-0.05163536,-0.09670351,-0.07188839,0.1294028,0.11938215,0.04864594,0.030063065,0.08733865,-0.020000566,0.12902161,-0.010850024,-0.01442743,-0.0052760784,0.008256186,0.020901069,0.027052755,-0.0051256493,-0.0059186327,-0.0044369744,-0.0014610562,-0.010442439,0.0055954074,-29.570013,2.5,1.0725000,1.1625000,1.1625000,1.2225000,1.2225000,1.2925000,1.2925000,1.3825000,1.3825000,1.4925000,1.4925000,1.5325000,-28.402994,-29.122274,-32.30706,-29.402235,-27.125578,-31.059937
0,-588.6122,-0.89598894,24.151056,5.382661,-1.7925202,22.119179,-8.192718,14.075928,-6.1814437,8.163928,1.335191,-0.45179516,6.321708,-0.017889338,-0.02146158,0.028346585,0.042398944,-0.027257347,0.006347475,0.027035544,0.016609393,0.036544163,0.048345383,-0.0053658383,-0.010725466,-0.025862912,-0.010274964,0.001260354,0.021254713,0.0132668875,0.005755437,-0.006128403,0.0114859585,-0.0052835383,0.0047783954,-0.0049918676,0.00096722844,0.0014354367,0.0037026105,-30.069960000000002,2.5,1.0725000,1.1525000,1.1525000,1.2325000,1.2325000,1.2725000,1.2725000,1.4325000,1.4325000,1.4825000,1.4825000,1.5225000,-31.418304,-31.493317,-30.066406,-27.550217,-28.117041,-31.774475
0,-539.22473,-5.5198727,20.26576,4.0636377,0.028304936,22.571428,-3.7029784,15.238874,-4.2477546,7.8118258,2.2582593,2.5294573,5.8179135,-0.7614289,0.112325974,0.106342316,0.050832067,-0.023524167,-0.0801708,-0.16400748,-0.04176451,0.040188123,0.078305796,-0.026260326,0.034739386,0.12465503,0.13321196,0.0008101525,-0.021522386,-0.0020035098,-0.0066374564,-0.005679799,0.00923015,7.44283e-05,-0.011917656,-0.010380365,0.00371442,-0.015770651,-0.0134668825,-28.127782833333335,2.5,1.0025000,1.0625000,1.0625000,1.1525000,1.1525000,1.2125000,1.2125000,1.3325000,1.3325000,1.4825000,1.4825000,1.5125000,-28.240845,-28.01473,-29.26001,-26.831808,-26.493034,-29.92627
0,-594.3113,-10.514343,24.81978,-1.0478727,0.4968718,23.383604,-7.037722,16.73385,-5.558633,10.023309,0.62169695,0.84353954,6.6005,-0.5013597,-0.016499205,0.1308809,0.03347425,-0.045755778,-0.041234072,-0.109458596,0.1425455,0.050042376,0.020558825,0.024637574,0.08150241,-0.0033266854,0.13630593,-0.015959883,-0.009021477,0.009916691,0.011619149,0.014838683,0.0118012065,-0.009288304,-0.016622892,-0.009752822,-0.00076762354,-0.0018108244,0.003959711,-27.997418166666666,2.5,1.0825000,1.1525000,1.1525000,1.2425000,1.2425000,1.3025000,1.3025000,1.5025000,1.5025000,1.6425000,1.6425000,1.8225000,-29.295515,-27.152426,-30.675049,-29.64209,-24.635864,-26.583565
0,-507.90637,-3.4273536,17.248653,3.2429848,-0.915465,17.043867,-7.8061233,14.495169,-3.3445904,6.4006906,1.0223068,-0.5240001,8.287023,0.013274702,-0.022896934,0.00026011164,0.012718959,-0.019122163,-0.0075902203,-0.04341113,-0.0148487715,0.012738801,-0.00795232,-0.014463095,0.015564904,0.01947096,-0.005980075,0.00069084734,0.005205876,0.0059152762,-0.0015271994,-0.007025096,0.0020563707,0.011893585,-0.0030306326,-0.0007842902,0.003011737,-0.012360325,-0.008896179,-29.08947883333333,2.5,0.8425000,0.9125000,0.9125000,1.0225000,1.0225000,1.0725000,1.0725000,1.2825000,1.2825000,1.3125000,1.3125000,1.3925000,-28.698904,-29.05887,-30.65498,-26.989536,-31.896729,-27.237854
0,-479.41742,0.16239843,9.010239,9.706857,-1.936292,12.565241,-5.092061,9.861279,-3.8555543,5.024352,2.4627283,-0.85106087,5.706357,-0.22611828,0.015235149,0.08157102,0.0031900383,-0.055110667,-0.14013885,-0.12116072,0.10601248,0.04443008,-0.015285852,0.0071277376,0.13209932,0.0016802305,0.12522267,-0.031394564,-0.009118831,0.003634055,0.0107793985,0.012982592,0.005193607,-0.022917664,-0.024498507,-0.020024398,-0.027054314,-0.012612974,0.0075007537,-29.062621666666665,2.5,1.2225000,1.4125000,1.4125000,1.4425000,1.4425000,1.4725000,1.4725000,1.6325000,1.6325000,1.6925000,1.6925000,1.8625000,-26.728464,-32.394695,-33.400146,-28.847351,-27.676676,-25.328398
0,-529.1304,4.1291924,19.178602,1.7670676,-1.2583392,17.843178,-6.454481,12.26217,-3.9229605,8.08908,1.1971076,1.9847054,4.8574195,-0.57675916,0.058530994,0.101948604,0.02588749,-0.052032042,-0.11091909,-0.06514763,0.12615885,0.088928856,0.04590366,0.0068012215,0.069351286,-0.07409511,0.119138405,-0.014183449,-0.009387031,0.002990102,0.008960102,0.017211791,0.018685311,-0.0052038436,-0.008262214,-0.0052122,-0.010571052,-0.024214145,-0.0033110587,-29.440781,2.5,1.1525000,1.1825000,1.1825000,1.2125000,1.2125000,1.2425000,1.2425000,1.3225000,1.3225000,1.3525000,1.3525000,1.4125000,-28.9056,-30.211996,-30.59318,-28.421783,-27.678549,-30.833578
0,-542.6084,3.895937,18.613174,2.1040018,1.5906237,13.964391,-7.7751174,15.196837,-3.5039306,7.237589,-0.049958833,1.9117504,6.7015753,-0.02535741,-0.023478977,0.0028997462,0.029519666,-0.003592236,-0.025886633,-0.01398445,0.0134050045,0.005868541,-0.06658414,-0.0691218,-0.045971714,-0.015616371,0.010082168,-0.00925989,-0.008095858,0.0034066152,0.006949295,0.012758808,0.012619398,0.012799009,-0.004025381,-0.00889625,-0.020527525,-0.013507143,-0.0079559805,-30.81724983333333,2.5,0.8525000,0.9325000,0.9325000,0.9925000,0.9925000,1.0225000,1.0225000,1.0525000,1.0525000,1.1025000,1.1025000,1.2425000,-29.725327,-30.439413,-35.524578,-34.317951,-27.712549,-27.183681
