0,-501.294,109.6933,-20.111065,52.069733,-3.061041,2.8609397,-7.437559,2.2856152,1.7183974,-10.831401,6.025107,-9.104574,-8.678237,2.5383909,0.039429832,-1.4242535,-0.68480146,-0.99734634,-0.26680794,-0.08381313,0.13025586,0.58365417,0.56580335,0.22214763,-0.21912982,0.017850388,-1.3343474,-0.24395917,0.4482138,-0.14827324,0.07960302,-0.13569303,0.19518614,0.12642016,-0.10052598,0.012683051,0.013306375,0.0036601636,0.014506462,-26.7252655
0,-540.3804,111.89658,-2.859039,34.284805,0.8702048,7.9368167,-10.1763315,6.567468,2.799295,-10.373445,10.313026,-9.562917,-10.17287,-0.8228044,-0.62727606,0.1506897,-0.37371728,-0.37368265,0.09446631,0.38483334,0.12109147,0.16835323,0.3652002,0.102849506,0.11898667,0.27312574,-0.5936754,0.09301379,0.24607065,-0.10641134,0.08469236,0.12177373,0.16200636,0.04485511,-0.009048498,0.09708708,-0.0040451256,-0.026604518,0.030893523,-26.208609833333334
0,-540.7243,115.31583,-4.337847,29.601738,10.8950205,10.178846,-6.1684837,11.275594,-1.8459487,-1.905108,7.721331,-6.4014516,-1.1698588,-4.0745835,-0.6845043,0.77454233,-0.85592836,0.017262127,0.34492558,0.36284348,0.1003568,0.106535584,0.58387506,0.17848255,0.16224548,0.06897804,-0.24909227,0.15705685,0.06252228,0.061494023,0.076382495,0.007856376,-0.023207845,0.0058341557,0.052689053,0.029329296,-0.03664784,-0.09287876,-0.049330663,-27.603995333333334
0,-478.4477,121.04354,-12.286828,45.456253,-1.0761651,11.684973,-14.116568,8.8060875,3.1919737,-11.373375,1.067381,-9.487254,-4.454229,-3.8679533,-0.8670343,0.44770166,-1.0303277,-0.5268073,0.045782104,0.6447311,-0.114035726,-0.09472762,0.34647375,0.2761987,0.069738895,0.031598385,-0.77519125,0.13828988,0.048783503,-0.10192109,0.18065135,-0.06063209,-0.05564571,0.090307765,-0.065935954,0.026385214,0.011271527,0.04080948,0.015017236,-27.843591166666666
0,-527.2682,119.795685,-0.37429303,43.284794,2.1552548,17.778887,-4.4802327,6.760591,1.4250628,-11.639525,3.0225117,-7.367608,-5.2239227,0.0026401265,-0.45433235,-0.08597068,-0.027668834,-0.35341376,-0.32626253,-0.008847323,0.08724755,0.33701938,0.3267874,-0.10194411,-0.014157277,0.16939604,-0.32349148,-0.23889787,0.1498035,0.104928225,-0.019443393,-0.06575873,0.005453718,0.051394533,0.1369117,0.113712855,0.0023523727,-0.057420228,0.121241115,-27.212780333333335
0,-503.93015,113.735794,-11.897043,39.216877,0.5817588,13.207318,-9.243106,7.5331383,4.448599,-5.2393904,8.046703,-10.95817,-1.4955516,-2.0885024,-0.70858175,0.47036186,-0.28284886,-0.33141896,-0.16729385,0.5224334,0.2602544,0.54788756,0.32128018,0.074479625,0.18318796,0.33576313,-0.79808426,0.11416179,0.2733317,-0.05922444,0.13052863,0.08873376,0.2225056,0.057218082,-0.07210302,-0.05269568,0.1426298,0.008828472,-0.083235145,-26.346964
0,-519.0111,109.96634,-8.400711,33.930607,4.6187186,11.375218,-10.387651,7.7065873,4.9730883,-1.1084263,5.290264,-7.3596363,-6.905094,-0.97611064,-0.8980191,-0.06471183,-0.14025077,-0.3042002,-0.1507723,0.08387181,0.14947426,0.36552054,0.32778794,-0.034215324,0.07597114,0.31315395,-0.7124134,-0.043680184,0.27617306,0.08073562,0.05858637,0.07535893,0.11428056,0.01577688,-0.087156884,0.06325732,0.10154517,-0.014602583,-0.05444681,-25.676819833333333
0,-542.6731,93.22249,16.22033,26.414799,4.3762455,14.082905,-7.224618,9.511121,-0.15870227,3.373748,5.0697227,-9.670155,3.530368,-3.0253475,-1.0058997,0.4723267,-0.5087916,-0.35680616,0.29577154,0.60722286,0.040687807,0.13744098,0.45588785,0.19653738,0.28716773,0.24576364,-0.5966733,0.0935002,-0.03099359,-0.010278326,0.098435074,0.13267897,0.045324065,-0.02703618,0.023494422,0.029933203,0.03305437,0.023272343,-0.085068256,-26.3430655
0,-541.16174,89.23975,23.431345,26.329952,2.144283,18.582523,-6.8064723,9.741548,0.020871023,5.0920496,6.910982,-7.0990095,1.7936474,-5.0188565,-0.65111387,1.056339,-0.43973538,-0.0011070686,0.22574821,0.30673128,0.05837911,-0.105560586,0.47524598,0.10127429,-0.090091154,0.16791779,-0.28026676,0.0904342,-0.042726815,-0.0069419905,0.078205,0.11693612,0.007633017,-0.0089774765,0.070888676,0.0185863,0.011784535,-0.017314803,0.027321007,-27.073343833333332
0,-394.01843,16.546185,41.139347,-7.9661117,5.877251,14.0038,-15.258788,10.469031,-7.4924054,-0.7730666,4.740871,-7.9383993,-13.412213,-2.6793878,-0.37835768,-0.008023534,-0.79057115,-0.05162868,0.61962813,0.4220051,-0.05610015,0.057305057,0.36213863,0.24455439,-0.1901248,0.11448749,-0.7270092,0.08484959,0.0033406953,0.17343716,0.025527583,0.1315977,-0.10089069,0.04000096,-0.028325988,-0.026039097,0.00023806682,0.034886014,0.070114255,-27.767518
0,-424.50925,13.540291,44.375755,3.6602917,7.371581,16.241198,-15.649661,12.106386,-6.7759476,4.597827,2.7281475,-6.4131174,-10.513687,-4.4619155,0.9757952,-0.103402,-0.7485652,0.045160152,0.8449338,0.32507074,0.11980001,0.2962756,0.9359957,-0.5483977,0.21288666,0.6672136,0.70618004,-0.032175533,-0.09253303,-0.064505495,-0.09951796,0.0375071,-0.009546005,-0.054959137,0.057346225,0.07398133,0.045166686,-0.06047368,-0.07009514,-27.39430133333333
0,-522.6808,122.30833,-20.183794,43.729893,-0.6531947,14.940351,-8.807716,10.043414,5.745548,-9.368305,-0.23498544,-16.78236,-3.7135992,0.39709663,-0.37956366,-0.6242974,-0.53487206,-0.46160966,0.027625611,0.05781637,-0.0073032863,0.094605654,0.19633894,0.18089516,0.028155316,-0.030720549,-0.34019768,-0.15361816,0.15772241,-0.013534532,-0.058694348,-0.011373475,0.09498997,0.04021917,-0.047957562,-0.016817905,0.050207384,0.05449725,0.0292949,-25.484157166666666
0,-466.6444,128.16118,-5.3315544,21.317953,0.9816428,16.297363,-11.409592,12.892575,11.104753,5.799209,12.323538,-3.0692935,2.379847,-1.8085809,-0.51427674,0.38912207,-0.18428561,-0.3741992,-0.29955983,0.71801615,0.16389886,0.19447139,0.10995921,0.111816056,0.103714384,0.16126683,-0.3952618,0.037069507,0.14731812,0.06920656,0.06181671,0.024856145,-0.010944168,0.009528496,0.006688433,0.089352876,-0.017693097,-0.061130803,0.040015314,-26.3815095
0,-426.6514,24.20163,36.75602,3.6089377,-3.6561754,17.30133,-17.70654,14.140366,-8.552884,0.22258762,4.841642,-7.3474026,-12.566358,0.25352567,0.26460227,-0.44868642,-1.4391443,-0.5470035,0.06414194,0.5335156,0.1885517,-0.059410363,0.46275765,0.4664895,-0.17365175,0.08393599,-1.9319099,0.08501362,0.15012926,-0.069662176,0.2070848,0.26711932,0.043707695,0.092076056,-0.09892141,0.07481474,0.022947663,-0.005881028,-0.0028999406,-29.078362833333333
0,-501.76123,123.08582,-13.728579,27.453512,-6.818765,19.838703,0.36621514,6.121346,-2.376566,-16.525589,8.146403,-7.8630433,-12.680573,-0.7486617,-0.6810176,-0.207029,-0.2769295,-0.42904407,-0.25120834,0.19875407,0.1948082,0.19892213,0.24762031,0.12146523,0.16921143,0.30522472,-0.6432697,0.02343876,0.22722271,-0.05135679,0.07144572,0.06709532,0.11686745,0.021794261,-0.087727085,0.06374825,-0.0020449052,0.0033853648,0.0071937507,-27.002066
0,-476.22156,117.019104,-12.943907,27.44093,2.3646019,8.217357,-7.2247734,10.211721,10.904446,-0.2121171,4.7725496,-6.920048,0.5415464,-0.7298002,-0.5238678,0.30532306,0.050972074,-0.31389725,-0.22316562,0.21196388,0.1992927,0.28727183,0.23220684,-0.05414094,-0.00442594,0.13359557,-0.5841654,-0.08919943,0.116509326,-0.13160701,0.10282809,0.13426912,0.0459032,0.025087865,-0.06852851,0.06135293,0.031182114,-0.00065479666,0.06539062,-26.218468
0,-335.92325,28.175549,29.17084,2.3399603,-2.5019298,13.4079485,-15.73411,4.235073,-9.894546,-5.502323,6.2894125,-13.373273,-16.745962,-1.6636314,-0.3362587,-0.15186343,-1.5836339,-0.082955375,0.6399852,0.75128955,0.12379177,-0.0030294918,0.4838402,0.23119126,-0.31664506,-0.0066408557,-2.0252542,-0.064902544,0.19977961,0.07786341,0.25051776,0.061106417,0.02661368,0.025556797,0.02951348,0.06131526,-0.005548273,0.08485075,-0.016822781,-28.07598433333333
0,-497.0229,124.625435,-25.32108,44.042957,-3.1532109,8.131368,-9.951608,3.5176024,7.574144,-16.55454,8.00773,-12.172668,-9.624297,-1.0560063,-0.6447248,-0.08413292,-0.81814295,-0.31812412,0.07369064,0.30967578,0.20088561,0.04405774,0.20551415,0.21277799,0.23496366,0.22828262,-0.77288693,-0.0039481055,0.24297892,-0.0702613,0.14417522,0.001868767,0.06350921,0.035721276,-0.07205109,0.03771287,-0.012247468,0.064513475,0.032014772,-26.297045333333333
0,-499.8939,110.723946,-17.843996,40.693527,12.0586195,7.738149,-9.300874,10.481856,6.9938955,-1.8790208,7.3522696,-9.472487,-0.5547391,-3.3802996,-0.5826421,0.42605415,-0.16909581,-0.5052013,-0.08242877,0.5243817,0.08802694,0.016320776,0.44033566,0.12162247,0.23518501,0.24253878,0.07217329,0.2033297,0.06861905,-0.05015985,0.046064068,0.057112023,0.016632793,0.023628864,-0.055640988,0.042776998,-0.03647726,-0.003541583,-0.02445746,-26.93247016666667
0,-356.80502,24.149961,29.52127,11.533585,8.184367,9.876827,-19.792723,11.329107,-2.8451185,-3.4702725,7.436355,-7.099802,-14.099793,-4.497674,-0.22379051,0.2272465,-0.78899634,0.22873719,0.6324481,0.11424736,0.14943278,-0.20559695,0.5889471,0.21874571,0.17378661,0.4362505,-0.41789696,0.081975706,0.14675955,0.15582155,0.18552206,0.06910411,-0.023759974,-0.042970926,-0.052474122,-0.060354363,0.008987524,0.08367472,0.098802626,-27.755821666666666
0,-518.25653,127.66105,-15.285985,36.798565,-5.5534897,14.565474,-3.3478727,11.783279,3.4652133,-13.477649,16.726164,-8.072878,-10.159292,-1.9570926,-0.6504483,0.27669173,-0.414431,-0.10747796,-0.0012324718,0.33743715,0.069262154,-0.066158436,0.2983977,0.07847445,0.2101156,0.2308717,-0.62058645,0.13835075,0.09910811,0.0070720855,0.11276055,0.061414376,-0.0022312093,-0.03145931,-0.04384221,0.028464034,-0.018270768,0.007698089,0.0007813967,-27.278902333333335
0,-544.1919,80.526825,9.907529,86.644035,16.949448,11.33957,-16.437622,24.175642,-15.728581,-20.492006,4.090263,-18.001856,-2.3803325,-4.025225,-0.13828042,0.12996142,-0.9859801,0.058603544,-0.01565483,0.30112624,-0.049138978,0.24995989,0.7091814,-0.24372159,0.16607317,0.3896649,-1.0740324,-0.10915009,0.082869805,-0.18362841,-0.03883347,0.018014211,0.17973979,-0.05119774,0.19369774,0.040050026,0.14790305,0.08658105,-0.04166265,-26.396545500000002
0,-549.21674,96.24738,-9.365059,32.391655,-1.0555607,14.650461,-13.87836,7.22923,-4.579674,-8.385438,15.812712,-10.203644,-5.785721,2.1485014,0.38669345,-0.9777529,-0.645641,-0.8277195,-0.30258366,-0.2713128,0.12231717,0.18260103,0.51317483,0.011707748,-0.070891604,-0.13186407,-1.1673765,-0.2581513,0.46178705,-0.044569876,0.04893014,0.07016055,0.2916908,0.037599336,-0.060618117,-0.045677584,0.12791193,0.06251249,0.12676956,-26.533653666666666
0,-498.79593,107.930244,-10.427016,43.12529,-5.403159,11.363324,-7.7452855,15.504883,3.6465218,-5.0420046,5.942632,-11.153049,-7.047363,-2.0066035,-0.56878555,0.5128382,-0.6047129,-0.4110135,-0.19602968,0.34288433,0.5111724,0.263574,0.42365342,0.031200528,0.03369857,0.2788857,-0.40697023,0.18036252,0.09511146,-0.06844044,0.09578698,0.09447625,0.035741977,0.023118557,-0.02295137,0.072664455,0.030469408,0.021965314,0.0017284176,-25.662484499999998
0,-531.6418,113.609566,6.718931,38.16455,4.014513,25.407259,-8.123179,8.705107,0.4910249,-4.48698,3.8856385,-12.498948,-1.9034287,0.9427122,-0.0839201,-1.1878017,-1.0840647,-0.3066855,0.18676332,0.092730656,0.12904646,0.12420259,-0.029759023,0.046935212,-0.059495013,0.02622505,-0.6077576,-0.4270446,0.40043965,0.33007228,-0.11085047,-0.10584431,0.06807321,-0.1270905,-0.06077292,0.0730534,0.008602234,-0.012077994,-0.053115085,-27.64457833333333
0,-489.95972,95.985466,-11.371094,37.44452,-0.38767096,13.235753,-6.7357726,10.792924,-0.18864174,0.0280748,4.781543,-5.7324657,-4.7322164,-3.5226521,-0.41488475,0.486527,-0.97933304,0.101735406,0.18231364,0.38045675,-0.114457965,-0.0034413026,0.5297735,0.48512003,0.077231824,0.16920684,-0.88694465,0.014549428,0.21203576,0.08873275,0.22409147,0.038631566,0.07304565,0.025494738,0.03086258,-0.022974042,0.017675648,0.046231143,0.051081866,-25.382886833333334
0,-551.4572,105.64633,1.1223458,39.694702,3.0258138,15.750632,-4.3221016,14.565674,0.72499514,1.0666391,3.3978844,-7.2173033,-0.5353898,-1.8310171,-0.36559936,0.37131396,-0.5764988,0.069219366,0.021479666,0.23451017,0.07725042,-0.08301228,0.23740469,-0.005400504,0.22305591,0.34022418,-0.36625597,0.06888139,0.073807426,0.023280673,0.09413806,0.06008337,0.029858068,-0.023307197,-0.025889795,0.042900186,0.002733491,0.012095695,-0.0019516741,-25.279587666666664
0,-557.8261,92.96806,9.549355,53.902817,-5.0043664,-10.157785,-4.851102,13.538693,-2.5879827,-5.912473,0.8118333,3.3706899,-4.416496,-4.901063,-1.1472219,0.1887037,-0.21845947,-0.144192,0.30681768,0.8054698,0.12297213,0.2999621,0.479441,0.4020967,0.26088777,0.19393954,-0.5711172,0.2669882,0.16421843,0.12876675,0.09361425,-0.102177285,0.022008479,-0.03982354,0.06288788,0.09395335,0.056909762,-0.09162691,-0.042092167,-26.487499833333334
0,-507.2961,91.42003,-9.239061,36.757046,5.3796973,2.1313977,-10.1376705,7.700369,0.53422374,-11.8573675,1.8921211,-8.971686,-14.338335,-2.2705703,-0.33092076,0.17996846,-1.3408221,-0.43951046,0.2200815,0.7877381,-0.24340044,0.2647139,0.56644714,0.46505103,0.055533536,0.09457234,-0.8980119,-0.24583696,0.101784095,-0.041816797,0.10124638,0.026989121,0.09473213,0.027700594,-0.031833254,-0.04213676,0.02061714,0.17607303,0.042805374,-28.007148333333333
0,-487.0817,122.80857,-15.341197,44.83884,-2.7541614,9.969957,-10.766843,5.776297,7.421163,-10.825981,8.769533,-16.241743,2.5431957,1.6813993,0.25105396,-0.71617335,-0.678589,-0.7316919,-0.06373491,0.020547815,0.10874321,0.2640089,0.45893964,0.13775977,-0.03273815,0.07681721,-0.89778143,-0.16634582,0.2840831,-0.14309135,0.080908045,-0.05463162,0.15753257,0.06701111,0.020526651,0.070443705,0.01443729,0.10543861,0.03543391,-24.104391833333334
0,-545.8413,95.151985,11.004736,49.76333,17.979918,8.046698,-14.076577,11.538128,-11.600976,-14.543027,6.879382,-8.518672,-2.6284075,-6.8558335,-0.5216463,0.6367837,-0.9059778,-0.73960274,1.0835212,1.4062263,1.0924847,0.13182583,0.32269815,0.4306804,0.29614094,0.38572493,0.037959445,0.27202475,0.003329534,0.15501261,0.0915385,-0.09322692,-0.08485369,-0.13159844,0.012262051,0.046590976,0.019970542,-0.06447687,0.009331401,-26.883015333333333
0,-538.5046,99.58402,-7.0274115,35.59187,0.28051913,6.7915254,-4.5018883,5.724273,7.0304813,-7.279403,7.24038,-15.827621,-7.574494,-3.529388,-0.7585129,0.60612226,-0.6353648,0.09779945,-0.13361831,0.5432641,0.07237377,-0.077384986,0.39520591,0.074258976,0.1940672,0.107125305,-0.23701991,0.123646006,0.17853747,0.009233826,0.048855096,0.06633917,-0.021956747,0.039162535,-0.0867625,-0.01532043,-0.039132692,0.048104998,0.037580725,-25.851624666666666
0,-524.39087,108.15974,-5.588779,46.924267,0.464473,13.404764,-0.9616408,8.79913,-1.7243443,-4.5544043,7.22963,-8.162175,-9.0739,-0.42778757,-0.53905576,-0.11643832,-0.08828303,-0.17171769,-0.29928195,-0.17476358,0.0063714148,0.22344553,0.34048256,0.12191311,0.21628608,0.18882251,0.08063367,0.02924459,0.0072053946,-0.043060098,-0.03329424,-0.044396557,-0.042035628,0.011153355,0.094103165,0.17360486,-0.036182832,-0.04066665,0.040392317,-26.298806833333334
0,-457.69174,120.02242,-21.777367,48.684566,3.1195717,-2.3312557,-10.117247,14.708017,4.9404616,-7.399786,4.907655,-4.5824842,-3.8131347,0.59925836,-0.51578814,-0.49559656,-0.9039699,-0.75212914,0.13837579,0.1920002,0.5288296,0.15728505,0.5873439,0.17339414,-0.4725733,0.17196314,-1.9977225,-0.2904136,0.48535526,-0.12145174,0.185472,0.095523596,0.16708855,0.02439039,-0.051943544,0.07973417,0.016006311,0.09580759,-0.011334266,-26.497423166666668
0,-508.91257,96.99106,-10.473739,36.892536,0.22286879,7.2580523,-10.099175,8.183846,2.1189992,-3.085195,-3.0806994,-16.346043,1.7526869,-2.50781,-0.5221735,0.29323274,-0.9147732,-0.31584927,0.08870464,0.32222694,-0.09078211,0.04165427,0.50878847,0.17322165,-0.10886828,0.07503574,-0.96946704,0.096732296,0.32942536,-0.019002378,0.25119355,-0.01540296,-0.01694848,-0.0081042545,-0.093238056,0.023907809,-0.05226348,0.12573142,0.006011626,-25.841588833333333
0,-498.99643,117.81106,-13.844236,46.536118,-0.6999854,9.940484,-5.029868,7.832142,2.167245,-8.561599,7.2838006,-6.3503704,-9.164228,-0.062466573,-0.5338699,-0.15479682,0.013253948,-0.24887358,-0.04908111,0.07472019,0.14255765,0.16008732,0.10483846,-0.009816327,0.14322852,0.23820953,0.090430945,0.020544091,0.032109644,-0.032881558,-0.11817405,-0.005097957,0.10932098,0.080952294,0.048698585,0.058708657,0.012050846,-0.06601622,0.035864033,-24.946371666666668
1,-337.5244,-15.008564,45.91177,34.981945,-15.92791,26.14624,-21.97649,16.437874,-11.816036,7.3634434,7.69936,-12.152717,-1.6258415,0.08512562,0.55725056,-0.3928225,-0.40983593,-0.7089146,0.6110009,0.201599,0.05143886,0.06007897,0.33582807,-0.00021469346,-0.012043591,0.066962,-0.73022246,0.049860876,0.16370209,-0.001644703,0.16217372,0.020822238,-0.0053510233,0.046894368,0.018416988,0.01678884,-0.041921515,0.01136053,0.010594079,-26.17335
1,-367.8765,-16.502895,45.27512,31.844038,-22.855879,28.203678,-16.469145,22.382715,-8.273413,3.3296173,9.772465,-8.16919,-2.518547,-1.7017465,-0.05210183,0.07289253,-0.48364818,0.26437688,0.28308746,0.2436364,0.21205261,-0.09580456,0.16515553,-0.18770261,0.080211475,0.033730626,-0.054240894,0.057583377,-0.031364948,-0.050828394,0.045767576,0.017527955,-0.018677969,0.017239036,0.009061429,-0.035912257,-0.046604663,-0.003512568,-0.021385862,-25.587192333333334
1,-503.82227,-12.983365,38.74262,12.558097,-15.999956,15.955026,-22.665686,12.397087,-7.925439,6.460402,-2.2733922,-0.80468917,-0.31490016,-1.839492,0.09428672,0.016116975,-0.12167125,0.17573662,-0.003468619,-0.048604738,0.013918465,-0.07525392,0.023245405,0.03474049,0.11643283,0.12432271,0.07853072,0.048187025,0.047841493,0.022482486,-0.037614524,0.0181907,0.038148567,0.019439302,0.012076392,0.0040511247,-0.013681661,-0.0046866224,0.011095595,-25.3381185
1,-514.5001,-4.527415,40.05242,8.314258,-10.525891,16.342735,-22.111572,15.634414,-12.924608,8.248164,-2.811502,-1.015869,3.6723473,0.33807588,-0.21359095,-0.15330066,-0.18884203,0.115996085,0.02472258,0.13396454,0.069271915,0.08525277,0.11720459,0.00046876978,0.14274094,0.14896774,0.015577994,-0.026283408,0.027111594,-0.043980643,0.061348412,-0.0009818566,0.046571992,-0.012008151,-0.02398827,0.02646392,-0.012080137,-0.007100873,0.0028277135,-24.883311166666665
1,-542.81903,110.36511,10.147314,36.0827,4.5756936,8.185473,-8.497479,14.7950735,-5.575606,2.1042397,-1.1452174,-7.003469,0.19761267,-0.9696267,-0.646189,0.23050977,-0.35275158,-0.3597969,-0.1359728,0.20309605,0.11484813,0.12551606,0.34433615,0.092111245,0.038727082,0.17729674,-0.6828363,0.08118424,0.27174267,-0.04756522,0.11214999,0.16365512,0.054009974,-0.022195663,-0.043665394,0.05883786,0.029016325,-0.010815509,-0.053461604,-26.793395833333335
1,-500.1975,111.040535,-4.9260035,40.307533,-3.0591118,4.8683414,-16.812412,11.299585,-4.6061263,-3.339275,4.0359893,-13.454116,2.4957423,-1.3996449,-0.40220958,0.05794472,-1.1936456,-0.39936355,0.29568136,0.47626194,0.10354532,0.061864182,0.6788159,0.23622051,-0.09169891,-0.04717814,-1.4072673,-0.28978485,0.2057227,0.13300534,0.28149962,0.14859703,0.005968125,-0.044168137,0.044131607,0.05735834,0.02186557,0.10275922,0.022169253,-27.5724865
1,-499.99567,107.41543,-11.925273,41.89772,2.9728959,10.413517,-9.623426,7.912333,5.593589,-8.266882,8.588887,-10.129537,-2.55334,-4.2500906,-0.58869344,0.76946884,-0.7075464,0.334052,0.12794463,0.39680076,0.09189365,-0.27162722,0.34200084,0.0016223385,0.09449742,0.32699165,-0.19330342,0.12765227,-0.022221575,-0.06497966,0.013721987,0.09064626,-0.020025564,0.015598492,0.021170942,0.02852263,0.01864923,-0.019231414,-0.013505334,-26.000700333333334
1,-482.591,116.30036,-11.502889,50.86905,2.612063,13.532468,-10.897337,11.604185,10.284838,-9.760602,6.581261,-9.751591,0.36085248,-2.1303666,-1.1485717,0.19863747,-0.37934044,-0.51710117,-0.009450305,0.33754918,4.651268e-05,0.28160796,0.64301825,0.04996313,0.07511123,0.28231132,-0.397476,-0.25866774,0.2916367,0.11853845,0.17388415,0.14853658,-0.015010589,-0.062272735,-0.041499764,-0.056346796,0.11554302,0.060367778,0.004689867,-25.995676500000002
