0,-495.4701,104.31516,8.124624,38.01447,-10.381563,15.213875,-8.901325,7.587137,-9.892109,-8.717073,8.193306,0.77323794,8.853731,-4.231929,-0.9920263,1.0598432,0.87331456,-0.008575215,0.09390347,0.30980137,-0.01192845,0.31352565,0.10575102,0.018644545,0.32451302,-0.19565761,-0.28012004,-0.1609258,0.10243118,-0.27172652,-0.12603547,0.19785143,-0.016792864,0.0863003,0.07672005,-0.08059701,-0.061393645,-0.0075945216,-0.0927266,-28.680049666666665,0.7515625,15329.818420410156,3263.7228479385376,808.3483023643494,2978.0431892871857,1103.7337834835052,1565.5536353588104,1165.9796428084373,552.7903742790222,933.2543457746506,494.3223043680191,880.6279131770134,935.2091056704521,832.1996204257011,1124.4409194588661,365.4631063938141,313.7061854302883,236.08393739536405,166.03407968208194,190.3906062534079,142.03056851401925,78.43429970555007,84.05414827540517,71.65902899205685,75.75720405206084,77.5135570988059,96.13879810273647,398.92567723989487,83.5444998294115,86.49095088243484,60.78744290396571,75.3651509359479,58.23941467702389,60.12988241016865,29.991983512416482,28.07189370598644,40.30177368968725,39.74891316331923,28.923770613968372,27.6438748203218
0,-551.60144,96.38573,24.534716,31.380188,5.1101823,29.98108,-10.491248,9.978198,-3.8667035,-4.190819,6.8646107,-9.144573,4.6495905,-2.618553,-0.2789595,0.10205312,0.40108204,0.6788354,-0.12724586,-0.11022984,0.036269587,0.43150437,0.27521092,0.040379964,0.05153546,-0.08083618,-0.28873774,0.19043799,0.014678341,-0.079389386,-0.1561971,-0.054207146,-0.003745145,0.076531716,0.03906005,-0.036521304,0.03632193,0.039352495,0.017832264,-26.772168833333332,0.8788125,14249.465393066406,5861.3240575790405,1627.4344688653946,2589.534255504608,1750.1282210350037,2873.0374073684216,1355.0708332061768,873.616357922554,733.543806374073,453.70573580265045,682.306912958622,891.6436809301376,640.9388108849525,1013.6895028054714,315.0947756264359,234.2150012254715,214.85626635327935,291.80518797785044,169.183699388057,133.1586855649948,113.23251663893461,128.34340121224523,75.53821923956275,77.47208420932293,82.73698866413906,63.01235399208963,373.72882337123156,112.68356532603502,102.84654247760773,65.22490058466792,89.38606256246567,53.88751682639122,57.872760063037276,40.01242687553167,38.67627964541316,36.79199284967035,39.90222673024982,36.38931003585458,26.69650573655963
0,-504.10294,80.7475,-1.3642663,41.81384,-2.535872,12.161219,-11.134148,6.661567,4.3632765,-15.011215,10.042988,-9.982036,3.4881709,-1.123992,0.908029,0.67137694,0.19640355,-0.40845528,-0.86683965,0.18623209,-0.25258714,0.28223127,-0.043358803,-0.22188424,-0.10529267,-0.43457025,-0.7410676,0.34522977,0.08081732,-0.22416775,-0.27136672,-0.20689344,0.05962788,-0.110729374,0.010038863,-0.088717,0.058992844,0.07829934,0.0067634475,-28.555832666666667,0.7455,12586.096282958984,4106.52436542511,843.1212069988251,2847.6325912475586,2115.818268060684,1091.6619894504547,687.4530248641968,531.1299831867218,608.4640389680862,460.4216778278351,923.7127134799957,619.6923249959946,682.5549275875092,846.9521830677986,386.3324892036617,256.3308250233531,323.0087354518473,293.5833895802498,129.93995994329453,178.81079787015915,98.33088881149888,120.98509431816638,107.00711061805487,98.96097811311483,84.56298543512821,105.58232154324651,408.92486576735973,113.428088625893,91.57496647536755,67.57230775617063,103.95118933543563,77.30091039463878,57.32050248980522,32.206188732758164,23.418779896572232,38.357441829517484,52.78401922248304,40.36907810717821,20.219975128769875
0,-478.94022,75.769035,17.57753,34.731762,-9.884635,29.181934,-15.725195,7.8086414,-5.0555005,-6.1061873,7.767829,-6.399327,6.588006,-1.9747834,-1.4633931,0.33548436,1.0160735,0.4819799,0.12656067,-0.49864453,0.07971277,0.30081174,0.10222067,-0.046043236,0.07197789,0.031004086,-0.2511314,-0.24286595,-0.14748338,-0.04938359,-0.00378723,0.1274495,0.050552044,0.029521216,0.06142484,0.010208135,-0.017371273,0.016206091,0.036624134,-27.703952166666667,0.8361875,14476.318084716797,3508.368088722229,1465.1757467985153,3073.6969380378723,1122.2622747421265,1990.8110356926918,1947.3679303377867,425.1983845233917,596.5715746879578,601.9981836080551,1020.2479546666145,921.3690260350704,841.0158911347389,1216.5195759534836,493.0629738122225,218.00420866906643,230.4853821247816,256.8483373224735,159.98822251707315,153.09473164379597,89.49381236545742,162.73304507881403,158.35585510730743,67.08607232570648,85.91142926365137,104.40664766728878,447.44847125560045,98.75252923369408,85.23455255106091,71.0914995148778,67.0456547550857,55.32920854538679,52.702876053750515,31.394223051145673,37.455301163718104,37.05593302845955,33.24658676981926,38.19401725009084,31.07817748375237
0,-492.05234,77.472855,13.601069,43.21887,3.537065,24.411295,-11.070305,6.1567726,0.08633709,-8.951095,4.03803,-7.7058067,0.9096132,-2.2822733,-0.26297432,0.3347119,0.13259575,-0.17312264,0.6811745,0.11771907,-0.35267448,-0.2025539,0.13411632,0.23482719,0.070022896,-0.29278073,-0.26190302,0.1946918,-0.20396523,-0.16691399,-0.0958123,-0.088529795,0.114292175,0.06438448,-0.055760086,-0.05749258,0.07013878,-0.0050714626,0.08189274,-27.146542500000002,0.8986875,16198.279602050781,2029.9267988204956,1247.6656538248062,3667.216345369816,1903.1969695091248,1929.8580009937286,1736.4313473701477,513.1806662082672,677.6539270877838,326.60423386096954,774.5651845932007,963.4971708655357,524.5809041708708,899.1675438433886,413.7075847312808,227.37164562940598,143.84988096356392,201.30139707401395,195.30445894785225,149.81366408616304,114.45908115431666,85.02360237389803,160.01883939653635,80.09783491492271,96.01751168072224,90.66146005690098,337.70598623529077,122.90210404992104,92.5552316904068,62.443373434245586,93.33238809928298,63.215129249263555,62.351726815104485,35.576789451763034,43.05243795737624,47.00139640271664,47.06965464260429,40.15035628527403,25.489971816539764
0,-499.37042,72.30102,14.626563,36.96383,8.300895,19.419554,-9.662573,12.38124,-1.3913866,-3.5745242,0.5833835,-4.0988135,1.2186364,-3.1776874,0.39082554,0.27138138,-2.7563136e-05,-0.1380442,0.16490193,0.5696113,-0.20670432,-0.02596257,0.25107497,0.16097574,-0.047884684,-0.097665526,-0.19032498,0.14452034,-0.010479095,-0.11998882,-0.0386218,-0.06338886,0.019425303,0.03515579,0.007877941,-0.04708953,0.002651792,0.057247773,0.045741946,-26.496342833333333,0.9613125,14308.16455078125,2630.54799079895,1172.4707452058792,3407.527682542801,2101.1874566078186,1537.6098670959473,1527.8275738358498,776.2530584335327,625.2378455400467,599.4356785416603,687.6779412329197,852.1210282444954,547.2460592240095,772.1294844448566,326.54137220978737,219.84256759285927,144.78167740255594,192.12301901355386,110.21657256036997,170.18526071682572,88.53782189637423,71.4974815659225,141.84367388114333,66.98297676630318,88.83126263134181,91.40140765160322,320.588167399168,105.33282833918929,103.60571797192097,51.70457076560706,70.7033057436347,65.3926882003434,56.74700306355953,46.4157618121244,40.21342416293919,40.40822570770979,33.26136562228203,39.792536832392216,23.907489181496203
0,-493.71585,73.92654,14.329269,28.525034,5.2157125,15.596992,-10.926979,6.1696258,-9.199149,-8.765044,-3.794736,-9.42495,-6.913861,-1.4756563,0.13290964,0.8295437,0.86596245,0.19903511,-0.7832413,0.043824878,0.13849102,-0.06548425,-0.18887487,-0.22510992,0.2143953,-0.1380065,-1.3400338,0.11172119,-0.021033106,-0.07127973,-0.0040451833,0.072439715,-0.0076801307,-0.034665614,-0.012203485,-0.029852113,0.022076162,-0.032488897,0.031248923,-26.367004666666666,0.856625,12098.529083251953,3893.399878501892,1384.4415551424026,2727.5125963687897,1748.0981233119965,1914.360059261322,1613.5761139392853,354.0022088289261,869.2694288492203,388.0533722639084,393.20442312955856,1039.3859558105469,431.49531280994415,1434.5906958281994,335.6443268060684,318.9836494028568,184.43472357094288,281.8120889365673,138.6594658549875,168.7660459727049,67.42874909937382,68.56196956895292,86.38190708309412,102.41465483605862,75.63140834122896,111.84310653433204,468.65856244415045,104.5354794934392,88.83831643685699,49.0277722068131,78.20844531804323,43.32418436743319,49.79689627327025,28.611060291528702,26.200762097723782,36.144878178834915,37.146476559340954,33.28529657050967,35.030088145285845
0,-525.26465,87.860466,3.4374707,42.793594,-10.117551,15.889026,-10.82643,-9.114603,-8.924832,-8.608617,-3.7106497,-9.684657,-7.6222043,-2.7776318,-0.84623027,0.35130775,0.02275495,0.16160415,-0.037461422,0.039947703,0.17176802,0.19298704,0.26199934,-0.034146257,0.20709118,0.27548686,-0.23185119,-0.32262155,-0.043123662,-0.29300484,0.0141353775,0.34594104,-0.048792113,-0.10507367,0.009074387,0.121601634,0.04796683,0.0727664,0.11416036,-27.8357155,0.8591875,15187.789978027344,3071.27152633667,1572.8784676790237,3261.8479804992676,1045.954846382141,1299.2899050712585,1595.6193243861198,699.8781599998474,544.0239164829254,520.3917187452316,491.4087264537811,1037.304807305336,790.934242606163,1357.8290114062838,313.3912189267576,286.0775499045849,217.30360212922096,255.718493796885,218.5165514871478,116.78723168373108,77.05439731106162,95.28594269603491,113.03359367884696,73.09305573999882,80.9669279716909,110.8666185028851,363.3602408245206,110.6528314910829,81.28802154585719,70.97548190969974,71.20032088086009,65.25705796480179,58.655447906814516,32.904961850494146,39.994838912039995,36.79553905129433,35.21956726722419,42.09243076480925,26.670366875827312
0,-519.3594,99.2023,8.167863,41.10327,4.25613,10.037032,-11.57111,8.855818,-5.604874,-14.230305,4.854225,-9.85852,-3.068912,-3.1973162,-0.593065,-0.15585977,-0.07454062,0.4097057,0.10912019,0.3025881,-0.19990602,0.12755376,0.21381085,0.25234708,0.28336534,0.013410891,0.10242214,-0.13162577,-0.19192924,-0.24465092,0.010972968,0.22149748,0.10010453,-0.10476627,0.020353578,0.14474474,-0.026807254,-0.031823818,0.070634805,-26.894060833333334,0.9164375,14124.738159179688,3074.782859802246,1526.7307312488556,3249.556272447109,1772.4260692596436,1048.6249218583107,1454.1248925328255,867.0078256130219,370.8952534198761,776.5421714782715,723.5009958744049,1188.9230407774448,323.20818923413754,1344.3510106876493,348.93040242791176,290.67805939912796,233.06980224885046,258.41868978738785,214.05250838398933,180.55112932622433,126.98029674589634,64.14252890273929,136.1169289648533,61.28809542581439,62.93154884874821,80.20247777923942,433.43775399029255,99.32232468575239,87.60871198400855,60.4985567368567,79.86241682525724,55.26030266471207,58.21662710607052,28.967379523441195,23.052103598136455,35.637844413518906,32.918984385207295,36.301606725901365,22.422856697812676
0,-421.62747,21.558825,46.23038,-7.565039,6.781585,7.8244357,-10.794581,13.143266,-14.349375,4.4661746,-3.7215464,8.074305,-11.85076,-2.8873656,-0.062829174,0.06499413,0.24959774,0.08800093,-0.051891107,0.22171263,-0.20190679,0.39628175,-0.019139536,0.096334204,-0.04081251,-0.025182609,-0.4989992,-0.07819914,-0.055014215,-0.006480477,-0.028642483,-0.03129767,0.023496741,-0.0096109295,-0.00012562673,-0.047855344,0.040179703,0.058006257,-0.00096770783,-27.122782,1.08775,18926.196807861328,2807.9811096191406,3627.9665670394897,2111.7399358153343,2202.277580022812,605.6676049828529,1264.6310238838196,1372.238879084587,729.5896723270416,549.9887565970421,494.51531291007996,996.0131991803646,549.1594388484955,1336.2953090369701,386.17492075264454,302.34833151102066,199.22478979080915,299.03705368284136,96.40627866983414,111.46102824062109,68.3800273835659,96.01992624439299,58.11227683722973,69.11486124061048,87.5945894587785,96.49749541282654,429.9553930014372,127.61538993939757,84.37952274736017,76.60898239538074,82.19468731805682,47.757382307201624,59.30503235012293,34.76912928652018,29.543311908841133,38.10415512602776,42.02968376176432,40.460077069699764,33.831556271761656
0,-534.725,108.05279,-1.747617,36.868652,1.7678034,13.054339,-13.416197,0.47915018,-4.848145,-8.145208,1.1619529,-6.6176176,0.53834,-1.6388075,-0.43806073,0.44851634,0.4244217,0.4340561,-0.022524338,-0.05937925,-0.05784519,0.073596954,0.30611423,0.023818528,0.05102273,-0.26167372,-0.4912565,0.18230897,-0.03954148,-0.012218468,-0.058958065,-0.06376641,0.054162964,0.034693025,0.049091164,-0.082248114,-0.019254198,-0.02026622,-0.0040870216,-27.481403166666666,1.032375,12538.569213867188,4953.247856140137,1488.374364733696,2989.8473553061485,1494.8202123641968,1352.0195896029472,1222.5647774785757,506.58040392398834,396.96931421756744,598.493612408638,561.2479268908501,779.7874557673931,663.4324312359095,940.660207003355,213.95984686911106,262.256858587265,179.88940108194947,286.52279549464583,155.69801242649555,169.74391162395477,66.16788059845567,79.25915883295238,82.58282471075654,83.29996996559203,68.71540957316756,93.49569881334901,377.9104872867465,109.21286794543266,88.74526534974575,69.71840772591531,78.76975011825562,49.7861448302865,55.83953199721873,30.708275135606527,34.93762205913663,43.85265548154712,37.49065650720149,32.40781313367188,32.98742022551596
0,-556.7284,82.97246,25.101358,29.869167,2.0808613,17.122847,-14.377817,7.562466,-3.2552485,-6.476475,0.6191409,-10.069652,-5.0109124,-1.9460135,-0.58011264,-0.2490815,0.057500415,0.120241985,0.08591219,-0.2719751,0.28001451,0.44553202,-0.01296651,0.03345924,0.014377731,-0.05345856,-0.26263317,0.21052107,0.075251,-0.084472865,-0.1248734,-0.19229752,0.08132449,-0.022809608,-0.05749197,-0.061658584,0.03737239,0.043911092,0.014116032,-26.788149666666666,0.9279375,12568.933624267578,3962.1358547210693,1467.51871240139,2637.451501250267,1812.0711040496826,1700.163315474987,1876.4807624816895,850.9266377687454,554.0980952382088,436.6860214471817,509.2270960211754,1086.059195458889,472.41061386466026,746.19022372365,310.5431972146034,209.40465683676302,216.38276082277298,199.66352032870054,205.55650256760418,138.14679150283337,84.72153245098889,122.15336738713086,117.90050721913576,102.74375467002392,83.66776355123147,122.96624339185655,313.2788610756397,126.73463983088732,111.32746013812721,70.06796867027879,89.66469026729465,84.01033787429333,65.36435697600245,25.098053640220314,44.512047071009874,43.47526295110583,37.436702048406005,33.00235994532704,38.449045702815056
0,-552.5637,75.59945,26.941177,30.386822,2.975738,21.38926,-11.594306,10.615262,-4.261552,-7.214352,-2.2596693,-11.856494,-1.7906173,-2.3054209,-0.34165922,0.3725365,0.37890017,-0.0053081117,-0.23169874,0.34010157,0.01243244,-0.05023903,0.15973637,0.08059018,0.12622127,-0.04545306,-0.15617885,0.029825063,-0.03431762,-0.15207043,-0.14351718,-0.06529877,0.10467804,-0.028204652,0.008511666,0.06993078,0.06553853,0.053169966,0.014326704,-27.8923835,1.03225,14004.84310913086,3707.2945489883423,1863.5893508195877,2505.800071120262,1716.330373287201,1897.735370337963,1501.2877142429352,1303.865653693676,568.3692908287048,429.9325118660927,427.13036131858826,1309.1124043166637,630.4012501388788,877.6646613925695,235.82325435522944,271.092453494668,251.57526367157698,254.5857842862606,136.32027136906981,135.3130429238081,76.08535240590572,107.1970145367086,150.05427691340446,82.37863279879093,65.74239614419639,128.10578814148903,371.17753813415766,109.64082710444927,86.14949884079397,83.78271444188431,76.8630426377058,54.72818769514561,60.19297894835472,35.28833298385143,41.41471283137798,33.36637010239065,39.64671115297824,40.79394695349038,34.414587680250406
0,-512.14954,86.30611,22.173069,26.5808,6.4254904,17.755215,-9.87924,7.2467546,-10.613489,-6.790034,-2.456203,-10.002614,-2.865245,-3.2897146,-0.3240821,0.53797746,0.67752033,0.06611352,-0.42154318,0.06566138,0.15260871,0.2230447,-0.11608294,-0.045052595,0.030205313,0.17103098,-0.46175545,-0.06835101,-0.05559213,-0.23203187,-0.044394474,0.040994376,-0.006016536,0.008311863,0.053070866,0.117532484,-0.013452927,0.03742246,0.03660611,-26.163767166666666,0.920375,13380.176940917969,4400.630452156067,1668.467909693718,2358.253252029419,1907.213011264801,1656.2246994674206,1315.7129817605019,1148.056519627571,728.052783370018,548.6028407216072,513.5488502383232,884.4604259803891,578.8772817850113,1395.0790155529976,314.3087784200907,263.54213804006577,207.2787476107478,244.8392956070602,139.11101415753365,129.02723397314548,82.99726570211351,89.9072824595496,105.16885514277965,91.42062321677804,76.92900862544775,88.78571609407663,336.25030637159944,88.57504292204976,79.92790196929127,54.913377188611776,69.00412029027939,61.1371362041682,51.10421705618501,26.24641139060259,39.61918848566711,33.92209767922759,40.97058085445315,34.85659678187221,26.072535677812994
