0,-390.4856,1.1775941,49.068882,22.984098,-32.519745,29.09059,-18.865347,20.804037,-7.234347,5.8018064,7.1771693,-4.4001865,-4.561193,-0.13690817,-0.3178035,-0.18098485,-0.29141343,-0.27859968,-0.15025567,0.10299091,-0.07308311,0.15376069,0.17564882,0.040415905,0.25711522,0.032126274,-0.13771491,-0.010878823,0.017359471,-0.017344592,0.00804458,0.036446653,0.02217048,0.017644962,-0.004635523,0.027324649,-0.03277723,0.014806169,-0.005267167,-25.994762666666666,1.040625,0.0525000,0.0925000,0.0925000,0.3225000,0.3225000,0.4125000,0.4125000,0.6425000,0.6425000,0.7425000,0.7425000,0.8725000,-26.559017,-22.583118,-28.567104,-26.410786,-26.717749,-25.130802
0,-331.29068,-24.132761,46.35487,20.099089,-17.149118,26.32883,-17.746742,13.489827,-9.1472025,4.136613,5.276285,-2.2773752,-3.849484,-2.4535441,0.30503893,-0.1121874,-0.60733217,0.55519587,0.08129193,-0.1413602,0.12121389,-0.0062859436,0.13762598,-0.14409243,0.2602569,0.10808205,0.03623144,0.104858674,0.051489424,0.0064893807,-0.005043717,0.009477889,0.0074797487,-0.008112282,0.012733251,0.014266983,-0.006595166,0.029275697,0.034653172,-25.518507333333332,0.93225,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.2925000,0.2925000,0.4825000,0.4825000,0.5825000,0.5825000,0.7625000,-27.446585,-23.837761,-26.319519,-24.882921,-26.329004,-24.295254
0,-347.2825,-33.040154,50.767326,52.136562,-16.698689,16.829994,-18.145302,21.121344,-15.939433,1.8132844,5.036297,-8.291809,-0.5439654,-2.8590982,-0.27033916,0.30162248,-0.73489994,0.57659435,0.2693114,0.23039207,0.041616526,0.0018425628,0.28074026,-0.1558248,0.120816834,0.1430358,-0.28663462,0.0073758992,-0.008440246,-0.02895664,0.07371182,-0.0020249197,-0.020733641,0.013617379,0.0811982,-0.0013170124,-0.016122501,0.012107558,-0.0070126886,-27.133218833333334,0.7364375,0.0425000,0.0725000,0.0725000,0.3525000,0.3525000,0.4425000,0.4425000,0.6425000,0.6425000,0.6725000,0.6725000,0.7025000,-27.525377,-22.725512,-29.85066,-24.931568,-30.346802,-27.419394
0,-358.44965,-25.981226,52.473095,22.741623,-11.262751,16.979773,-15.144518,17.149282,-9.312083,2.7220285,0.9999573,-0.5581579,-7.8887267,-2.0967927,0.12740098,-0.17923295,-0.4874988,0.37356094,0.21504727,0.055491503,0.13900568,0.009379232,0.16246678,-0.21298341,0.18767062,-0.0015196512,-0.015212321,0.004825931,0.01347433,-0.0043785796,0.057673477,0.0043391893,0.0033301197,-0.050093934,0.024005791,0.0036269529,0.0022024042,0.028742189,0.002655884,-25.95173966666667,1.1100625,0.0425000,0.0725000,0.0725000,0.2625000,0.2625000,0.3625000,0.3625000,0.5925000,0.5925000,0.7225000,0.7225000,0.8825000,-27.876028,-25.445789,-27.987835,-23.396118,-25.811026,-25.193642
0,-518.4886,-4.929137,36.173466,14.277373,-18.961504,12.274034,-24.705828,12.188533,-11.650664,7.398308,-2.963515,-0.3720429,1.2773337,-0.26020193,-0.25776786,-0.17565449,-0.2814317,0.08556471,-0.09366662,0.115019225,0.052254558,0.055170093,0.24041799,-0.028225742,0.0934853,0.07264968,-0.16983421,0.035713434,0.058685075,-0.020338893,0.12080177,0.022956595,-0.023275506,0.013787218,-0.00854314,-0.057924446,0.0111714145,-0.011911349,-0.0513672,-24.464618666666667,1.5713125,0.0425000,0.0825000,0.0825000,0.3325000,0.3325000,0.5725000,0.5725000,0.8525000,0.8525000,1.1125000,1.1125000,1.3125000,-27.846317,-24.103779,-25.04846,-22.429508,-23.384098,-23.97555
0,-499.7556,-3.9468546,41.06787,6.77902,-15.798133,15.071316,-21.196943,15.281567,-11.780134,4.855497,-1.2128041,-5.073627,3.6938324,0.026605975,-0.111779496,-0.18886381,-0.19012693,0.015922695,-0.08983918,0.11533258,-0.018699171,0.059354134,0.058153376,0.074747585,0.06765545,0.21981443,0.035577096,-0.06880479,0.027526343,-0.041276757,0.013482718,-0.044191808,-0.0013380493,-0.016711831,-0.021464244,-0.011133889,-0.042785097,0.0012168976,-0.007872759,-24.230031166666667,1.6905,0.0425000,0.0925000,0.0925000,0.3725000,0.3725000,0.6425000,0.6425000,0.8725000,0.8725000,1.1125000,1.1125000,1.3425000,-26.559273,-23.531689,-25.074354,-23.796057,-22.533539,-23.885275
0,-555.8374,116.74636,6.576251,45.782524,17.755766,-1.0919654,-7.9288745,15.535522,-5.7903605,-16.66066,4.1779475,-8.596568,-2.927463,-0.80499834,-0.8854985,-0.15344468,-0.4079506,-0.28337684,-0.13775142,0.058739334,0.008588166,0.44849592,0.4607137,-0.0027651582,-0.011130169,0.2974145,-0.13733338,-0.035506736,0.12950923,0.012329798,-0.019320019,-0.0030951514,0.0864631,0.034672804,-0.046274934,0.041089106,0.108628236,0.0021497058,-0.035537455,-27.531348666666666,0.8218125,0.0425000,0.0925000,0.0925000,0.2325000,0.2325000,0.3325000,0.3325000,0.5625000,0.5625000,0.5925000,0.5925000,0.6225000,-29.23679,-23.166878,-29.714808,-24.701532,-32.398357,-25.969727
0,-394.01843,16.546185,41.139347,-7.9661117,5.877251,14.0038,-15.258788,10.469031,-7.492405,-0.7730665,4.740871,-7.938399,-13.412213,-2.6793878,-0.37835765,-0.008023528,-0.79057115,-0.051628716,0.61962813,0.42200512,-0.056100164,0.057304975,0.36213863,0.24455439,-0.1901248,0.114487454,-0.7270092,0.084849596,0.003340667,0.1734372,0.025527567,0.1315977,-0.100890726,0.04000098,-0.028326001,-0.026039086,0.00023806887,0.034885995,0.07011427,-27.767518,0.7878125,0.0425000,0.0725000,0.0725000,0.1925000,0.1925000,0.2525000,0.2525000,0.4725000,0.4725000,0.5225000,0.5225000,0.7025000,-31.474325,-27.076199,-28.816183,-25.356506,-30.620312,-23.261583
0,-424.50925,13.540291,44.375755,3.6602917,7.371581,16.241198,-15.649661,12.106386,-6.775948,4.597827,2.7281475,-6.413118,-10.513688,-4.4619155,0.97579527,-0.103402026,-0.74856514,0.045160156,0.8449338,0.32507074,0.119800024,0.29627565,0.93599564,-0.5483978,0.21288669,0.66721356,0.70618004,-0.032175556,-0.09253305,-0.06450554,-0.099517934,0.037507083,-0.009546011,-0.054959152,0.057346217,0.0739813,0.045166653,-0.06047368,-0.07009516,-27.39430133333333,0.66025,0.0425000,0.0925000,0.0925000,0.1625000,0.1625000,0.1925000,0.1925000,0.2425000,0.2425000,0.4025000,0.4025000,0.5225000,-30.322433,-27.671936,-28.238434,-26.493824,-27.150646,-24.488535
0,-522.6808,122.30833,-20.183794,43.729893,-0.6531945,14.940351,-8.807716,10.043414,5.745548,-9.368305,-0.23498528,-16.78236,-3.7135992,0.39709657,-0.37956363,-0.62429744,-0.534872,-0.46160966,0.027625585,0.05781636,-0.007303293,0.09460565,0.19633892,0.18089516,0.028155318,-0.030720549,-0.3401974,-0.15361814,0.15772243,-0.013534479,-0.058694366,-0.011373478,0.094989985,0.040219158,-0.047957543,-0.01681791,0.05020735,0.054497257,0.029294902,-25.484157166666666,0.96025,0.0425000,0.1025000,0.1025000,0.2625000,0.2625000,0.3725000,0.3725000,0.5725000,0.5725000,0.6225000,0.6225000,0.7325000,-26.73567,-23.307114,-28.265137,-23.126713,-27.427418,-24.042891
