0,-513.3435,82.91094,17.583776,24.706934,-3.5875769,18.781021,2.1083543,4.9491487,-5.6162233,2.4575303,1.5882834,-7.8098326,-2.9877968,1.7394023,0.49584207,-0.53748494,-0.57113993,-0.05032221,0.131978,-0.26556844,-0.31276447,-0.011894718,0.0733128,0.1798331,0.19830374,0.19579534,0.05250961,0.16037141,0.05816256,0.014660251,0.1377463,-0.035676442,-0.035668787,-0.024075443,0.023034668,-0.074024126,-0.006225011,0.0061202166,0.011610626
0,-513.3245,108.5899,9.512239,31.166838,-15.950973,27.806265,10.61474,10.7962265,-1.5930775,-4.938885,7.6724157,-6.0895357,-6.866217,-1.5437114,-0.575254,0.12129016,-0.3038948,-0.095027745,-0.3469767,0.08857532,0.4091226,0.33915377,0.058855213,-0.023508882,0.098325446,0.29919705,-0.31196427,0.03668046,0.13508658,0.11820064,0.019005628,-0.095988005,0.0013679676,0.052432247,0.114172354,0.07427454,-0.0033286244,-0.09782162,0.0286018
0,-498.66183,84.26337,8.739664,26.602398,-5.799176,21.207756,2.8129995,7.430795,-2.2316499,3.290255,-1.0458577,-5.8857102,-5.8531713,-2.1520565,-0.20306517,-0.1727374,-0.094890095,0.20619261,-0.5701832,0.07884244,0.12818936,0.2518146,0.22970128,-0.14604798,0.26399556,0.33647066,-0.37601948,0.04519746,0.026780603,0.09299855,0.16037834,0.0057496023,-0.029261889,-0.06909698,0.02438141,0.09714598,0.0606643,0.017885176,-0.0024567046
0,-501.2041,89.823265,6.0629573,22.36647,-9.182887,23.226414,2.234206,7.2387824,3.6486273,-4.1410685,8.5139,-7.1184196,-4.8703647,-3.2606726,0.1306634,0.01412338,-0.07831739,-0.0931188,-0.11049893,-0.13912053,0.36228046,0.46271622,0.016521148,0.006136998,-0.036397118,0.4557529,-0.16200888,-0.005507153,0.13586544,0.07364832,0.098063976,-0.034391984,-0.05675548,0.012760859,0.04708268,-0.016670335,0.0074653565,-0.07407861,-0.009900699
0,-509.058,72.56217,16.007551,30.724995,-5.193459,23.629019,1.0515449,11.570862,-1.7363487,6.029863,-2.8172245,-2.687717,-4.622832,-2.0083292,0.54454947,-0.5506862,-0.5325815,0.018582387,-0.44450018,0.23466517,-0.022005033,0.3497827,0.07816195,0.0534394,0.16871355,0.06835785,-0.67696035,0.08973926,0.08529425,0.10970824,0.105774015,-0.099410415,-0.015685508,0.025672348,0.089833766,-0.029252272,-0.02531964,-0.068748534,0.0782889
0,-498.25772,93.212524,-4.4830947,29.110283,-22.58257,23.14984,0.7099327,9.612597,1.1874425,2.7763348,8.476679,-6.6123376,-1.4960618,-2.6798506,-0.3792793,0.14861165,-0.33646592,0.36284152,-0.30043596,0.35829917,0.38570067,0.19558054,0.33835968,0.045082334,0.25106788,0.53566855,-1.0103853,-0.20252785,0.39730227,0.4868397,0.22516294,-0.10529108,-0.009059103,0.028204301,0.012050091,0.07030615,-0.0474916,0.05829484,0.06874629
0,-504.37405,104.221855,15.95881,37.10052,-13.555856,17.488867,3.3848124,4.6897454,-6.366751,-4.2361193,4.5375957,-13.6615095,-12.333139,-0.6575203,0.8619371,-0.8440304,-1.4021307,-0.19017749,-0.39591086,0.30855703,0.46025887,0.27901563,0.13522662,-0.01708028,0.18455614,-0.14044996,-1.2091733,-0.061915606,0.17498846,0.25213596,0.20703447,-0.1291324,0.02233704,-0.089617535,-0.056028362,0.07294313,-0.050032217,-0.0442752,0.02378284
0,-578.29626,99.61605,21.539927,29.612862,-2.3550434,19.34043,6.1579137,11.772307,-6.6313696,2.6373708,0.29197115,-9.809815,-9.250445,-0.4307492,-1.2443768,-0.0034826905,-0.68474764,-0.58806366,0.45549774,-0.21652956,0.044902287,0.3127719,-0.054249804,0.16073628,0.14150284,-0.13335752,-0.77934647,0.13657162,0.06430809,0.17698096,0.19023357,-0.2523685,0.10848228,-0.016419819,0.04241647,-0.064751305,-0.031163737,0.090742745,0.06767199
0,-468.88467,53.261864,22.920645,15.038945,-15.06305,30.616243,1.4671383,10.17017,3.7174504,2.9227006,-1.4505032,3.1240654,-0.7044513,-2.3097243,-0.48453432,-0.5377851,-0.85813403,0.06088296,-0.378031,0.07948535,0.2424131,0.31183064,0.3615468,-0.10686164,-0.056385495,0.27431384,-1.0632268,-0.14581199,0.11379442,0.24701118,0.06769143,-0.10889627,-0.04477363,-0.04212764,-0.06454042,0.059181802,-0.045729503,-0.097094186,0.099923365
0,-491.33096,53.72156,24.163977,17.307001,-17.049223,30.954824,-2.2402692,11.876152,2.8850765,5.507552,-4.7826986,-1.8885564,-1.1521897,-1.3522427,-0.10580755,-0.82546055,-1.0575767,-0.41509283,-0.46556926,0.23863852,0.20035504,0.43122095,0.17699601,-0.04847148,0.19982785,0.21748295,-1.3473341,0.09451676,0.19956154,0.23778817,0.16939685,-0.18287495,0.029913388,0.023668116,-0.024548993,0.00322648,-0.023480091,0.003572775,0.06458113
0,-447.86093,61.157784,18.750818,8.1244755,-11.642176,26.321068,6.708445,5.309095,-0.57290184,12.540268,1.2024683,-0.25808862,1.408318,-1.0961193,0.12815697,-0.43818423,-1.1259307,-0.27319258,-0.29120192,-0.031159706,0.5332507,0.37251532,0.3339817,0.078374855,-0.18335919,-0.0833491,-1.8122486,0.039508574,0.22011127,0.054996878,0.19954209,-0.07316816,0.07102359,0.04632494,0.011358658,0.1025026,-0.044010267,0.050721757,0.004218277
0,-515.61865,90.38407,19.960999,30.52987,-4.364573,22.899973,9.227822,7.8084083,-1.2892262,4.7404757,-5.984404,-7.200665,-4.232025,-3.5745032,-0.7146893,0.30316404,0.29980293,0.63697743,-0.30895245,-0.07916966,0.36685666,0.35913908,0.12524733,0.11527545,-0.022999337,0.036471553,-0.1392856,-0.01402169,0.02133528,0.1311682,0.10822674,0.11602688,0.005345631,-0.012149692,0.0021702081,0.026553618,0.086042814,-0.054798864,-0.049091585
0,-503.95013,93.51473,8.901209,27.614592,-5.25814,21.523788,8.80637,9.00258,-0.20562407,9.34174,3.551879,-9.410828,-3.8334715,-3.6197422,-0.18839142,0.2624815,0.008483204,0.65754956,-0.43798208,0.13394295,0.27828163,0.30322975,0.26735133,0.22864552,0.16952619,0.1254191,-0.16406539,0.046432484,0.096149035,0.13275617,0.11902733,0.03960778,-0.015490773,-0.013781552,0.013954392,0.040316038,0.11745079,-0.017914902,-0.049570795
0,-494.65933,80.75676,13.298442,28.035051,-6.855855,18.407907,0.42021957,5.774104,-2.2863812,6.0445642,0.50657654,-7.789359,-2.8285167,-5.188773,0.0739281,0.29298905,0.19666862,0.5792135,-0.27405986,0.001984663,0.17840196,0.29104602,0.1823777,0.15339535,0.02354285,0.3411018,0.17710324,-0.089625135,0.010592908,0.08442138,0.081370786,0.05677886,-0.0026613977,-0.013335924,-0.059110254,0.11806806,0.064434715,-0.030029697,-0.043943003
