0,-421.62747,21.558825,46.23038,-7.565039,6.781585,7.8244357,-10.794581,13.143266,-14.349375,4.4661746,-3.7215464,8.074305,-11.85076,-2.8873656,-0.062829174,0.06499413,0.24959774,0.08800093,-0.051891107,0.22171263,-0.20190679,0.39628175,-0.019139536,0.096334204,-0.04081251,-0.025182609,-0.4989992,-0.07819914,-0.055014215,-0.006480477,-0.028642483,-0.03129767,0.023496741,-0.0096109295,-0.00012562673,-0.047855344,0.040179703,0.058006257,-0.00096770783,-27.122782,1.08775
0,-534.725,108.05279,-1.747617,36.868652,1.7678034,13.054339,-13.416197,0.47915018,-4.848145,-8.145208,1.1619529,-6.6176176,0.53834,-1.6388075,-0.43806073,0.44851634,0.4244217,0.4340561,-0.022524338,-0.05937925,-0.05784519,0.073596954,0.30611423,0.023818528,0.05102273,-0.26167372,-0.4912565,0.18230897,-0.03954148,-0.012218468,-0.058958065,-0.06376641,0.054162964,0.034693025,0.049091164,-0.082248114,-0.019254198,-0.02026622,-0.0040870216,-27.481403166666666,1.032375
0,-556.7284,82.97246,25.101358,29.869167,2.0808613,17.122847,-14.377817,7.562466,-3.2552485,-6.476475,0.6191409,-10.069652,-5.0109124,-1.9460135,-0.58011264,-0.2490815,0.057500415,0.120241985,0.08591219,-0.2719751,0.28001451,0.44553202,-0.01296651,0.03345924,0.014377731,-0.05345856,-0.26263317,0.21052107,0.075251,-0.084472865,-0.1248734,-0.19229752,0.08132449,-0.022809608,-0.05749197,-0.061658584,0.03737239,0.043911092,0.014116032,-26.788149666666666,0.9279375
0,-552.5637,75.59945,26.941177,30.386822,2.975738,21.38926,-11.594306,10.615262,-4.261552,-7.214352,-2.2596693,-11.856494,-1.7906173,-2.3054209,-0.34165922,0.3725365,0.37890017,-0.0053081117,-0.23169874,0.34010157,0.01243244,-0.05023903,0.15973637,0.08059018,0.12622127,-0.04545306,-0.15617885,0.029825063,-0.03431762,-0.15207043,-0.14351718,-0.06529877,0.10467804,-0.028204652,0.008511666,0.06993078,0.06553853,0.053169966,0.014326704,-27.8923835,1.03225
0,-512.14954,86.30611,22.173069,26.5808,6.4254904,17.755215,-9.87924,7.2467546,-10.613489,-6.790034,-2.456203,-10.002614,-2.865245,-3.2897146,-0.3240821,0.53797746,0.67752033,0.06611352,-0.42154318,0.06566138,0.15260871,0.2230447,-0.11608294,-0.045052595,0.030205313,0.17103098,-0.46175545,-0.06835101,-0.05559213,-0.23203187,-0.044394474,0.040994376,-0.006016536,0.008311863,0.053070866,0.117532484,-0.013452927,0.03742246,0.03660611,-26.163767166666666,0.920375
0,-524.03094,60.177254,13.625902,43.72007,-2.358893,28.572386,-11.439492,3.2512379,-7.044632,-7.0700374,-3.4258158,-9.713715,6.197489,-2.9813564,-0.4234561,0.40605795,0.18972892,0.2609928,-0.09653732,0.21944624,0.23491873,0.2279407,0.31255934,0.054338355,0.027545001,-0.043081723,-0.21169846,0.13161284,-0.13175249,-0.23768769,-0.019858751,0.10711397,0.023537485,-0.11198628,0.0048578,0.052861128,-0.005934845,-0.063215055,-0.0438958,-25.6556875,0.9399375
0,-514.1106,68.48866,29.263344,26.506138,-6.4273767,25.832245,-9.808576,6.2721386,-17.400991,-3.3543723,-2.0758455,0.62570363,-4.3368354,-3.0239484,0.62313205,0.5010586,0.3586562,0.11970324,-0.19986118,0.19444437,-0.14975463,0.10752911,-0.032733776,0.09140585,0.015422446,0.02284837,0.010518033,0.35824037,-0.009473702,-0.16832645,-0.1635055,-0.1484565,0.018323658,-0.04482274,-0.07709861,-0.028105456,-0.00316634,0.012522651,0.0061356933,-27.719524,0.946875
0,-505.99478,114.36516,3.8066883,42.798485,-2.602326,12.7724285,-9.661803,-0.42006874,-5.7817545,-17.667068,3.0021555,-11.811035,-4.0921006,-1.9750898,-0.3246118,0.68476367,0.32268295,0.41775718,-0.29784316,-0.17269044,0.279304,-0.17690462,-0.027556118,0.20850845,0.20535621,-0.0164985,-0.6576312,-0.11712693,-0.13646309,-0.25513095,-0.024989868,0.16342096,-0.015819184,-0.08101509,-0.013299802,0.027399277,0.09548679,0.03532766,-0.0462354,-27.519213833333332,0.8778125
0,-523.82245,93.48937,2.2589083,45.728962,-8.631635,18.488974,-5.953859,0.6922763,-4.441114,-7.514006,-3.5279613,-9.582985,-4.7977424,-2.2333324,-0.39597398,0.853872,0.318355,0.20631182,-0.33934063,0.13319229,0.3157488,-0.17840791,0.106403455,-0.029008454,-0.029372297,-0.14260189,-0.73676705,0.049716942,0.10943656,-0.27489707,-0.1195218,0.13620804,0.011325331,-0.088127375,-0.05623249,-0.0038247262,0.044449776,0.004217207,0.041682646,-27.557564,0.933125
0,-653.4874,109.58009,37.651413,17.772501,14.827944,37.71525,6.3863406,10.858733,-14.113813,-3.8172278,1.1987433,0.43913078,-9.175018,-2.0533361,0.21763152,0.24368052,-0.48291355,-0.7184621,-1.1059924,0.23145954,0.43856642,0.77204883,0.49764228,0.1806186,0.36910313,0.0024984435,0.11082239,0.03467302,-0.06070265,0.04657909,-0.003590526,0.050596315,0.04867322,-0.028967364,0.0036909773,0.11182268,0.0084655015,0.020493677,0.048288487,-28.302156,0.65275
0,-607.3912,85.10065,8.141714,35.563206,3.3626518,17.353178,-2.4691007,10.202835,-5.644139,-5.7484493,2.676846,0.37192702,2.8981442,-1.720306,-0.55431396,0.612578,0.55261236,0.20568803,-0.32836097,0.17506969,0.18704283,0.11043082,0.26832885,-0.17955606,0.15131326,-0.017580254,-0.49186936,0.01273399,0.02775921,0.06267044,0.016023943,-0.010233711,0.025979292,0.016338127,-0.03957974,0.019351048,-0.04220198,0.007917445,-0.03470884,-26.070848666666667,1.0390625
0,-396.45078,32.118225,28.86796,5.7847743,7.1146007,7.1447635,-12.640565,9.500758,-9.568576,6.8424973,-4.86239,4.8473964,-6.4799905,-2.530465,-1.2041968,0.18159395,-0.021534998,0.2467179,0.2128115,-0.23086312,-0.032859895,0.053448785,0.31259504,0.008267033,0.18725,-0.052102745,-1.0010045,0.11477246,0.05930526,-0.092388585,0.061020214,0.060208708,0.11603676,0.0064451466,-0.0592951,0.0029673337,0.0668451,-0.0015946986,0.030312082,-26.544527333333335,1.015125
0,-544.45294,84.371086,23.799076,25.926947,-0.77652115,18.270885,0.9086375,13.970822,-1.9425536,4.0133977,7.348273,2.5087767,7.784606,-3.8102288,-0.83778226,-0.28388575,0.05716698,0.81137735,0.05513935,-0.26407376,0.030146135,0.3301797,0.6370052,0.2719546,-0.2834212,0.01997436,-0.20814803,0.13621286,0.1198674,0.068363614,0.08151204,-0.0340912,-0.008681688,-0.009827685,0.011280476,0.055345383,0.08896407,0.0018096018,-0.020081831,-28.980934833333333,0.8005
0,-482.844,97.02765,5.390024,19.862116,8.736854,10.614975,-14.9396715,10.449783,-6.631713,-7.789172,-3.0304658,-1.0260975,-2.8519874,-2.8725607,-0.52994084,0.6505759,0.5668298,0.22522402,-0.57897747,-0.13169456,0.08946422,-0.11630492,-0.04331862,-0.047472794,0.087219834,0.048411723,-0.74396265,0.03874594,0.016060254,-0.107231386,-0.047439456,0.1184207,0.022623679,-0.14856513,-0.07704893,0.05980862,0.0140013145,-0.0573379,-0.005128937,-26.1730645,0.725
0,-414.21432,59.5919,36.87739,7.600918,9.664104,6.574345,-18.908205,11.147217,-11.566142,-0.46390438,-2.3690445,5.3325696,-0.25030893,-4.773678,-0.5023742,0.42699108,0.14342493,0.28951752,-0.37798005,-0.30307087,-0.24634619,-0.05214006,-0.34071612,-0.19635858,-0.057056494,0.021267045,-0.30377287,-0.024479993,0.07255605,-0.066207,-0.014886393,0.052601535,-0.012521485,0.034306508,-0.003919833,0.0172202,-0.050253347,-0.03398278,0.0087438,-26.865392666666665,0.8965
0,-588.3174,72.24654,31.784819,27.241405,-1.5488654,17.374348,2.0879533,14.68266,3.2682335,4.4734654,4.3155317,4.0264072,6.0433135,-3.6251228,0.5133446,0.30152634,-0.46373054,0.23945768,0.025690844,-0.050753932,0.27008584,0.012088636,-0.32661745,0.0026364787,0.020565156,-0.002254795,-0.1695327,-0.16166715,0.010708857,0.013644331,0.05117677,0.03371858,-0.03912605,0.012611209,-0.025626814,0.025308086,-0.0283923,0.025283048,-0.045729835,-28.764901666666667,0.851375
0,-477.32584,74.97155,10.676648,33.575855,-0.4750645,20.442616,-12.310834,3.7554505,-3.8777428,-4.2902083,-0.70531976,-2.8101168,1.062526,-3.036171,-1.1907653,0.6690407,0.6148265,0.40657896,0.041383024,-0.12784688,0.26850203,-0.067291655,0.44238424,-0.060454085,0.054572903,-0.17128159,-0.339758,-0.09285428,-0.21734443,-0.15743211,-0.116090484,0.12879947,-0.008913102,-0.06507488,0.055450086,0.025605962,-0.00738133,-0.0450485,0.024188736,-26.850982333333334,0.8325625
0,-360.646,55.998837,50.108685,0.43158877,4.664614,10.20271,-13.33599,12.187916,-12.44771,9.367611,-9.719966,10.107795,-8.205613,-5.0176725,-0.8005192,0.7137662,0.10741983,0.4487231,-0.38626355,-0.16399434,0.06417165,-0.23862404,-0.035748906,-0.11486535,0.20115,-0.021564988,-1.1928012,-0.12274962,-0.0020070125,-0.018744776,-0.008078999,0.17923285,0.1646978,-0.04243182,0.16340068,0.015192763,0.04494279,-0.0046804016,-0.025738692,-26.787396333333334,0.8530625
0,-499.29498,79.174644,11.965111,39.730556,11.489331,16.386528,-15.794636,14.172196,-2.7475555,-8.441495,11.271845,-6.141144,7.393747,-1.7487013,0.7994512,0.25250402,0.055576622,0.17928495,-0.12931001,0.2755,-0.11528017,-0.094831325,0.17828347,0.00019718174,-0.030532958,-0.09850233,-0.19128373,0.16091186,0.06508127,0.06983675,0.07036081,-0.050004877,-0.023648717,-0.017528187,0.044975623,0.03252499,-0.029581523,0.00048797656,0.0017203583,-26.260010333333334,1.0341875
0,-468.59454,70.59749,10.602757,30.129768,2.9962926,19.485023,-19.41842,11.496991,-8.929708,-5.9090705,-6.1515584,-3.740288,2.785577,-2.5903578,-1.0437765,0.37628067,0.37687293,0.38480026,-0.24068312,-0.21476018,0.07350299,0.27773154,0.2146066,-0.25595078,0.21094303,0.041760527,-0.16241476,-0.1580707,-0.23590447,-0.14779748,-0.068266615,0.09822148,-0.055794433,-0.055255447,0.03731938,0.021702018,0.012718846,0.017118985,0.054953944,-28.001971666666666,0.8005
0,-527.83496,83.40653,2.9743724,46.146343,-20.677427,15.570762,-5.4870725,6.1982656,-2.904915,-20.049881,15.66244,-1.8423456,10.75316,-5.9840355,0.22571658,0.5654133,1.0127137,0.55270624,-0.52871853,-0.28881463,-0.21550119,0.1314471,0.16329907,-0.053533208,0.09002212,-0.00046061265,-1.4444735,0.11161388,0.07132026,-0.40047038,-0.09582276,0.07925362,0.08337706,-0.024463387,0.09798258,0.058958296,-0.07480075,0.053945508,0.006926166,-27.752727,0.6085
0,-495.55194,96.18648,21.164751,40.995663,0.6646271,16.769808,-14.853334,8.988752,-3.3062537,-5.9452186,9.160341,-5.31068,8.991857,-3.4434557,-0.5750141,0.054621708,-0.24757895,0.1277121,0.35325783,0.37826535,0.11436358,0.07384128,0.44218463,0.030579166,0.08037857,-0.043710258,-0.34875453,0.19113316,0.24811788,0.09942999,-0.026631335,-0.09218871,0.103736795,0.07792476,-0.09366018,-0.020723397,-0.023440586,0.0058692517,0.018871132,-25.65079216666667,0.8645
0,-476.9945,113.88659,4.4450264,27.564205,-1.315627,8.2692375,-9.629243,8.82008,-3.1895103,-4.6958423,-0.9715051,1.3004292,-4.0846877,-1.9415443,0.5208235,0.71090794,0.13432573,-0.18706323,-0.5532093,0.323006,-0.15544224,-0.031470895,-0.041352555,-0.4864943,0.0041667493,-0.1666182,-0.14184433,0.17527048,0.091236494,0.0048181275,-0.18422101,-0.061480187,0.018980164,-0.07955283,-0.079421364,-0.18725307,-0.029688763,-0.05454325,-0.059784543,-27.416800833333333,0.74375
0,-535.60065,90.993355,13.887679,35.30433,-18.66428,14.031846,-7.438723,3.0353966,-6.530526,-11.298257,7.3298955,2.5512867,11.119766,-0.4323621,0.31194258,0.82591605,0.30714357,0.22535236,-0.20344427,0.6983694,-0.30410838,0.142135,-0.13679534,-0.25616926,-0.0814562,-0.050655466,-0.34824523,0.28018957,0.053433966,-0.071643725,-0.14612551,-0.23101072,-0.014663537,-0.031044256,-0.061298005,-0.11564877,0.060534474,-0.074068055,-0.044816144,-27.752202666666665,0.690625
0,-612.4909,109.158035,33.99302,26.653086,-7.6538463,25.511555,7.66765,2.9947402,-6.5626235,-1.9881004,5.7766037,-4.229697,-2.2505496,-2.7980673,-0.18003543,0.518898,0.9822403,0.61472464,-0.34017974,0.13548611,-0.1516774,0.30156577,-0.057718027,0.25736818,-0.10016332,-0.29904595,-0.62993544,0.1586366,0.14720577,0.04111361,-0.05295542,-0.009931879,0.017448848,0.01389315,-0.052325096,-0.005307006,-0.04488076,0.04185894,0.07048957,-29.2814175,0.769875
0,-526.9147,85.864365,3.2262077,40.97278,-15.172505,16.499847,1.875483,1.8193729,3.947971,-9.786232,11.186035,-0.66897345,5.2216253,-0.8921438,-1.3101456,-0.19051047,0.78326726,0.88121694,0.22495055,-0.0720316,-0.18453214,0.4179307,0.1351141,-0.025811002,0.043634966,0.16415201,-1.0399158,0.28703687,0.1517225,-0.012210856,-0.10008991,-0.050898843,0.1128048,-0.0078073656,-0.13489498,-0.0059506358,-0.0024016032,-0.038717825,0.01619694,-30.058149,0.70125
0,-529.6251,96.39375,18.861923,42.337063,-6.9099364,15.0541,-7.433897,6.6053495,-11.4178705,-10.002753,0.79140645,-2.1652734,3.8780487,-3.9500492,-0.48751312,0.8709256,0.74076325,0.7173871,-0.02047724,0.13379626,0.18134572,0.16493069,0.1460467,-0.10015523,0.051904332,-0.11185398,0.014049864,0.020681936,0.15723807,-0.09540228,0.047316443,0.16455615,-0.07446569,0.03510883,0.026504587,0.040955715,-0.11286131,-0.057867795,-0.040708248,-28.499727333333333,0.809
0,-505.74664,122.87362,8.809682,44.73984,-7.4086094,13.532962,-10.705497,8.24585,-4.0704336,-12.401776,5.813906,-4.706106,4.8555737,-2.8340445,-0.9367999,0.28412807,1.2761648,0.9363447,-0.22478895,-0.27476993,-0.4209365,0.45236126,-0.04829982,0.27051157,0.018829918,0.079878695,-0.44274294,-0.3401491,-0.21059947,-0.13776745,-0.0013020455,0.28217474,-0.075689055,8.955067e-05,0.14122374,0.11084761,-0.045831602,-0.11663066,0.05334142,-27.218765833333332,0.6763125
0,-513.52826,98.7663,22.250856,36.832245,4.1889806,14.026565,-11.213266,6.3621974,-10.415386,-3.9703305,-0.54946405,-3.3648477,-1.7192907,-4.1316037,-0.23489659,0.66510916,0.80396986,0.34895003,-0.29108542,0.51287675,0.14027722,0.17820726,-0.09463906,0.09428813,0.3210793,-0.12460027,-0.3443485,-0.031029094,-0.041262873,-0.044049963,-0.06039875,0.18237993,0.06997034,-0.013185997,0.0266753,-0.0005873191,0.03726125,-0.031369682,0.037665576,-27.761482166666667,0.835125
1,-539.6442,16.313757,67.660736,8.088269,5.4029346,19.990112,-12.870632,23.595736,-10.519814,15.886307,-4.486451,9.102683,4.06136,-1.2551847,0.006407921,0.0035231335,-0.017170029,-0.050163873,0.028614175,0.063508146,-0.024151038,0.01747611,0.03290861,0.064602375,-0.014593425,-0.048159983,-0.33488053,-0.065774284,-0.07426196,-0.035350867,-0.025787415,-0.02578531,-0.030225294,-0.020462632,-0.012289375,-0.005459736,-0.006077031,-0.01754913,0.011520961,-26.992767666666666,1.7143125
1,-535.18494,24.17615,55.446148,6.8903937,3.7825558,20.817093,-11.187461,21.372671,-9.844897,15.839066,-1.5191594,6.6828,5.8926115,0.3511015,-0.061067563,-0.11743814,-0.16418427,-0.024954181,-0.045931842,-0.06680228,-0.016393157,-0.017799126,-0.0521656,-0.018592635,0.006674598,-0.011558241,0.12791805,0.009963003,0.035308756,0.05119468,0.030436892,-0.015033908,0.027993325,-0.0072908113,0.0077459984,-0.011546767,0.027084026,0.041735347,0.020814884,-25.874262166666668,1.913
1,-573.2191,-3.2438123,59.810345,9.348574,0.6480101,13.0653515,-13.059897,17.869795,-8.822363,1.5606414,0.31191123,7.662815,-4.5040145,-1.6369137,0.6874618,-0.051077094,0.21772762,0.11150383,0.13604361,0.045542974,-0.10591192,0.07617974,-0.014592338,-0.01063668,0.006896774,-0.11443174,-0.049797855,-0.0062364186,-0.03477874,-0.016673965,-0.012952235,-0.035611372,0.008934947,-0.006907529,0.035950188,-0.01256587,-0.009500753,0.025392171,0.007005336,-25.981943166666667,1.46175
1,-488.62653,2.8649678,60.494816,10.414969,-3.0431113,15.652395,-16.34809,16.714785,-8.080282,-2.529945,3.1658998,6.0116525,-1.2498413,-1.5880576,0.09896829,-0.15114741,-0.3003907,-0.115075916,0.07189605,0.17745909,-0.046857856,0.14669053,0.23527753,0.086196035,0.100957386,0.06842592,-0.03929769,-0.034504477,-0.06289558,-0.050117612,-0.050878588,0.0454558,0.055300437,0.031258076,-0.055444237,0.0568538,-0.04192048,-0.028112452,0.03649093,-26.717398333333335,1.28875
1,-500.18216,105.18196,12.908473,43.58745,-7.0137024,19.628082,-5.358075,0.3043189,2.9426315,-13.119128,5.489679,-2.0366716,7.33008,-2.8084593,-1.0296534,0.29485255,1.038097,0.85523176,-0.33230063,-0.031881317,-0.099776365,0.25137722,-0.03433191,-0.06744473,-0.07409067,-0.11557244,-0.9629663,-0.2764569,-0.068202786,-0.10200193,0.0070170993,0.19277349,0.07277769,-0.115636006,0.049332578,0.075330794,-0.057975598,-0.0465405,-0.03948047,-26.5892045,0.7304375
