0,-26.808722,0.8645,26645.763946533203,4833.9409096241,3148.0102434158325,1104.8035781383514,1908.2860647439957,1650.2143255472183,523.755672454834,807.4040166735649,464.7681746482849,838.016643345356,263.5445773601532,437.95759522914886,588.5895466804504,856.8332568407059,245.92488251626492,249.67447554692626,108.27724344283342,280.32086864858866,117.49942022468895,84.01494951080531,73.8381957039237,75.5500222966075,59.68063724972308,63.95874207559973,112.15292132808827,54.740932300686836,296.102653009817,134.51586044579744,85.38919632486068,41.85352839436382,109.54866000264883,46.476240440504625,30.69015060737729,40.27991654351354,45.29044839926064,25.751687429845333,28.020764337852597,46.59582173312083,27.787060011178255,0.0,2034.7186633706265,0.0,2101.6606661756364,0.0,2437.5350685594663,0.0,2305.416925809803,0.0,2000.9120112880023,0.0425000,0.1025000,0.1025000,0.1325000,0.1325000,0.2825000,0.2825000,0.5125000,0.5125000,0.6525000,-24.88549,-28.975952,-25.620663,-27.367247,-27.194258
0,-26.1057458,0.8965,23201.08563232422,4539.685424089432,3494.0706672668457,977.6496579647064,1655.434232711792,2025.8804268836975,388.47202438116074,1624.4161192178726,510.9106545448303,704.6207493543625,312.8456122279167,394.1796029806137,353.1666319966316,1018.4814543798566,272.2591488696635,248.3672572746873,127.99868114292622,292.44557040371,121.26895255409181,54.04398439824581,67.8097819481045,100.03860568255186,69.45303538441658,95.19911924842745,83.58497346099466,47.5746581889689,349.3014153726399,141.39339251536876,90.03041037777439,67.62703807838261,111.92612983379513,58.95130409859121,31.81230782205239,49.326957328245044,37.534762693569064,40.045763317495584,37.25579510629177,46.574684736318886,26.823869893327355,0.0,2427.153450755182,0.0,1727.6576470752207,0.0,1456.8117321008147,0.0,0.0,0.0,1935.6858974812403,0.0425000,0.0925000,0.0925000,0.2325000,0.2325000,0.3225000,0.3225000,0.5625000,0.5625000,0.6925000,-26.326551,-26.698397,-24.964098,-25.843779,-26.695904
0,-26.9118614,1.09675,27140.711700439453,4736.3531358242035,3232.8670959472656,1353.318675518036,1833.5584556758404,2093.822965681553,693.9856222867966,1372.889677286148,465.6197418421507,1042.3385584056377,352.82570615410805,557.7700747251511,585.376318641007,863.4497916735709,281.5146054252982,270.5501044988632,120.60903283953667,266.53940510749817,103.03855695575476,69.10072188265622,66.73029675707221,69.6686703749001,75.81928193941712,85.38393759727478,84.04305191338062,68.518544703722,352.002365777269,133.68747600354254,103.393924260512,51.82044840604067,106.47383718192577,49.05490150954574,38.05574955791235,44.482668194919825,44.88428941741586,28.24553885869682,39.305154137313366,51.49873743765056,29.18513804813847,1020.0127009262288,2112.042226238918,0.0,2526.6534128602925,0.0,2056.9282128701843,1217.1272235433973,2234.387572707502,0.0,1691.9598513646251,0.0425000,0.1225000,0.1225000,0.2725000,0.2725000,0.3525000,0.3525000,0.5425000,0.5425000,0.6725000,-26.724693,-28.303844,-26.176781,-26.3081,-27.045889
0,-27.2218984,0.9925,27321.804931640625,3288.4094545841217,2654.843662261963,1258.1773945093155,2062.7436369657516,1676.355213701725,505.2370943725109,906.5862800478935,676.2572686076164,1094.7448375225067,326.1535519361496,587.2724035382271,317.5280406475067,821.0518963709474,313.256968639791,278.84620187431574,132.07677468843758,280.0737034995109,130.87448257021606,65.49607620853931,97.23099230229855,84.29729647561908,69.98923225328326,76.59700104221702,108.74907980114222,33.50563423708081,329.2666958719492,162.03858802409377,104.14615343511105,51.17532837577164,103.44083380093798,60.70702901855111,32.491619621403515,44.21984610892832,41.06719322875142,28.872497796081007,25.881730859167874,48.3509354442358,18.378187784459442,0.0,0.0,0.0,0.0,0.0,2314.146570132261,0.0,2334.023623143366,0.0,1732.2084814864788,0.0425000,0.1025000,0.1025000,0.1325000,0.1325000,0.3325000,0.3325000,0.5425000,0.5425000,0.6825000,-26.447586,-30.365393,-25.229786,-26.972584,-27.094143
0,-29.1380288,0.7685,14658.666748046875,2032.9735705852509,3976.0738983154297,995.541172504425,1826.2854469418526,1874.2798085212708,707.0222129821777,1019.9183403253555,665.4152692556381,792.3545320034027,304.3872509896755,575.4448301792145,335.2191369533539,852.4238390699029,384.75066661834717,346.92595010250807,114.83149279654026,279.5030537843704,130.6240502949804,81.2784659229219,97.0609204992652,71.37432148307562,93.28748798370361,76.19098462164402,108.30860675126314,66.23439041059464,352.1995284408331,150.1344638466835,108.21807743236423,43.87135258316994,100.31790170073509,56.21864404063672,39.016480669379234,39.85202183830552,48.763867635279894,39.12231660634279,34.42229602113366,48.512276514433324,28.549228075891733,0.0,2089.389564617953,0.0,2017.1770932006923,0.0,1808.9316010342402,0.0,1616.157549539727,1302.784798367235,2814.834902957851,0.0925000,0.1225000,0.1225000,0.1625000,0.1625000,0.2225000,0.2225000,0.4125000,0.4125000,0.5125000,-31.576721,-33.573868,-27.283041,-26.037531,-27.218983
0,-27.5637308,0.8965,21360.544219970703,3519.9963204860687,2766.173727989197,1008.3614253997803,1808.1397477984428,1946.572286248207,363.2738673686981,668.4379659593105,354.8791991472244,765.2299957871437,333.2157194316387,484.85426664352417,565.0534374713898,829.71366468817,222.54514427483082,277.9028061926365,121.02353433240205,277.8501715362072,124.77300842106342,58.35557532310486,78.40865898132324,54.468527384102345,48.137738063931465,53.48087262921035,98.36354673653841,70.9441263154149,314.1443621329963,137.9081780258566,90.58665256388485,48.15389851294458,109.9661042522639,54.96292467787862,36.211121536791325,38.80583762936294,38.01666841516271,27.732545571401715,29.184526290744543,43.51616844488308,19.147597818402573,0.0,2220.1667629516787,0.0,2009.527327580376,0.0,0.0,0.0,1851.372317087693,0.0,1887.0943132236819,0.0425000,0.0925000,0.0925000,0.1225000,0.1225000,0.3125000,0.3125000,0.5225000,0.5225000,0.6625000,-26.867149,-32.131561,-25.255754,-26.766312,-26.797878
0,-27.384752,1.0085,29741.991088867188,5382.45694565773,2476.6792640686035,1792.6749579906464,1841.297496587038,1574.8236114680767,455.0383849143982,1077.3172812461853,375.76369448006153,832.0999627113342,391.3614445924759,594.8297390937805,537.4117791056633,894.1638407483697,296.8186417222023,280.11069810763,114.88865073025227,285.1537551879883,145.28199496027082,59.33707602880895,85.89603140205145,67.24559132009745,53.819598741829395,87.09093926288188,102.79407906718552,77.30930567532778,336.69205324724317,144.48454067111015,91.00668410398066,45.92371805384755,98.2757359482348,64.14442203287035,32.77502700686455,47.37430967576802,36.94962249323726,30.976779844611883,36.40473527275026,46.497910272330046,28.739712227135897,0.0,2530.311190745705,0.0,2326.7617298202927,1164.8014318080322,2551.951284515044,0.0,1957.473163445682,0.0,1892.5911399532706,0.0425000,0.1925000,0.1925000,0.2225000,0.2225000,0.3325000,0.3325000,0.5825000,0.5825000,0.7325000,-25.580164,-32.55785,-26.353533,-26.116833,-26.31538
0,-27.1608026,0.8965,24091.23114013672,4179.759125471115,2222.947949409485,1429.1730608940125,2038.5086963176727,1785.6972614526749,392.44284960627556,842.177765712142,336.9274152368307,749.5063734650612,336.50663712620735,531.4775558710098,519.3025217056274,916.6075648330152,239.65223848819733,255.35809587687254,119.40264077484608,299.99028314463794,122.07283803261817,64.44741388596594,72.56826424971223,75.79947645962238,66.49387272261083,70.41668349504471,89.83652710169554,53.352091278880835,328.3250257149339,136.8967526871711,83.3990551494062,49.93893451243639,100.93126750551164,56.04188335686922,30.638905227184296,39.08398550469428,37.83300832286477,27.68603220395744,33.176404144614935,41.20778979174793,21.13957724161446,1158.6714428935059,2561.4811991238707,0.0,2230.2875601169962,920.4894761773905,2398.7307125887414,0.0,2003.1371319190089,0.0,1503.7849905398782,0.0425000,0.1225000,0.1225000,0.1525000,0.1525000,0.2825000,0.2825000,0.5325000,0.5325000,0.6625000,-27.650166,-28.5142,-26.469593,-26.53648,-26.633574
0,-26.2688888,0.95075,28885.470977783203,2786.4749566316605,2796.8876056671143,850.9931666851044,2083.2776894569397,1798.4255760908127,505.6530616283417,1183.2600457668304,457.6941559314728,1083.6252319216728,500.54623690247536,576.3136788606644,454.95642215013504,1065.902593165636,217.85846303403378,253.05081690847874,131.06223411113024,310.7306788749993,129.83760782331228,71.6067644674331,79.3846403490752,85.75369486398995,77.17698553204536,89.85615306906402,88.21764042973518,78.28803046047688,336.009285973385,154.0961119569838,99.61477905046195,42.43332999013364,110.07452551432652,52.466065138578415,36.25388243701309,44.64269684627652,47.87120074033737,25.278338661417365,32.25293870456517,46.305641094222665,30.53999651875347,0.0,1835.1445172203216,0.0,1870.7773368603312,1287.6040142217464,2552.8498258505897,0.0,1676.556322604813,0.0,1704.3937963446836,0.0425000,0.1125000,0.1125000,0.1425000,0.1425000,0.3025000,0.3025000,0.5125000,0.5125000,0.5925000,-24.908871,-31.07966,-24.609032,-24.985849,-25.761032
0,-27.52406,2.5,10354.022033691406,3302.2459983825684,3210.7020324468613,4905.030884742737,3353.292401790619,2604.2658187150955,1321.1518182754517,1245.2194644212723,1122.783520489931,792.1488525271416,1479.7871537208557,1349.6999266147614,936.8420901298523,838.14559443295,375.39070066064596,314.2354446016252,239.3613437730819,363.2745187263936,187.45213721133769,96.2790677845478,160.6203978927806,144.54602023214102,158.14142459165305,134.20214208122343,168.34780881926417,130.2055937834084,352.6516520329751,185.65102855488658,142.2031049421057,101.7889640443027,141.38316040392965,101.34528902731836,58.90094834007323,83.66211784631014,70.61153840459883,65.22383547946811,61.00073003768921,72.30949757900089,58.31568959611468,249.32448797669733,1826.5606541874688,0.0,1882.9768817309866,0.0,1560.814182175665,0.0,1611.3185643550225,0.0,2066.24779372752,0.6125000,0.9125000,0.9125000,0.9425000,0.9425000,1.1425000,1.1425000,1.1725000,1.1725000,1.4125000,-23.351896,-31.575317,-24.062634,-32.804363,-25.82609
0,-24.556456,2.5,12577.357452392578,3611.004035949707,3106.04165494442,3453.0180373191833,3308.7621397972107,2642.3045696020126,872.0009846687317,1296.066527247429,802.3376585245132,824.8430778235197,702.5441530942917,1084.5114662647247,793.1894966363907,797.2758380100131,252.42309253662825,284.2075494527817,214.49338371306658,298.8728727847338,179.9307323768735,134.89580250158906,153.22080291248858,130.79841201589443,137.95462233386934,137.1984667684883,181.36843156814575,124.26309620961547,335.01920772343874,158.48838659003377,137.63569393579382,87.09067329764366,126.91744987294078,86.98389371694066,64.14144566375762,77.13384999427944,73.45388365816325,55.38205636292696,66.2101200981997,69.11313494248316,50.06167738256045,0.0,0.0,0.0,1644.8317636407294,0.0,0.0,0.0,1715.400801454549,0.0,1970.478975502872,0.5125000,0.8325000,0.8325000,0.9725000,0.9725000,1.2925000,1.2925000,1.4025000,1.4025000,1.5625000,-22.279293,-25.085859,-24.244839,-27.510897,-23.661392
0,-25.3203852,2.1,10002.58251953125,3248.830728530884,2971.5780779123306,2764.4208668470383,2804.8267574310303,2326.452318429947,1327.3143374919891,981.6010302305222,608.7308642715216,571.8050997853279,943.5400775671005,893.9102513790131,759.3154965341091,654.506992854178,354.0716668739915,222.35504274442792,141.72985625639558,317.0799622852355,163.0862084571272,110.29172541387379,158.6225633174181,116.20813965797424,104.31854037940502,105.27999842353165,133.72182004153728,101.20084698405117,294.34020256623626,153.7020326089114,113.87649464979768,72.80266318842769,129.4952794816345,77.22180275898427,59.66943505965173,76.41881319787353,59.81831233762205,47.054862392600626,46.44526483491063,55.32578146178275,49.16426142142154,0.0,741.6417646014098,0.0,0.0,0.0,1604.6514181578698,0.0,1629.0832294408422,0.0,1504.880102558881,0.4925000,0.7125000,0.7125000,0.8425000,0.8425000,1.1125000,1.1125000,1.1625000,1.1625000,1.4125000,-25.120991,-24.978262,-24.163366,-25.504541,-26.834766
0,-26.7894754,2.5,8612.967681884766,3880.7106790542603,3192.9836970567703,4261.539515018463,3482.282145023346,2622.023779153824,1071.8897607326508,1068.1845331639051,737.846332192421,900.5904976278543,1073.673664957285,929.9208267331123,933.8290941119194,927.5767236873507,368.991812184453,259.1105606928468,226.16303454339504,321.8967401534319,194.15357986837626,123.58256872557104,175.0849344469607,164.11520097963512,159.93385093659163,136.56824414804578,214.3479121811688,153.31850541383028,357.5406569354236,174.38265992305242,131.14284385181963,96.66170920128934,139.87724115140736,93.3276243172586,65.15441665332764,78.08683105092496,64.78700145613402,56.28534250892699,61.54369505029172,86.70418309420347,58.98364665452391,0.0,0.0,0.0,1638.348502004199,0.0,0.0,0.0,1777.9893957344996,0.0,1609.2963123837526,0.4825000,0.8125000,0.8125000,0.8425000,0.8425000,1.0925000,1.0925000,1.1925000,1.1925000,1.3625000,-21.899197,-34.690228,-24.57666,-27.235035,-25.546257
0,-25.4642852,2.2,9174.09683227539,4321.359272003174,3127.417739748955,2793.4792795181274,3213.134506702423,2748.7933193445206,1121.657804787159,841.800044208765,691.6990223228931,776.3260819911957,1268.7900329828262,942.997835278511,731.269852399826,792.7952928692102,303.4384394735098,295.16340447589755,224.69788295403123,337.6640679612756,118.05292170867324,129.2942451313138,140.34266605228186,136.46052983775735,125.57090627402067,123.01118303462863,148.43234485015273,105.91987273097038,335.5806986875832,165.10687677189708,130.99843399599195,88.76205550134182,136.24422281514853,79.36324241850525,60.32955497596413,67.88756535947323,65.52636921033263,48.43150952458382,57.0712960222736,69.06649013375863,52.401374811306596,0.0,894.3966966988949,0.0,0.0,0.0,1602.8682884379302,0.0,1516.7776355964313,0.0,1580.4116648122924,0.5025000,0.8225000,0.8225000,0.8925000,0.8925000,1.2125000,1.2125000,1.2425000,1.2425000,1.4225000,-22.557081,-26.570417,-24.855305,-28.251465,-25.087158
0,-27.5192886,2.5,9058.845733642578,4689.961542129517,3305.766435623169,1417.437193274498,3093.3439083099365,5161.133129119873,1298.6593134403229,1079.2932797074318,645.9138791561127,689.1148038208485,1022.0816712975502,962.5638652443886,913.1346472501755,862.7241378836334,370.28458546102047,295.9753984361887,209.45950537919998,356.45504082739353,193.52552388980985,133.90312646701932,158.1044820472598,148.53949862066656,128.35907997377217,155.12164343427867,153.1603305377066,155.51822454947978,373.8330391556956,189.0865676421672,140.12055655941367,100.32611040724441,132.52435528486967,99.26324714906514,64.64182932348922,74.35771874384955,74.83899179985747,50.33551121503115,72.09570043254644,71.94068750971928,58.19077096309047,0.0,1276.2977421773005,0.0,0.0,0.0,1806.7937938711239,0.0,1743.4867136629575,0.0,1689.8518357954895,0.5325000,0.5625000,0.5625000,0.5925000,0.5925000,1.2925000,1.2925000,1.3225000,1.3225000,1.5125000,-27.15336,-28.892944,-24.822636,-32.308186,-24.419317
0,-26.8786734,1.9,9260.192779541016,2752.9642601013184,2940.897933602333,4002.156039237976,2557.5187804698944,2680.247741639614,1054.6380722522736,858.6200193166733,510.3619974851608,942.553131878376,1022.8561113774776,1015.0341109037399,710.9418688416481,866.1981167271733,289.0159859880805,252.08783550560474,132.4521366469562,339.82344192266464,155.67822840437293,105.38620465248823,128.25901544094086,130.80664467811584,126.36032811552286,120.32961925119162,134.20723862247542,70.28600630909204,349.254398338031,149.48383268341422,111.28843565145507,73.06516258977354,135.3679540604353,75.96122543513775,50.93574342690408,62.06850280566141,53.938759135548025,48.49200960248709,48.81164147518575,60.371976104564965,45.976884016767144,1510.4563404609228,3256.613306211662,306.2732851053061,2196.0607060224984,346.066420901264,2259.453591827131,0.0,1643.2146253412334,0.0,1561.3607019007986,0.4825000,0.6825000,0.6825000,0.8825000,0.8825000,1.1325000,1.1325000,1.1625000,1.1625000,1.3825000,-24.720966,-27.184143,-24.638706,-33.064373,-24.785179
0,-26.3376764,1.8,9858.94546508789,2573.0349588394165,2619.353272795677,3514.492148399353,3017.5825362205505,2184.7471353411674,1018.6519114971161,807.5907266139984,538.1069545149803,694.3324345350266,728.3449906110764,894.7605488300323,662.3364310860634,861.2023609131575,240.64398857951164,250.84553556144238,102.66785271465778,291.57259721681476,138.60560284554958,90.20157869718969,130.80950001534075,119.80253325402737,100.62416546046734,109.31171893049031,126.67966883070767,80.41782005876303,338.42983263731,142.30564322508872,106.33833977393806,58.08161305077374,110.75039295107126,78.07046766206622,47.53741749934852,58.158885795623064,64.85437152488157,41.730213650502264,54.76057710777968,55.57881576940417,45.32822458073497,1508.2090211150846,3088.2950820458377,211.64043808466417,2358.988167256248,0.0,1370.5086991603787,0.0,1694.378516706642,0.0,1630.8372208248054,0.4925000,0.6825000,0.6825000,0.8725000,0.8725000,1.0525000,1.0525000,1.0825000,1.0825000,1.3025000,-22.251978,-26.33552,-27.30365,-31.701498,-24.095736
0,-27.8212104,2.3,8942.592681884766,3530.276792526245,2752.7074234485626,4920.98285484314,3288.26553440094,2281.678786098957,1071.2109098434448,1193.8481122255325,614.0789728909731,916.3660641312599,1110.1710690557957,1072.4212027192116,798.6948142051697,872.0362396873534,339.7197147384286,300.7033167593181,218.63176450133324,336.5716843344271,169.6625356618315,107.36216811090708,149.21691380813718,134.35304714739323,140.95511199813336,121.29673877544701,162.25083428807557,130.9170610215515,374.61394390370697,175.55304084345698,142.95909635722637,84.22338957712054,132.04423925932497,89.36441152449697,55.53650432731956,66.73735663155094,60.16206961683929,48.809757254086435,58.52040270064026,66.40656973607838,63.582417654804885,273.17510808089276,1980.5055063340528,0.0,1317.5762765848735,0.0,1619.1167066421394,0.0,1386.9847127335188,0.0,1640.6190887734515,0.5425000,0.9325000,0.9325000,0.9625000,0.9625000,1.2925000,1.2925000,1.3325000,1.3325000,1.4825000,-22.375137,-32.622028,-22.984167,-34.367981,-26.756739
