0,-557.2072,1.2159222,52.71836,14.183687,-5.3207207,20.462074,-16.57702,17.502392,-7.621833,10.699967,-1.7367017,5.0927877,8.126596,-1.6071634,0.11229787,-0.07631022,0.07687618,-0.11123955,-0.1232001,0.027532786,-0.0029805007,0.016028095,-0.16391112,-0.006806646,-0.021831889,0.07249875,-0.03304877,-0.049308028,-0.06037463,-0.048630863,-0.028220361,0.00223515,0.0068669454,-0.0017739366,0.017886993,0.058729656,0.028524812,-0.024154752,0.01877207,-26.526644833333332,1.740375,0.0425000,0.0725000,0.0725000,0.2325000,0.2325000,0.7625000,0.7625000,0.9125000,0.9125000,1.3825000,1.3825000,1.5825000,-34.163162,-26.539494,-23.557526,-25.663656,-23.699593,-25.536438
0,-534.84644,13.895138,49.09929,2.440024,-2.3635557,19.20254,-16.36506,22.70126,-9.225748,15.547912,-1.7848254,5.2987647,5.8373303,-1.9833808,-0.13924643,-0.17981324,0.10930325,-0.062498476,-0.051917832,0.07550739,-0.03577113,-0.01685979,-0.08252473,0.015867291,0.054297525,0.051792532,-0.036996476,-0.042019006,-0.02160852,-0.024956793,0.0114795035,0.018973356,0.009385937,-0.019249717,0.0011127348,-0.0037221555,0.023318462,-0.0112890275,0.0031085515,-26.56115283333333,1.761625,0.0425000,0.0725000,0.0725000,0.2425000,0.2425000,0.7125000,0.7125000,0.9325000,0.9325000,1.4125000,1.4125000,1.5625000,-31.524076,-25.891443,-24.469374,-28.490412,-25.35434,-23.637272
0,-511.21494,-18.88474,56.332275,14.726927,-4.9442525,6.9646106,-14.196273,17.840767,-7.9757075,-5.838969,1.471643,10.15354,-9.008775,-1.5410645,0.73149234,0.1052683,0.2202458,-0.038356636,0.097242825,-0.010411839,-0.127563,0.18898183,0.029296735,-0.14587207,-0.025866332,0.09168017,-0.21277978,0.028649691,0.029392716,0.05659794,0.019783828,0.0149261495,0.004600535,-0.004184738,0.002636368,-0.0289323,0.003369799,0.0150950495,-0.010622619,-26.139656,1.386625,0.0725000,0.1025000,0.1025000,0.4225000,0.4225000,0.6125000,0.6125000,0.8725000,0.8725000,1.0625000,1.0625000,1.2625000,-32.564121,-23.738621,-25.332069,-22.466045,-28.344355,-24.392725
0,-579.83984,-10.712682,61.035873,17.791908,1.6160545,13.974886,-13.256042,18.961847,-7.818209,2.7476459,-1.7183164,9.823031,-7.303261,-1.1230646,0.23052602,-0.14127855,-0.25168744,-0.09135327,0.0779387,0.23548453,-0.05274985,0.053710237,0.16235127,0.07546433,-0.013998491,0.02565135,-0.05547863,-0.027187906,0.004218571,-0.0317509,-0.011845209,0.0034088553,0.020686377,-0.0032213228,-0.040300522,0.027893675,0.00569128,0.0032353497,0.023100715,-26.16721533333333,1.5209375,0.0425000,0.0725000,0.0725000,0.2425000,0.2425000,0.5725000,0.5725000,0.7625000,0.7625000,1.1025000,1.1025000,1.2825000,-33.239777,-23.795176,-23.759655,-24.196617,-27.094669,-24.917398
0,-421.62747,21.558825,46.23038,-7.5650396,6.7815857,7.8244357,-10.794581,13.143266,-14.349375,4.4661746,-3.7215464,8.074305,-11.85076,-2.8873656,-0.0628291,0.06499413,0.24959774,0.088000946,-0.0518911,0.22171262,-0.2019068,0.39628172,-0.01913954,0.096334204,-0.040812515,-0.025182597,-0.4989992,-0.07819912,-0.055014208,-0.0064804778,-0.028642485,-0.031297673,0.02349674,-0.009610949,-0.00012562882,-0.047855355,0.040179715,0.058006268,-0.00096771505,-27.122782,1.08775,0.0825000,0.1125000,0.1125000,0.2825000,0.2825000,0.4125000,0.4125000,0.6525000,0.6525000,0.6925000,0.6925000,0.9225000,-32.071732,-26.22023,-25.200401,-24.267181,-32.050751,-22.926397
0,-653.4874,109.58009,37.651413,17.772501,14.827944,37.71525,6.386341,10.858733,-14.113812,-3.8172274,1.1987432,0.4391311,-9.175018,-2.0533361,0.21763146,0.24368055,-0.4829135,-0.7184621,-1.1059924,0.2314595,0.43856645,0.7720488,0.4976423,0.1806186,0.3691031,0.0024984274,0.110822394,0.03467312,-0.060702622,0.046579085,-0.003590511,0.05059633,0.048673194,-0.0289674,0.0036909527,0.11182265,0.008465515,0.02049368,0.048288424,-28.302156,0.65275,0.1125000,0.3025000,0.3025000,0.4225000,0.4225000,0.4525000,0.4525000,0.4825000,0.4825000,0.5125000,0.5125000,0.5425000,-26.990898,-24.607071,-32.209717,-31.020426,-27.751221,-27.233603
0,-607.3912,85.10065,8.141714,35.563206,3.3626516,17.353178,-2.469101,10.202835,-5.644139,-5.74845,2.6768463,0.37192714,2.8981442,-1.720306,-0.5543139,0.612578,0.55261236,0.205688,-0.32836097,0.17506972,0.18704282,0.11043081,0.26832885,-0.17955604,0.15131325,-0.017580278,-0.49186936,0.012734015,0.027759204,0.06267044,0.016023895,-0.010233714,0.025979295,0.01633812,-0.039579745,0.019351056,-0.042202,0.007917449,-0.034708858,-26.070848666666667,1.0390625,0.0425000,0.1225000,0.1225000,0.1525000,0.1525000,0.3325000,0.3325000,0.4725000,0.4725000,0.6025000,0.6025000,0.7925000,-28.008415,-28.57547,-24.432613,-26.078281,-25.509352,-23.820961
0,-396.45078,32.118225,28.86796,5.7847743,7.114601,7.1447635,-12.640565,9.500758,-9.568576,6.8424973,-4.8623905,4.8473964,-6.47999,-2.5304646,-1.2041968,0.181594,-0.021534972,0.24671793,0.21281154,-0.23086314,-0.032859903,0.053448856,0.31259507,0.008267036,0.18725002,-0.052102763,-1.0010045,0.11477248,0.05930527,-0.09238858,0.061020214,0.06020872,0.11603674,0.0064451573,-0.059295114,0.002967335,0.066845074,-0.0015947131,0.030312095,-26.544527333333335,1.015125,0.0425000,0.1125000,0.1125000,0.2725000,0.2725000,0.4125000,0.4125000,0.5925000,0.5925000,0.6725000,0.6725000,0.8925000,-27.660093,-25.758049,-24.781206,-23.591309,-32.391907,-25.0846
0,-544.45294,84.37108,23.799076,25.926949,-0.77652115,18.270885,0.90863764,13.970821,-1.9425534,4.013397,7.3482723,2.5087767,7.784606,-3.810229,-0.8377823,-0.28388575,0.057166945,0.81137735,0.055139337,-0.26407376,0.030146142,0.33017966,0.63700527,0.27195463,-0.2834212,0.01997438,-0.20814797,0.13621287,0.11986736,0.068363585,0.08151207,-0.034091182,-0.008681718,-0.009827676,0.011280484,0.055345356,0.08896405,0.0018096206,-0.020081826,-28.980934833333333,0.8005,0.0425000,0.0725000,0.0725000,0.1325000,0.1325000,0.2325000,0.2325000,0.3025000,0.3025000,0.5425000,0.5425000,0.6625000,-35.539967,-30.760424,-27.199255,-30.210459,-24.916328,-25.259176
0,-482.844,97.02765,5.390024,19.862116,8.736854,10.614975,-14.9396715,10.449783,-6.6317124,-7.789172,-3.030466,-1.0260975,-2.8519874,-2.8725607,-0.52994084,0.6505758,0.56682974,0.22522405,-0.57897747,-0.13169451,0.0894642,-0.116304904,-0.043318614,-0.047472794,0.08721986,0.048411712,-0.74396265,0.038745977,0.016060293,-0.10723137,-0.047439437,0.1184207,0.022623673,-0.14856514,-0.07704891,0.059808627,0.014001313,-0.05733791,-0.005128949,-26.1730645,0.725,0.0425000,0.0925000,0.0925000,0.2025000,0.2025000,0.2325000,0.2325000,0.3625000,0.3625000,0.5425000,0.5425000,0.6925000,-29.166729,-24.19273,-30.540171,-25.142517,-24.638021,-23.358219
